0.047,-0.934,0.398
-0.012,-0.832,0.461
0.008,-0.863,0.473
0.02,-0.91,0.484
0.031,-0.941,0.492
0.031,-0.949,0.492
0.02,-0.965,0.488
0.02,-0.969,0.484
0.004,-0.973,0.484
-0.008,-0.996,0.484
-0.008,-1.078,0.504
0.008,-1.188,0.555
0.047,-1.234,0.602
0.109,-1.207,0.668
0.172,-1.156,0.762
0.195,-1.121,0.855
0.199,-1.094,0.926
0.195,-1.027,0.949
0.172,-0.957,0.93
0.148,-0.934,0.887
0.133,-0.961,0.832
0.121,-1.016,0.789
0.125,-1.063,0.758
0.129,-1.07,0.719
0.121,-1.008,0.676
0.117,-0.938,0.633
0.113,-0.887,0.59
0.102,-0.852,0.547
0.086,-0.797,0.508
0.082,-0.75,0.469
0.094,-0.707,0.43
0.109,-0.672,0.398
0.117,-0.648,0.367
0.129,-0.633,0.344
0.133,-0.621,0.332
0.141,-0.609,0.328
0.145,-0.613,0.332
0.148,-0.633,0.348
0.148,-0.656,0.355
0.148,-0.684,0.375
0.156,-0.707,0.383
0.156,-0.723,0.398
0.152,-0.742,0.414
0.145,-0.762,0.434
0.137,-0.789,0.461
0.129,-0.824,0.477
0.129,-0.824,0.477
0.133,-0.816,0.469
0.117,-0.805,0.449
0.117,-0.813,0.441
0.113,-0.816,0.434
0.113,-0.813,0.43
0.105,-0.82,0.43
0.09,-0.813,0.422
0.07,-0.82,0.422
0.055,-0.82,0.43
0.039,-0.836,0.449
0.039,-0.855,0.477
0.039,-0.883,0.5
0.043,-0.902,0.516
0.059,-0.93,0.531
0.082,-0.957,0.555
0.109,-0.988,0.574
0.137,-1,0.594
0.16,-1.012,0.605
0.18,-1.004,0.605
0.211,-0.988,0.594
0.242,-1,0.578
0.254,-1.078,0.586
0.23,-1.176,0.625
0.172,-1.191,0.648
0.094,-1.141,0.66
0.016,-1.094,0.68
-0.074,-1.098,0.73
-0.172,-1.09,0.785
-0.25,-1.016,0.82
-0.273,-0.902,0.801
-0.254,-0.836,0.797
-0.215,-0.836,0.793
-0.188,-0.852,0.801
-0.164,-0.867,0.793
-0.148,-0.879,0.777
-0.125,-0.879,0.754
-0.098,-0.879,0.723
-0.082,-0.879,0.684
-0.063,-0.859,0.637
-0.051,-0.848,0.59
-0.055,-0.816,0.547
-0.059,-0.77,0.516
-0.074,-0.742,0.48
-0.078,-0.707,0.453
-0.082,-0.688,0.43
-0.09,-0.672,0.406
-0.094,-0.668,0.387
-0.09,-0.66,0.383
-0.082,-0.668,0.379
-0.063,-0.676,0.387
-0.051,-0.691,0.379
-0.059,-0.715,0.379
-0.055,-0.73,0.391
-0.055,-0.738,0.387
-0.047,-0.746,0.387
-0.043,-0.762,0.391
-0.039,-0.789,0.398
-0.039,-0.82,0.414
-0.035,-0.828,0.43
-0.039,-0.824,0.438
-0.039,-0.816,0.449
-0.039,-0.805,0.457
-0.043,-0.789,0.473
-0.051,-0.781,0.484
-0.055,-0.777,0.496
-0.055,-0.758,0.484
-0.063,-0.738,0.477
-0.07,-0.734,0.473
-0.074,-0.746,0.465
-0.07,-0.781,0.453
-0.055,-0.82,0.453
-0.047,-0.859,0.457
-0.043,-0.879,0.477
-0.047,-0.902,0.496
-0.047,-0.906,0.516
-0.051,-0.91,0.535
-0.063,-0.926,0.559
-0.07,-0.953,0.578
-0.074,-0.992,0.613
-0.066,-1.074,0.652
-0.051,-1.156,0.684
-0.016,-1.203,0.715
0.043,-1.223,0.758
0.094,-1.203,0.809
0.137,-1.16,0.859
0.16,-1.133,0.906
0.16,-1.082,0.922
0.125,-0.98,0.91
0.082,-0.898,0.891
0.047,-0.887,0.867
0.047,-0.93,0.828
0.066,-0.984,0.785
0.113,-1,0.762
0.152,-0.988,0.73
0.18,-0.949,0.695
0.191,-0.895,0.664
0.191,-0.859,0.625
0.184,-0.813,0.582
0.172,-0.762,0.539
0.16,-0.711,0.488
0.148,-0.664,0.438
0.129,-0.613,0.391
0.129,-0.594,0.355
0.121,-0.57,0.32
0.105,-0.57,0.305
0.098,-0.574,0.301
0.102,-0.586,0.309
0.105,-0.602,0.324
0.109,-0.617,0.344
0.105,-0.633,0.379
0.113,-0.648,0.414
0.117,-0.656,0.449
0.125,-0.66,0.484
0.129,-0.672,0.512
0.137,-0.688,0.531
0.129,-0.695,0.535
0.125,-0.703,0.539
0.125,-0.719,0.535
0.133,-0.738,0.531
0.145,-0.758,0.516
0.148,-0.75,0.512
0.141,-0.746,0.508
0.137,-0.742,0.512
0.121,-0.758,0.52
0.105,-0.793,0.535
0.09,-0.832,0.555
0.086,-0.871,0.586
0.078,-0.914,0.617
0.07,-0.953,0.645
0.082,-0.984,0.672
0.098,-0.992,0.695
0.125,-0.996,0.727
0.141,-1.012,0.758
0.137,-1.063,0.801
0.09,-1.16,0.844
0.02,-1.242,0.891
-0.059,-1.254,0.938
-0.141,-1.195,0.984
-0.211,-1.086,1.004
-0.266,-0.961,1.012
-0.262,-0.828,1
-0.227,-0.723,0.984
-0.164,-0.695,0.965
-0.109,-0.738,0.953
-0.078,-0.793,0.941
-0.07,-0.852,0.926
-0.07,-0.887,0.898
-0.066,-0.859,0.852
-0.059,-0.82,0.797
-0.047,-0.801,0.742
-0.027,-0.781,0.691
-0.027,-0.75,0.637
-0.02,-0.711,0.598
-0.02,-0.672,0.547
-0.027,-0.637,0.5
-0.027,-0.613,0.465
-0.023,-0.586,0.434
-0.016,-0.563,0.402
-0.012,-0.551,0.379
-0.008,-0.543,0.363
-0.004,-0.555,0.355
-0.008,-0.57,0.363
-0.012,-0.594,0.371
-0.02,-0.617,0.371
-0.023,-0.648,0.387
-0.023,-0.699,0.402
-0.027,-0.73,0.422
-0.023,-0.758,0.434
-0.027,-0.789,0.453
-0.035,-0.797,0.461
-0.043,-0.805,0.473
-0.051,-0.816,0.488
-0.066,-0.813,0.5
-0.078,-0.801,0.516
-0.082,-0.77,0.516
-0.09,-0.73,0.512
-0.094,-0.723,0.5
-0.082,-0.738,0.492
-0.078,-0.785,0.484
-0.07,-0.836,0.48
-0.059,-0.879,0.473
-0.047,-0.914,0.473
-0.047,-0.945,0.484
-0.047,-0.969,0.496
-0.039,-0.98,0.508
-0.035,-0.992,0.508
-0.039,-1.031,0.512
-0.039,-1.113,0.535
-0.027,-1.211,0.574
0.016,-1.234,0.59
0.082,-1.203,0.613
0.148,-1.16,0.672
0.199,-1.125,0.727
0.219,-1.086,0.766
0.203,-1.047,0.797
0.156,-1.016,0.789
0.09,-1.027,0.777
0.047,-1.059,0.777
0.031,-1.086,0.762
0.035,-1.105,0.738
0.066,-1.109,0.715
0.09,-1.082,0.68
0.125,-1.043,0.648
0.141,-1,0.609
0.133,-0.941,0.566
0.117,-0.863,0.523
0.105,-0.785,0.48
0.098,-0.715,0.426
0.094,-0.664,0.375
0.102,-0.625,0.32
0.102,-0.609,0.281
0.098,-0.594,0.254
0.098,-0.586,0.238
0.098,-0.582,0.238
0.102,-0.57,0.242
0.102,-0.563,0.25
0.105,-0.574,0.27
0.105,-0.598,0.289
0.109,-0.625,0.309
0.117,-0.656,0.332
0.117,-0.695,0.352
0.125,-0.738,0.371
0.129,-0.785,0.395
0.125,-0.82,0.426
0.113,-0.844,0.449
0.105,-0.863,0.461
0.109,-0.867,0.469
0.098,-0.867,0.477
0.082,-0.871,0.477
0.074,-0.895,0.465
0.063,-0.93,0.445
0.059,-0.957,0.43
0.055,-0.996,0.438
0.055,-1.031,0.445
0.055,-1.047,0.469
0.055,-1.047,0.484
0.07,-1.043,0.504
0.094,-1.023,0.512
0.121,-1.008,0.516
0.141,-1,0.508
0.141,-1.023,0.504
0.113,-1.129,0.543
0.051,-1.238,0.605
-0.047,-1.258,0.656
-0.141,-1.203,0.715
-0.219,-1.125,0.762
-0.266,-1.086,0.82
-0.258,-1.031,0.867
-0.18,-0.98,0.879
-0.09,-0.957,0.887
-0.039,-0.957,0.895
-0.031,-0.977,0.887
-0.031,-0.996,0.871
-0.043,-0.98,0.824
-0.043,-0.941,0.754
-0.027,-0.914,0.684
-0.012,-0.895,0.621
0.016,-0.875,0.578
0.043,-0.828,0.539
0.059,-0.773,0.504
0.055,-0.723,0.473
0.039,-0.68,0.438
0.023,-0.652,0.41
0,-0.633,0.383
-0.02,-0.625,0.359
-0.023,-0.625,0.348
-0.027,-0.633,0.336
-0.02,-0.656,0.328
-0.012,-0.676,0.324
0,-0.695,0.313
0.023,-0.715,0.316
0.027,-0.734,0.309
0.023,-0.754,0.316
0.016,-0.789,0.328
0.012,-0.836,0.336
0.004,-0.848,0.344
-0.008,-0.848,0.352
-0.023,-0.848,0.363
-0.035,-0.844,0.367
-0.039,-0.828,0.363
-0.051,-0.809,0.363
-0.055,-0.797,0.383
-0.059,-0.801,0.398
-0.051,-0.801,0.41
-0.047,-0.82,0.418
-0.039,-0.828,0.41
-0.031,-0.844,0.398
-0.016,-0.863,0.395
0.004,-0.898,0.383
0.012,-0.941,0.391
0.016,-0.988,0.398
0.012,-1.012,0.402
0.02,-1.012,0.414
0.02,-1.012,0.422
0.016,-1.004,0.434
0.004,-1,0.438
-0.008,-0.98,0.43
-0.012,-0.973,0.41
-0.027,-1.02,0.414
-0.02,-1.109,0.434
0.004,-1.188,0.469
0.051,-1.195,0.508
0.117,-1.168,0.563
0.172,-1.145,0.605
0.199,-1.176,0.664
0.203,-1.211,0.75
0.18,-1.168,0.797
0.145,-1.102,0.809
0.117,-1.086,0.801
0.109,-1.102,0.77
0.125,-1.133,0.719
0.148,-1.141,0.684
0.172,-1.109,0.641
0.18,-1.078,0.605
0.18,-1.039,0.574
0.152,-0.977,0.539
0.113,-0.891,0.492
0.09,-0.797,0.445
0.082,-0.723,0.402
0.09,-0.684,0.371
0.102,-0.656,0.332
0.117,-0.629,0.309
0.129,-0.602,0.293
0.141,-0.582,0.281
0.141,-0.578,0.277
0.145,-0.586,0.277
0.145,-0.582,0.289
0.145,-0.578,0.301
0.145,-0.59,0.309
0.148,-0.609,0.32
0.148,-0.637,0.332
0.148,-0.68,0.348
0.141,-0.723,0.363
0.137,-0.762,0.383
0.137,-0.785,0.395
0.129,-0.797,0.398
0.113,-0.805,0.422
0.113,-0.809,0.426
0.105,-0.836,0.426
0.102,-0.855,0.422
0.102,-0.875,0.414
0.102,-0.902,0.41
0.094,-0.922,0.422
0.09,-0.957,0.434
0.09,-0.992,0.449
0.074,-1.02,0.465
0.063,-1.055,0.473
0.047,-1.078,0.48
0.035,-1.082,0.48
0.051,-1.066,0.477
0.07,-1.059,0.477
0.086,-1.051,0.477
0.113,-1.039,0.469
0.125,-1.066,0.461
0.098,-1.148,0.488
0.043,-1.211,0.547
-0.035,-1.199,0.582
-0.109,-1.137,0.609
-0.168,-1.086,0.645
-0.188,-1.07,0.699
-0.156,-1.02,0.727
-0.094,-0.969,0.746
-0.02,-0.957,0.762
0.039,-0.977,0.77
0.059,-1.016,0.773
0.051,-1.047,0.766
0.047,-1.043,0.73
0.043,-1.023,0.66
0.047,-1.004,0.59
0.055,-0.992,0.539
0.07,-0.977,0.5
0.082,-0.926,0.465
0.078,-0.863,0.426
0.063,-0.809,0.395
0.039,-0.762,0.363
0.008,-0.723,0.34
-0.012,-0.688,0.32
-0.031,-0.656,0.301
-0.035,-0.656,0.281
-0.039,-0.66,0.266
-0.039,-0.68,0.258
-0.035,-0.695,0.254
-0.027,-0.707,0.254
-0.02,-0.719,0.262
-0.012,-0.734,0.266
-0.004,-0.75,0.27
-0.004,-0.77,0.277
-0.012,-0.785,0.285
-0.031,-0.789,0.289
-0.043,-0.785,0.289
-0.059,-0.781,0.285
-0.078,-0.785,0.277
-0.086,-0.797,0.277
-0.082,-0.813,0.281
-0.078,-0.832,0.305
-0.059,-0.848,0.32
-0.047,-0.859,0.336
-0.039,-0.883,0.344
-0.035,-0.91,0.355
-0.031,-0.922,0.359
-0.031,-0.953,0.383
-0.047,-0.988,0.41
-0.035,-1.02,0.441
-0.043,-1.023,0.461
-0.055,-1.004,0.473
-0.07,-1.012,0.48
-0.082,-1.059,0.473
-0.074,-1.195,0.473
-0.039,-1.379,0.539
0.047,-1.461,0.617
0.16,-1.426,0.699
0.234,-1.313,0.785
0.254,-1.227,0.875
0.246,-1.172,0.949
0.223,-1.129,0.961
0.188,-1.098,0.941
0.152,-1.09,0.895
0.145,-1.129,0.844
0.137,-1.16,0.801
0.137,-1.137,0.754
0.152,-1.086,0.703
0.156,-1.031,0.648
0.148,-0.953,0.578
0.148,-0.855,0.504
0.152,-0.77,0.426
0.148,-0.703,0.363
0.145,-0.645,0.305
0.141,-0.594,0.262
0.137,-0.547,0.227
0.133,-0.504,0.203
0.133,-0.477,0.191
0.129,-0.469,0.184
0.133,-0.48,0.191
0.137,-0.512,0.219
0.152,-0.559,0.254
0.168,-0.609,0.289
0.176,-0.656,0.336
0.18,-0.684,0.383
0.18,-0.699,0.418
0.184,-0.723,0.449
0.184,-0.742,0.484
0.184,-0.762,0.508
0.184,-0.777,0.52
0.176,-0.809,0.516
0.164,-0.844,0.504
0.148,-0.855,0.484
0.141,-0.852,0.473
0.133,-0.848,0.457
0.117,-0.855,0.441
0.113,-0.867,0.422
0.105,-0.875,0.41
0.086,-0.887,0.422
0.078,-0.918,0.441
0.066,-0.93,0.461
0.055,-0.941,0.492
0.051,-0.957,0.52
0.047,-0.969,0.539
0.043,-0.98,0.551
0.051,-1,0.555
0.07,-1.004,0.555
0.082,-0.992,0.539
0.09,-0.977,0.523
0.098,-0.977,0.531
0.09,-1.023,0.563
0.063,-1.082,0.609
0.004,-1.094,0.645
-0.074,-1.074,0.668
-0.152,-1.059,0.684
-0.223,-1.043,0.719
-0.27,-1.039,0.77
-0.281,-1.023,0.836
-0.238,-0.965,0.875
-0.156,-0.898,0.918
-0.059,-0.883,0.953
0,-0.895,0.965
0.012,-0.918,0.957
0.004,-0.938,0.934
-0.008,-0.938,0.887
-0.012,-0.918,0.832
-0.012,-0.902,0.789
0.008,-0.883,0.746
0.035,-0.855,0.699
0.055,-0.805,0.648
0.066,-0.754,0.598
0.074,-0.719,0.551
0.066,-0.68,0.508
0.059,-0.641,0.465
0.043,-0.613,0.43
0.035,-0.594,0.402
0.031,-0.59,0.379
0.035,-0.59,0.363
0.027,-0.602,0.363
0.023,-0.613,0.359
0.008,-0.641,0.355
-0.004,-0.66,0.355
-0.012,-0.684,0.359
-0.016,-0.695,0.371
-0.023,-0.715,0.379
-0.023,-0.73,0.387
-0.023,-0.75,0.395
-0.031,-0.766,0.406
-0.047,-0.773,0.426
-0.043,-0.773,0.441
-0.047,-0.766,0.449
-0.047,-0.762,0.449
-0.043,-0.77,0.457
-0.043,-0.781,0.461
-0.035,-0.805,0.449
-0.031,-0.832,0.445
-0.027,-0.871,0.457
-0.031,-0.902,0.465
-0.031,-0.934,0.48
-0.035,-0.953,0.504
-0.039,-0.969,0.512
-0.039,-0.98,0.508
-0.035,-0.977,0.508
-0.043,-0.961,0.504
-0.039,-0.941,0.488
-0.039,-0.93,0.477
-0.035,-0.941,0.465
-0.039,-1.02,0.469
-0.023,-1.141,0.508
0.027,-1.219,0.563
0.105,-1.191,0.633
0.172,-1.145,0.738
0.215,-1.156,0.879
0.234,-1.164,0.977
0.219,-1.113,1.016
0.184,-1.055,1.027
0.141,-1.031,0.992
0.117,-1.063,0.938
0.09,-1.117,0.891
0.078,-1.133,0.816
0.066,-1.121,0.754
0.043,-1.086,0.691
0.023,-1.016,0.625
0,-0.93,0.559
-0.008,-0.836,0.496
0.008,-0.758,0.445
0.027,-0.695,0.402
0.047,-0.645,0.375
0.055,-0.602,0.352
0.063,-0.559,0.328
0.063,-0.535,0.313
0.066,-0.52,0.313
0.078,-0.508,0.32
0.094,-0.516,0.332
0.102,-0.547,0.352
0.109,-0.586,0.371
0.113,-0.617,0.402
0.129,-0.645,0.434
0.121,-0.66,0.461
0.125,-0.68,0.496
0.113,-0.699,0.512
0.098,-0.723,0.527
0.086,-0.738,0.539
0.07,-0.746,0.543
0.063,-0.762,0.539
0.055,-0.785,0.539
0.051,-0.809,0.539
0.051,-0.809,0.539
0.059,-0.809,0.547
0.059,-0.824,0.559
0.055,-0.844,0.563
0.039,-0.871,0.57
0.023,-0.898,0.574
0.004,-0.914,0.574
-0.016,-0.934,0.574
-0.027,-0.953,0.586
-0.043,-0.984,0.586
-0.039,-0.992,0.578
-0.027,-0.988,0.563
-0.004,-0.988,0.555
0.02,-0.984,0.539
0.047,-0.977,0.523
0.051,-1.02,0.539
0.031,-1.113,0.578
-0.012,-1.203,0.629
-0.078,-1.211,0.668
-0.121,-1.141,0.703
-0.121,-1.055,0.766
-0.078,-0.992,0.824
-0.023,-0.934,0.863
0.023,-0.902,0.906
0.047,-0.883,0.934
0.059,-0.883,0.949
0.043,-0.871,0.934
0.027,-0.848,0.902
0.016,-0.82,0.863
0.02,-0.801,0.816
0.031,-0.777,0.77
0.047,-0.766,0.73
0.039,-0.766,0.691
0.031,-0.754,0.652
0.027,-0.742,0.621
0.016,-0.719,0.586
0,-0.68,0.551
-0.012,-0.652,0.52
-0.027,-0.629,0.496
-0.047,-0.625,0.488
-0.066,-0.625,0.477
-0.102,-0.629,0.457
-0.098,-0.633,0.445
-0.105,-0.633,0.434
-0.102,-0.641,0.422
-0.086,-0.656,0.422
-0.063,-0.684,0.43
-0.055,-0.707,0.434
-0.047,-0.727,0.449
-0.043,-0.746,0.461
-0.039,-0.758,0.48
-0.043,-0.77,0.492
-0.059,-0.785,0.5
-0.066,-0.797,0.508
-0.07,-0.797,0.508
-0.078,-0.797,0.508
-0.082,-0.789,0.504
-0.094,-0.777,0.508
-0.102,-0.777,0.527
-0.102,-0.777,0.535
-0.09,-0.762,0.547
-0.078,-0.758,0.559
-0.066,-0.777,0.57
-0.063,-0.805,0.574
-0.066,-0.832,0.59
-0.066,-0.855,0.59
-0.066,-0.867,0.59
-0.066,-0.871,0.59
-0.066,-0.863,0.578
-0.063,-0.855,0.559
-0.059,-0.84,0.539
-0.055,-0.828,0.523
-0.047,-0.84,0.52
-0.035,-0.891,0.535
-0.027,-0.98,0.57
0.008,-1.07,0.625
0.047,-1.129,0.652
0.098,-1.156,0.707
0.137,-1.172,0.801
0.164,-1.188,0.879
0.176,-1.16,0.93
0.16,-1.086,0.973
0.133,-1.023,0.988
0.086,-0.977,0.98
0.059,-0.961,0.961
0.047,-0.961,0.914
0.051,-0.941,0.863
0.063,-0.926,0.824
0.063,-0.898,0.762
0.059,-0.855,0.695
0.047,-0.789,0.629
0.039,-0.734,0.574
0.063,-0.695,0.535
0.07,-0.668,0.488
0.074,-0.648,0.453
0.082,-0.625,0.43
0.078,-0.609,0.414
0.066,-0.602,0.418
0.063,-0.602,0.43
0.059,-0.609,0.449
0.063,-0.625,0.461
0.07,-0.641,0.48
0.078,-0.66,0.504
0.094,-0.672,0.531
0.102,-0.672,0.555
0.109,-0.68,0.57
0.113,-0.688,0.582
0.113,-0.688,0.582
0.113,-0.684,0.578
0.113,-0.688,0.57
0.105,-0.703,0.551
0.086,-0.727,0.531
0.066,-0.762,0.527
0.051,-0.801,0.531
0.035,-0.813,0.527
0.035,-0.813,0.527
0.035,-0.801,0.535
0.043,-0.805,0.551
0.051,-0.805,0.57
0.055,-0.816,0.582
0.047,-0.848,0.598
0.035,-0.883,0.613
0.023,-0.902,0.613
0.02,-0.91,0.609
0.023,-0.926,0.613
0.031,-0.941,0.613
0.047,-0.949,0.609
0.051,-0.941,0.598
0.055,-0.93,0.605
0.066,-0.922,0.637
0.082,-0.918,0.684
0.098,-0.93,0.742
0.102,-0.973,0.801
0.074,-1.039,0.84
0.008,-1.074,0.875
-0.055,-1.039,0.902
-0.113,-0.961,0.934
-0.152,-0.883,0.938
-0.172,-0.781,0.914
-0.168,-0.691,0.902
-0.141,-0.648,0.895
-0.113,-0.641,0.895
-0.082,-0.668,0.898
-0.078,-0.699,0.891
-0.082,-0.715,0.887
-0.098,-0.695,0.895
-0.098,-0.688,0.891
-0.09,-0.664,0.871
-0.082,-0.648,0.848
-0.066,-0.652,0.805
-0.039,-0.648,0.754
-0.012,-0.648,0.719
0.004,-0.633,0.688
0,-0.613,0.656
-0.008,-0.57,0.621
-0.012,-0.598,0.602
-0.023,-0.598,0.59
-0.031,-0.594,0.59
-0.035,-0.594,0.59
-0.035,-0.602,0.598
-0.039,-0.625,0.609
-0.039,-0.633,0.621
-0.047,-0.645,0.633
-0.043,-0.652,0.637
-0.035,-0.664,0.637
-0.031,-0.672,0.637
-0.02,-0.68,0.633
-0.016,-0.684,0.621
-0.008,-0.691,0.613
0.008,-0.68,0.609
0.008,-0.68,0.605
0,-0.684,0.613
-0.008,-0.688,0.621
-0.016,-0.68,0.617
-0.016,-0.676,0.633
-0.016,-0.672,0.648
-0.008,-0.656,0.652
0.008,-0.645,0.672
0.016,-0.645,0.68
0.027,-0.66,0.684
0.035,-0.672,0.68
0.051,-0.691,0.68
0.063,-0.703,0.676
0.066,-0.727,0.668
0.066,-0.762,0.664
0.063,-0.785,0.66
0.059,-0.797,0.652
0.047,-0.801,0.652
0.023,-0.809,0.664
0,-0.816,0.68
-0.016,-0.855,0.742
-0.02,-0.945,0.832
0.016,-1.047,0.895
0.063,-1.078,0.918
0.121,-1.043,0.949
0.184,-0.973,0.988
0.223,-0.91,0.996
0.23,-0.832,0.98
0.215,-0.754,0.957
0.176,-0.719,0.922
0.137,-0.707,0.891
0.105,-0.719,0.871
0.082,-0.734,0.852
0.07,-0.754,0.836
0.082,-0.746,0.813
0.09,-0.707,0.797
0.094,-0.691,0.805
0.098,-0.68,0.813
0.094,-0.66,0.805
0.082,-0.637,0.785
0.066,-0.613,0.773
0.055,-0.594,0.746
0.039,-0.574,0.723
0.035,-0.563,0.703
0.031,-0.559,0.688
0.035,-0.551,0.676
0.047,-0.555,0.672
0.066,-0.559,0.676
0.082,-0.57,0.68
0.094,-0.586,0.691
0.109,-0.594,0.699
0.109,-0.609,0.715
0.109,-0.625,0.738
0.109,-0.637,0.75
0.113,-0.652,0.754
0.113,-0.66,0.758
0.117,-0.645,0.75
0.129,-0.637,0.734
0.129,-0.621,0.723
0.125,-0.613,0.703
0.125,-0.605,0.688
0.117,-0.613,0.676
0.113,-0.613,0.672
0.109,-0.605,0.668
0.102,-0.602,0.672
0.098,-0.605,0.676
0.094,-0.602,0.684
0.082,-0.605,0.699
0.07,-0.617,0.711
0.063,-0.645,0.727
0.059,-0.68,0.734
0.043,-0.699,0.746
0.051,-0.707,0.762
0.055,-0.719,0.77
0.055,-0.723,0.77
0.066,-0.719,0.773
0.082,-0.715,0.766
0.098,-0.703,0.758
0.105,-0.691,0.746
0.109,-0.684,0.738
0.117,-0.676,0.719
0.125,-0.656,0.715
0.133,-0.672,0.746
0.137,-0.719,0.801
0.129,-0.805,0.859
0.09,-0.895,0.914
0.023,-0.926,0.945
-0.035,-0.887,0.957
-0.066,-0.813,0.961
-0.074,-0.75,0.965
-0.063,-0.715,0.957
-0.043,-0.695,0.93
-0.039,-0.684,0.914
-0.039,-0.672,0.895
-0.063,-0.664,0.883
-0.098,-0.648,0.871
-0.137,-0.645,0.875
-0.156,-0.641,0.875
-0.16,-0.648,0.871
-0.156,-0.645,0.867
-0.137,-0.641,0.867
-0.105,-0.633,0.859
-0.078,-0.633,0.844
-0.051,-0.617,0.816
-0.039,-0.605,0.797
-0.027,-0.594,0.781
-0.02,-0.586,0.766
-0.023,-0.586,0.758
-0.031,-0.594,0.75
-0.031,-0.598,0.734
-0.027,-0.598,0.723
-0.027,-0.602,0.719
-0.031,-0.598,0.727
-0.035,-0.594,0.734
-0.039,-0.609,0.742
-0.043,-0.617,0.746
-0.055,-0.625,0.754
-0.063,-0.637,0.754
-0.074,-0.645,0.758
-0.086,-0.652,0.758
-0.086,-0.656,0.758
-0.09,-0.656,0.754
-0.07,-0.652,0.746
