0.047,-0.934,0.398
0.113,-1.07,0.641
0.102,-0.984,0.574
0.098,-0.898,0.512
0.094,-0.828,0.453
0.098,-0.77,0.402
0.105,-0.73,0.359
0.105,-0.691,0.32
0.109,-0.648,0.281
0.105,-0.617,0.25
0.102,-0.598,0.23
0.098,-0.598,0.223
0.082,-0.613,0.238
0.082,-0.645,0.266
0.082,-0.68,0.297
0.082,-0.699,0.328
0.09,-0.719,0.371
0.09,-0.723,0.406
0.102,-0.719,0.441
0.105,-0.734,0.461
0.117,-0.746,0.469
0.129,-0.762,0.473
0.141,-0.781,0.488
0.141,-0.785,0.5
0.129,-0.785,0.5
0.105,-0.781,0.496
0.078,-0.797,0.492
0.055,-0.836,0.492
0.035,-0.867,0.496
0.031,-0.898,0.496
0.035,-0.91,0.5
0.027,-0.934,0.504
0.023,-0.965,0.52
0.027,-0.988,0.531
0.043,-0.996,0.535
0.047,-1.008,0.547
0.051,-1.031,0.566
0.039,-1.094,0.609
0.004,-1.188,0.676
-0.055,-1.277,0.75
-0.141,-1.297,0.816
-0.207,-1.191,0.859
-0.223,-1.055,0.887
-0.191,-0.941,0.871
-0.145,-0.867,0.844
-0.105,-0.84,0.801
-0.07,-0.863,0.785
-0.047,-0.898,0.773
-0.035,-0.91,0.762
-0.012,-0.898,0.75
0.004,-0.875,0.734
0.012,-0.852,0.727
0.027,-0.816,0.727
0.043,-0.785,0.723
0.051,-0.762,0.711
0.047,-0.734,0.68
0.039,-0.703,0.641
0.031,-0.668,0.59
0.012,-0.637,0.547
-0.004,-0.625,0.504
-0.016,-0.633,0.473
-0.016,-0.637,0.449
-0.016,-0.641,0.438
-0.016,-0.648,0.438
-0.016,-0.66,0.441
-0.008,-0.672,0.449
0,-0.68,0.469
0.008,-0.691,0.484
0.016,-0.699,0.496
0.016,-0.715,0.5
0.02,-0.734,0.504
0.023,-0.746,0.496
0.02,-0.766,0.492
0,-0.785,0.477
-0.016,-0.801,0.469
-0.031,-0.805,0.465
-0.039,-0.801,0.477
-0.047,-0.789,0.488
-0.051,-0.77,0.508
-0.035,-0.75,0.527
-0.02,-0.742,0.539
-0.004,-0.738,0.559
-0.008,-0.75,0.566
-0.004,-0.773,0.559
-0.008,-0.813,0.559
-0.023,-0.855,0.555
-0.035,-0.887,0.547
-0.047,-0.902,0.543
-0.055,-0.91,0.527
-0.063,-0.914,0.512
-0.07,-0.918,0.496
-0.074,-0.93,0.504
-0.082,-1.008,0.535
-0.074,-1.133,0.578
-0.035,-1.215,0.645
0.035,-1.203,0.699
0.109,-1.125,0.762
0.16,-1.051,0.828
0.184,-0.992,0.852
0.203,-0.949,0.855
0.195,-0.945,0.84
0.191,-0.965,0.816
0.188,-1.012,0.789
0.188,-1.039,0.758
0.176,-1.012,0.715
0.164,-0.957,0.68
0.156,-0.914,0.645
0.141,-0.887,0.605
0.121,-0.836,0.563
0.098,-0.777,0.531
0.082,-0.742,0.516
0.082,-0.703,0.5
0.082,-0.676,0.484
0.086,-0.648,0.469
0.09,-0.633,0.469
0.094,-0.637,0.461
0.105,-0.648,0.465
0.117,-0.668,0.465
0.125,-0.695,0.469
0.129,-0.719,0.477
0.125,-0.73,0.488
0.133,-0.738,0.5
0.125,-0.742,0.516
0.121,-0.754,0.527
0.105,-0.762,0.539
0.102,-0.754,0.547
0.102,-0.746,0.543
0.098,-0.742,0.539
0.09,-0.746,0.539
0.082,-0.742,0.523
0.07,-0.738,0.512
0.059,-0.742,0.504
0.055,-0.742,0.504
0.055,-0.746,0.512
0.059,-0.77,0.516
0.059,-0.805,0.52
0.051,-0.828,0.531
0.035,-0.852,0.551
0.02,-0.871,0.566
0.008,-0.879,0.582
-0.004,-0.883,0.598
0,-0.879,0.613
0.008,-0.867,0.617
0.016,-0.855,0.617
0.031,-0.852,0.613
0.047,-0.852,0.613
0.063,-0.848,0.609
0.074,-0.828,0.586
0.07,-0.828,0.57
0.09,-0.859,0.602
0.086,-0.941,0.652
0.055,-1.055,0.715
-0.012,-1.133,0.777
-0.102,-1.168,0.852
-0.184,-1.145,0.918
-0.238,-1.051,0.953
-0.246,-0.934,0.965
-0.203,-0.809,0.957
-0.148,-0.723,0.953
-0.09,-0.695,0.934
-0.059,-0.707,0.906
-0.043,-0.723,0.883
-0.043,-0.73,0.855
-0.043,-0.727,0.828
-0.051,-0.711,0.809
-0.063,-0.699,0.785
-0.078,-0.691,0.785
-0.09,-0.688,0.785
-0.102,-0.68,0.77
-0.105,-0.676,0.758
-0.105,-0.672,0.742
-0.098,-0.652,0.723
-0.094,-0.645,0.711
-0.09,-0.633,0.707
-0.082,-0.621,0.699
-0.07,-0.633,0.695
-0.066,-0.641,0.688
-0.07,-0.672,0.672
-0.07,-0.703,0.656
-0.086,-0.727,0.633
-0.098,-0.742,0.621
-0.105,-0.754,0.613
-0.109,-0.766,0.598
-0.109,-0.77,0.582
-0.102,-0.777,0.57
-0.086,-0.777,0.57
-0.078,-0.777,0.566
-0.074,-0.777,0.57
-0.078,-0.781,0.574
-0.082,-0.777,0.57
-0.082,-0.777,0.563
-0.09,-0.789,0.555
-0.094,-0.789,0.543
-0.094,-0.785,0.531
-0.09,-0.773,0.516
-0.078,-0.762,0.508
-0.07,-0.77,0.512
-0.066,-0.785,0.523
-0.078,-0.797,0.531
-0.063,-0.801,0.559
-0.066,-0.816,0.566
-0.063,-0.828,0.57
-0.066,-0.832,0.566
-0.074,-0.832,0.578
-0.082,-0.824,0.582
-0.09,-0.824,0.59
-0.086,-0.816,0.582
-0.074,-0.816,0.57
-0.059,-0.824,0.559
-0.047,-0.832,0.547
-0.039,-0.832,0.531
-0.031,-0.832,0.52
-0.031,-0.836,0.516
-0.035,-0.852,0.508
-0.035,-0.867,0.504
-0.039,-0.875,0.5
-0.035,-0.875,0.5
-0.043,-0.875,0.496
-0.07,-0.871,0.504
-0.094,-0.867,0.535
-0.109,-0.887,0.566
-0.113,-0.926,0.613
-0.102,-0.98,0.66
-0.066,-1.035,0.688
-0.016,-1.063,0.707
0.035,-1.063,0.723
0.078,-1.055,0.738
0.102,-1.027,0.758
0.117,-0.984,0.773
0.117,-0.93,0.77
0.121,-0.863,0.754
0.113,-0.816,0.73
0.102,-0.777,0.699
0.102,-0.758,0.66
0.098,-0.75,0.633
0.098,-0.75,0.605
0.102,-0.738,0.59
0.113,-0.738,0.594
0.125,-0.742,0.602
0.133,-0.762,0.621
0.137,-0.781,0.648
0.141,-0.801,0.684
0.129,-0.813,0.719
0.117,-0.809,0.754
0.102,-0.801,0.789
0.09,-0.801,0.813
0.063,-0.805,0.82
0.039,-0.793,0.813
0.02,-0.766,0.781
0.023,-0.75,0.762
0.023,-0.727,0.73
0.023,-0.723,0.703
0.016,-0.711,0.676
0.016,-0.699,0.652
0.023,-0.688,0.629
0.035,-0.676,0.621
0.051,-0.668,0.621
0.063,-0.668,0.633
0.063,-0.668,0.641
0.074,-0.672,0.645
0.078,-0.672,0.648
0.09,-0.668,0.656
0.102,-0.68,0.66
0.109,-0.684,0.664
0.117,-0.68,0.66
0.125,-0.668,0.656
0.133,-0.66,0.656
0.129,-0.66,0.664
0.125,-0.66,0.672
0.121,-0.652,0.668
0.113,-0.652,0.672
0.105,-0.664,0.676
0.098,-0.703,0.699
0.082,-0.754,0.727
0.051,-0.813,0.742
0.023,-0.863,0.75
-0.012,-0.898,0.75
-0.031,-0.91,0.742
-0.051,-0.898,0.715
-0.047,-0.867,0.668
-0.043,-0.84,0.609
-0.031,-0.836,0.559
-0.023,-0.836,0.508
-0.016,-0.84,0.465
-0.008,-0.844,0.441
0.004,-0.855,0.438
0.008,-0.863,0.441
0.008,-0.863,0.453
0.004,-0.852,0.473
0.008,-0.848,0.488
0.012,-0.859,0.5
0.02,-0.875,0.508
0.02,-0.902,0.516
0.016,-0.922,0.52
0.016,-0.938,0.516
0.016,-0.945,0.508
0.012,-0.934,0.496
0.008,-0.926,0.492
-0.012,-0.914,0.48
-0.012,-0.906,0.473
-0.004,-0.902,0.465
0.004,-0.906,0.453
0.016,-0.914,0.461
0.02,-0.906,0.465
0.039,-0.906,0.465
0.051,-0.906,0.465
0.051,-0.914,0.461
0.055,-0.93,0.449
0.047,-0.945,0.441
0.047,-0.953,0.438
0.035,-0.957,0.426
0.027,-0.953,0.406
0.027,-0.957,0.398
0.023,-0.965,0.395
0.023,-0.969,0.398
0.031,-0.961,0.406
0.047,-0.949,0.418
0.063,-0.938,0.43
0.082,-0.93,0.441
0.086,-0.922,0.449
0.078,-0.922,0.449
0.063,-0.93,0.457
0.059,-0.93,0.449
0.055,-0.93,0.441
0.051,-0.922,0.438
0.047,-0.918,0.434
0.047,-0.922,0.43
0.043,-0.93,0.434
0.047,-0.93,0.438
0.039,-0.922,0.445
0.043,-0.914,0.445
0.051,-0.906,0.441
0.059,-0.906,0.441
0.055,-0.902,0.441
0.055,-0.898,0.441
0.043,-0.906,0.449
0.031,-0.902,0.453
0.027,-0.902,0.445
0.023,-0.902,0.434
0.023,-0.906,0.434
0.023,-0.906,0.43
0.023,-0.91,0.434
0.02,-0.914,0.434
0.012,-0.918,0.438
0.016,-0.914,0.441
0.016,-0.918,0.453
0.02,-0.922,0.461
0.023,-0.922,0.449
0.012,-0.926,0.445
0.02,-0.926,0.453
0.023,-0.918,0.449
0.02,-0.918,0.445
0.02,-0.922,0.438
0.023,-0.93,0.434
0.02,-0.926,0.426
0.02,-0.922,0.422
0.023,-0.914,0.41
0.023,-0.91,0.406
0.023,-0.906,0.414
0.027,-0.91,0.422
0.027,-0.914,0.43
0.027,-0.918,0.438
0.031,-0.926,0.434
0.043,-0.926,0.43
0.055,-0.918,0.426
0.059,-0.914,0.426
0.066,-0.914,0.422
0.074,-0.914,0.418
0.074,-0.918,0.41
0.07,-0.922,0.402
0.066,-0.93,0.402
0.059,-0.934,0.395
0.039,-0.938,0.387
0.027,-0.938,0.387
0.027,-0.938,0.402
0.023,-0.941,0.41
0.023,-0.941,0.418
0.023,-0.93,0.418
0.023,-0.926,0.418
0.023,-0.93,0.406
0.023,-0.934,0.402
0.023,-0.938,0.395
0.031,-0.949,0.391
0.035,-0.957,0.391
0.039,-0.965,0.383
0.043,-0.965,0.375
0.047,-0.965,0.363
0.043,-0.961,0.352
0.043,-0.969,0.34
0.035,-0.977,0.336
0.035,-0.98,0.34
0.031,-0.977,0.348
0.027,-0.969,0.352
0.027,-0.965,0.359
0.023,-0.957,0.367
0.023,-0.961,0.371
0.027,-0.953,0.375
0.027,-0.953,0.371
0.016,-0.949,0.371
0.031,-0.957,0.387
0.035,-0.965,0.391
0.031,-0.961,0.391
0.039,-0.965,0.387
0.043,-0.961,0.387
0.039,-0.949,0.391
0.043,-0.941,0.391
0.051,-0.926,0.383
0.047,-0.922,0.379
0.039,-0.934,0.379
0.031,-0.938,0.387
0.035,-0.938,0.387
0.035,-0.941,0.387
0.035,-0.945,0.383
0.035,-0.941,0.383
0.031,-0.945,0.391
0.031,-0.941,0.391
0.027,-0.941,0.402
0.031,-0.93,0.41
0.027,-0.926,0.406
0.027,-0.926,0.402
0.027,-0.922,0.402
0.023,-0.926,0.41
0.027,-0.922,0.414
0.027,-0.918,0.41
0.031,-0.922,0.41
0.027,-0.934,0.41
0.027,-0.941,0.398
0.027,-0.945,0.391
0.027,-0.941,0.379
0.027,-0.934,0.379
0.031,-0.934,0.379
0.027,-0.938,0.383
0.027,-0.945,0.391
0.023,-0.938,0.395
0.02,-0.934,0.395
0.02,-0.93,0.398
0.023,-0.93,0.41
0.023,-0.93,0.414
0.023,-0.938,0.414
0.031,-0.941,0.414
0.035,-0.938,0.41
0.039,-0.938,0.406
0.039,-0.941,0.41
0.047,-0.941,0.402
0.047,-0.938,0.398
0.043,-0.938,0.395
0.039,-0.938,0.398
0.039,-0.941,0.395
0.027,-0.938,0.395
0.035,-0.945,0.402
0.031,-0.938,0.387
0.031,-0.934,0.387
0.031,-0.93,0.395
0.027,-0.938,0.398
0.023,-0.934,0.402
0.023,-0.934,0.406
0.023,-0.93,0.414
0.023,-0.926,0.414
0.023,-0.922,0.418
0.027,-0.922,0.418
0.027,-0.922,0.422
0.031,-0.926,0.426
0.027,-0.926,0.422
0.027,-0.93,0.422
0.027,-0.93,0.422
0.031,-0.93,0.418
0.027,-0.934,0.418
0.023,-0.93,0.414
0.023,-0.934,0.402
0.023,-0.93,0.398
0.027,-0.926,0.398
0.027,-0.926,0.402
0.031,-0.922,0.406
0.031,-0.922,0.414
0.027,-0.918,0.414
0.027,-0.918,0.418
0.031,-0.918,0.418
0.031,-0.918,0.422
0.027,-0.922,0.418
0.027,-0.918,0.418
0.027,-0.914,0.414
0.023,-0.918,0.418
0.023,-0.918,0.414
0.023,-0.922,0.41
0.023,-0.922,0.41
0.023,-0.922,0.406
0.023,-0.93,0.406
0.023,-0.941,0.414
0.023,-0.938,0.414
0.023,-0.938,0.422
0.023,-0.934,0.418
0.023,-0.926,0.41
0.016,-0.914,0.402
0.012,-0.918,0.402
0.012,-0.922,0.402
0.012,-0.926,0.41
0.016,-0.93,0.41
0.016,-0.93,0.406
0,-0.934,0.406
0.008,-0.938,0.414
0.016,-0.938,0.406
0.016,-0.938,0.398
0.02,-0.938,0.402
0.02,-0.945,0.41
0.02,-0.941,0.41
0.027,-0.934,0.41
0.031,-0.934,0.402
0.035,-0.926,0.398
0.031,-0.934,0.391
0.027,-0.941,0.395
0.031,-0.945,0.395
0.027,-0.945,0.395
0.023,-0.949,0.395
0.023,-0.949,0.395
0.02,-0.945,0.398
0.02,-0.941,0.398
0.023,-0.93,0.406
0.023,-0.922,0.406
0.023,-0.926,0.41
0.02,-0.934,0.418
0.023,-0.938,0.426
0.023,-0.938,0.43
0.027,-0.938,0.43
0.027,-0.934,0.422
0.031,-0.926,0.418
0.027,-0.922,0.41
0.027,-0.922,0.41
0.031,-0.922,0.414
0.031,-0.922,0.41
0.027,-0.926,0.402
0.023,-0.922,0.402
0.02,-0.93,0.398
0.016,-0.934,0.398
0.012,-0.93,0.398
0.016,-0.938,0.398
0.016,-0.934,0.406
0.02,-0.938,0.422
0.027,-0.93,0.426
0.027,-0.93,0.43
0.023,-0.934,0.441
0.023,-0.934,0.438
0.027,-0.922,0.438
0.027,-0.922,0.43
0.023,-0.926,0.426
0.031,-0.922,0.418
0.027,-0.926,0.414
0.023,-0.934,0.406
0.02,-0.938,0.406
0.008,-0.934,0.398
0.02,-0.934,0.406
0.02,-0.93,0.395
0.02,-0.934,0.398
0.02,-0.93,0.398
0.02,-0.934,0.406
0.023,-0.934,0.418
0.02,-0.934,0.426
0.023,-0.926,0.43
0.02,-0.922,0.426
0.023,-0.922,0.434
0.027,-0.926,0.434
0.031,-0.922,0.434
0.031,-0.922,0.422
0.031,-0.926,0.422
0.031,-0.93,0.406
0.031,-0.941,0.41
0.027,-0.938,0.41
0.023,-0.941,0.406
0.02,-0.941,0.406
0.016,-0.941,0.414
0.008,-0.938,0.414
0.008,-0.938,0.422
0.008,-0.938,0.43
0.016,-0.93,0.43
0.02,-0.922,0.434
0.02,-0.922,0.43
0.02,-0.918,0.426
0.02,-0.918,0.426
0.02,-0.922,0.426
0.02,-0.922,0.422
0.02,-0.922,0.418
0.02,-0.922,0.418
0.02,-0.922,0.414
0.02,-0.926,0.414
0.016,-0.922,0.418
0.012,-0.922,0.422
0.008,-0.926,0.422
0.012,-0.926,0.426
0.012,-0.926,0.43
0.012,-0.93,0.426
0.016,-0.934,0.43
0.016,-0.934,0.43
0.016,-0.934,0.43
0.02,-0.934,0.426
0.012,-0.934,0.426
0.012,-0.938,0.418
0.008,-0.93,0.418
0.016,-0.93,0.426
0.016,-0.93,0.418
0.008,-0.93,0.414
0.012,-0.934,0.422
0.016,-0.934,0.414
0.016,-0.934,0.422
0.016,-0.934,0.426
0.016,-0.934,0.43
0.02,-0.93,0.43
0.02,-0.922,0.426
0.02,-0.918,0.426
0.02,-0.918,0.426
0.023,-0.922,0.43
0.023,-0.922,0.43
0.02,-0.918,0.434
0.023,-0.918,0.434
0.02,-0.918,0.434
0.02,-0.918,0.434
0.023,-0.918,0.438
0.02,-0.918,0.438
0.016,-0.922,0.434
0.02,-0.918,0.43
0.02,-0.922,0.43
0.02,-0.918,0.43
0.016,-0.918,0.43
0.016,-0.918,0.426
0.016,-0.914,0.426
0.016,-0.918,0.418
0.02,-0.914,0.41
0.027,-0.914,0.402
0.027,-0.918,0.41
0.023,-0.926,0.418
0.027,-0.934,0.43
0.02,-0.938,0.434
0.02,-0.934,0.445
0.023,-0.926,0.441
0.02,-0.922,0.438
0.016,-0.918,0.438
0.012,-0.922,0.43
0.016,-0.926,0.426
0.016,-0.93,0.422
0.02,-0.934,0.418
0.02,-0.941,0.406
0.02,-0.941,0.402
0.02,-0.941,0.406
0.023,-0.945,0.406
0.023,-0.945,0.402
0.023,-0.938,0.406
0.023,-0.93,0.414
0.02,-0.926,0.422
0.012,-0.922,0.426
0.012,-0.918,0.422
-0.008,-0.914,0.426
0,-0.918,0.426
-0.004,-0.922,0.418
0,-0.922,0.422
0.004,-0.922,0.43
0.004,-0.922,0.43
0.008,-0.922,0.438
0.008,-0.918,0.438
0.004,-0.926,0.438
0,-0.922,0.434
0.004,-0.926,0.434
0,-0.934,0.438
0.008,-0.926,0.438
0.008,-0.918,0.438
0.008,-0.922,0.438
0.008,-0.926,0.438
0.012,-0.93,0.438
0.004,-0.93,0.43
0.004,-0.926,0.43
0,-0.926,0.434
0.008,-0.926,0.438
0.004,-0.926,0.43
0.016,-0.922,0.434
0.02,-0.918,0.434
0.016,-0.918,0.43
0.012,-0.922,0.438
0.008,-0.926,0.441
0.004,-0.926,0.438
0.012,-0.922,0.441
0.012,-0.922,0.438
0.016,-0.922,0.438
0.02,-0.918,0.438
0.02,-0.918,0.434
0.02,-0.918,0.43
0.023,-0.914,0.43
0.023,-0.914,0.434
0.023,-0.914,0.43
0.023,-0.914,0.43
0.016,-0.918,0.43
0.02,-0.918,0.426
0.02,-0.922,0.426
0.016,-0.918,0.438
0.02,-0.918,0.441
0.016,-0.926,0.445
0.016,-0.914,0.445
0.012,-0.914,0.445
0.016,-0.918,0.441
0.012,-0.914,0.438
0.016,-0.922,0.441
0.02,-0.93,0.441
0.012,-0.93,0.445
0.02,-0.926,0.449
0.02,-0.922,0.445
0.02,-0.918,0.438
0.016,-0.914,0.438
0.016,-0.918,0.438
0.016,-0.91,0.434
0.02,-0.906,0.438
0.016,-0.906,0.438
0.012,-0.91,0.434
0.016,-0.914,0.434
0.012,-0.914,0.438
0.012,-0.914,0.434
0.012,-0.918,0.434
0.016,-0.922,0.434
0.02,-0.918,0.434
0.02,-0.926,0.441
0.016,-0.918,0.438
0.02,-0.918,0.438
0.02,-0.922,0.438
0.02,-0.918,0.441
0.023,-0.918,0.441
0.023,-0.918,0.445
0.023,-0.918,0.445
0.023,-0.922,0.441
0.023,-0.922,0.441
0.02,-0.922,0.438
0.02,-0.922,0.438
0.02,-0.922,0.438
0.016,-0.922,0.434
0.02,-0.918,0.434
0.02,-0.91,0.434
0.023,-0.91,0.434
0.023,-0.91,0.438
0.023,-0.91,0.438
0.02,-0.918,0.438
0.012,-0.926,0.434
0.016,-0.926,0.434
0.023,-0.934,0.438
0.031,-0.93,0.438
0.031,-0.922,0.438
0.031,-0.918,0.438
0.031,-0.918,0.434
0.031,-0.918,0.434
0.027,-0.918,0.434
0.027,-0.918,0.434
0.023,-0.918,0.434
0.023,-0.918,0.438
0.023,-0.914,0.434
0.027,-0.91,0.441
0.02,-0.91,0.441
0.027,-0.918,0.445
0.027,-0.918,0.441
0.027,-0.918,0.441
0.031,-0.918,0.441
0.035,-0.914,0.438
0.039,-0.918,0.438
0.035,-0.918,0.434
0.035,-0.926,0.434
0.039,-0.922,0.434
0.043,-0.918,0.434
0.035,-0.914,0.434
0.031,-0.918,0.434
0.031,-0.918,0.434
0.031,-0.918,0.43
0.031,-0.918,0.43
0.031,-0.922,0.438
0.031,-0.926,0.438
0.031,-0.926,0.438
0.035,-0.922,0.441
0.035,-0.918,0.441
0.031,-0.918,0.438
0.027,-0.918,0.441
0.027,-0.926,0.441
0.023,-0.93,0.438
0.023,-0.926,0.438
0.023,-0.926,0.434
0.023,-0.922,0.43
0.023,-0.922,0.422
0.023,-0.918,0.426
0.027,-0.926,0.426
0.023,-0.926,0.43
0.023,-0.922,0.43
0.027,-0.922,0.43
0.023,-0.918,0.434
0.031,-0.918,0.434
0.031,-0.918,0.434
0.027,-0.918,0.438
0.027,-0.918,0.438
0.023,-0.922,0.438
0.023,-0.918,0.434
0.023,-0.922,0.434
0.023,-0.918,0.434
0.023,-0.918,0.441
0.027,-0.922,0.441
0.027,-0.922,0.438
0.027,-0.922,0.438
0.031,-0.922,0.438
0.027,-0.918,0.438
0.027,-0.918,0.434
0.02,-0.914,0.434
0.023,-0.914,0.434
0.023,-0.914,0.43
0.02,-0.918,0.426
0.016,-0.922,0.426
0.02,-0.926,0.422
0.023,-0.934,0.43
0.027,-0.926,0.434
0.027,-0.922,0.438
0.039,-0.922,0.434
0.031,-0.918,0.438
0.031,-0.922,0.438
0.027,-0.93,0.441
0.027,-0.922,0.441
0.023,-0.922,0.438
0.023,-0.918,0.438
0.023,-0.914,0.441
0.027,-0.914,0.438
0.023,-0.914,0.438
0.027,-0.918,0.438
0.031,-0.918,0.438
0.031,-0.918,0.434
0.031,-0.918,0.438
0.027,-0.918,0.438
0.023,-0.922,0.438
0.02,-0.914,0.438
0.02,-0.914,0.438
0.02,-0.918,0.434
0.023,-0.918,0.434
0.023,-0.914,0.434
0.023,-0.918,0.434
0.023,-0.918,0.438
0.027,-0.918,0.441
0.027,-0.918,0.438
0.027,-0.922,0.434
0.023,-0.922,0.438
0.027,-0.922,0.438
0.027,-0.918,0.438
0.023,-0.918,0.434
0.023,-0.922,0.43
0.023,-0.926,0.426
0.023,-0.922,0.426
0.023,-0.922,0.426
0.023,-0.922,0.426
0.023,-0.926,0.43
0.023,-0.93,0.434
0.023,-0.926,0.434
0.023,-0.926,0.43
0.027,-0.922,0.434
0.035,-0.914,0.434
0.02,-0.914,0.434
0.023,-0.918,0.441
0.023,-0.918,0.43
0.02,-0.918,0.434
0.023,-0.918,0.434
0.02,-0.918,0.434
0.02,-0.93,0.43
0.023,-0.93,0.426
0.023,-0.926,0.426
0.027,-0.93,0.418
0.027,-0.926,0.422
0.027,-0.926,0.426
0.027,-0.922,0.422
0.023,-0.922,0.422
0.023,-0.926,0.426
0.023,-0.93,0.426
0.023,-0.926,0.434
0.023,-0.926,0.434
0.023,-0.926,0.434
0.023,-0.922,0.438
0.023,-0.93,0.43
0.023,-0.926,0.418
0.023,-0.93,0.41
0.023,-0.934,0.418
0.027,-0.934,0.426
0.027,-0.938,0.43
0.027,-0.926,0.43
0.031,-0.922,0.426
0.035,-0.918,0.422
0.035,-0.918,0.426
0.031,-0.914,0.43
0.023,-0.922,0.426
0.023,-0.918,0.43
0.023,-0.922,0.426
0.02,-0.93,0.422
0.023,-0.934,0.426
0.031,-0.93,0.426
0.027,-0.926,0.422
0.027,-0.922,0.418
0.027,-0.926,0.414
0.027,-0.926,0.414
0.023,-0.934,0.422
0.023,-0.938,0.426
0.027,-0.938,0.426
0.027,-0.93,0.43
0.027,-0.926,0.43
0.027,-0.922,0.43
0.027,-0.918,0.43
0.023,-0.918,0.434
0.023,-0.918,0.434
0.02,-0.918,0.418
0.023,-0.922,0.422
0.023,-0.926,0.414
0.023,-0.93,0.414
0.027,-0.934,0.418
0.027,-0.934,0.414
0.027,-0.93,0.418
0.027,-0.934,0.418
0.027,-0.93,0.422
0.023,-0.93,0.418
0.023,-0.934,0.422
0.023,-0.93,0.426
0.023,-0.926,0.43
0.023,-0.922,0.426
0.023,-0.918,0.43
0.023,-0.93,0.422
0.02,-0.934,0.43
0.023,-0.934,0.426
0.023,-0.934,0.422
