-0.25,-0.742,0.672
-0.25,-0.746,0.676
-0.246,-0.746,0.68
-0.25,-0.746,0.68
-0.25,-0.738,0.676
-0.246,-0.734,0.676
-0.246,-0.746,0.676
-0.242,-0.746,0.68
-0.238,-0.742,0.68
-0.234,-0.734,0.68
-0.234,-0.73,0.68
-0.234,-0.734,0.68
-0.234,-0.746,0.68
-0.234,-0.746,0.68
-0.234,-0.746,0.676
-0.234,-0.75,0.676
-0.238,-0.758,0.668
-0.234,-0.762,0.672
-0.238,-0.754,0.668
-0.238,-0.75,0.668
-0.238,-0.754,0.668
-0.234,-0.754,0.664
-0.23,-0.754,0.66
-0.23,-0.754,0.66
-0.227,-0.75,0.656
-0.227,-0.746,0.664
-0.23,-0.746,0.664
-0.227,-0.746,0.664
-0.223,-0.754,0.664
-0.227,-0.754,0.664
-0.23,-0.758,0.656
-0.23,-0.758,0.656
-0.227,-0.75,0.652
-0.23,-0.762,0.652
-0.23,-0.766,0.656
-0.227,-0.77,0.66
-0.223,-0.773,0.656
-0.219,-0.766,0.656
-0.215,-0.762,0.66
-0.219,-0.766,0.66
-0.234,-0.77,0.656
-0.227,-0.773,0.656
-0.223,-0.773,0.656
-0.219,-0.773,0.656
-0.227,-0.773,0.656
-0.223,-0.766,0.656
-0.227,-0.762,0.664
-0.215,-0.758,0.676
-0.203,-0.742,0.664
-0.23,-0.754,0.645
-0.234,-0.766,0.66
-0.219,-0.758,0.66
-0.207,-0.754,0.668
-0.203,-0.742,0.672
-0.203,-0.746,0.672
-0.203,-0.754,0.672
-0.207,-0.754,0.668
-0.207,-0.754,0.672
-0.207,-0.754,0.668
-0.211,-0.754,0.668
-0.219,-0.758,0.668
-0.219,-0.766,0.66
-0.215,-0.77,0.66
-0.215,-0.773,0.668
-0.223,-0.766,0.672
-0.215,-0.754,0.676
-0.191,-0.738,0.68
-0.199,-0.754,0.66
-0.215,-0.781,0.652
-0.215,-0.785,0.66
-0.223,-0.781,0.656
-0.219,-0.762,0.66
-0.219,-0.75,0.66
-0.215,-0.762,0.656
-0.219,-0.773,0.656
-0.219,-0.766,0.66
-0.219,-0.762,0.672
-0.215,-0.766,0.668
-0.215,-0.766,0.668
-0.215,-0.773,0.66
-0.215,-0.773,0.652
-0.211,-0.77,0.648
-0.215,-0.766,0.652
-0.223,-0.77,0.656
-0.227,-0.766,0.66
-0.227,-0.754,0.664
-0.23,-0.746,0.664
-0.227,-0.746,0.672
-0.227,-0.754,0.672
-0.223,-0.762,0.672
-0.234,-0.758,0.668
-0.227,-0.758,0.672
-0.23,-0.766,0.664
-0.234,-0.762,0.66
-0.23,-0.762,0.664
-0.227,-0.754,0.672
-0.223,-0.758,0.676
-0.215,-0.758,0.66
-0.211,-0.758,0.66
-0.207,-0.762,0.66
-0.199,-0.762,0.668
-0.195,-0.75,0.66
-0.207,-0.746,0.66
-0.219,-0.75,0.664
-0.223,-0.746,0.668
-0.219,-0.734,0.676
-0.219,-0.723,0.68
-0.23,-0.727,0.672
-0.234,-0.738,0.676
-0.234,-0.75,0.68
-0.23,-0.754,0.684
-0.23,-0.75,0.684
-0.227,-0.75,0.691
-0.223,-0.746,0.691
-0.223,-0.738,0.688
-0.215,-0.738,0.684
-0.219,-0.738,0.68
-0.223,-0.738,0.68
-0.219,-0.742,0.668
-0.215,-0.75,0.668
-0.207,-0.75,0.672
-0.203,-0.75,0.672
-0.199,-0.75,0.672
-0.199,-0.75,0.668
-0.203,-0.75,0.676
-0.203,-0.758,0.68
-0.215,-0.758,0.68
-0.223,-0.75,0.68
-0.23,-0.75,0.68
-0.227,-0.754,0.68
-0.227,-0.754,0.68
-0.227,-0.758,0.68
-0.23,-0.754,0.68
-0.23,-0.75,0.676
-0.227,-0.746,0.668
-0.227,-0.746,0.672
-0.219,-0.746,0.668
-0.219,-0.754,0.672
-0.215,-0.758,0.668
-0.215,-0.75,0.672
-0.227,-0.746,0.672
-0.223,-0.754,0.68
-0.215,-0.758,0.68
-0.223,-0.75,0.668
-0.23,-0.75,0.668
-0.23,-0.75,0.668
-0.227,-0.746,0.664
-0.227,-0.746,0.664
-0.223,-0.742,0.672
-0.215,-0.742,0.668
-0.219,-0.746,0.676
-0.219,-0.746,0.676
-0.227,-0.75,0.68
-0.227,-0.75,0.676
-0.223,-0.75,0.676
-0.227,-0.754,0.676
-0.23,-0.754,0.672
-0.227,-0.75,0.676
-0.215,-0.754,0.676
-0.215,-0.754,0.672
-0.215,-0.754,0.672
-0.215,-0.75,0.676
-0.219,-0.754,0.676
-0.215,-0.754,0.676
-0.211,-0.754,0.676
-0.215,-0.746,0.672
-0.219,-0.746,0.676
-0.215,-0.742,0.68
-0.215,-0.746,0.68
-0.219,-0.754,0.672
-0.223,-0.754,0.676
-0.223,-0.75,0.68
-0.227,-0.742,0.68
-0.223,-0.742,0.68
-0.219,-0.742,0.68
-0.215,-0.754,0.676
-0.219,-0.75,0.68
-0.219,-0.75,0.68
-0.219,-0.746,0.68
-0.223,-0.746,0.676
-0.223,-0.75,0.676
-0.219,-0.746,0.676
-0.219,-0.746,0.676
-0.223,-0.75,0.676
-0.227,-0.746,0.676
-0.223,-0.746,0.676
-0.215,-0.746,0.68
-0.211,-0.754,0.684
-0.215,-0.754,0.68
-0.211,-0.754,0.68
-0.227,-0.754,0.68
-0.223,-0.754,0.688
-0.219,-0.75,0.68
-0.219,-0.746,0.68
-0.215,-0.742,0.68
-0.219,-0.742,0.688
-0.219,-0.746,0.688
-0.219,-0.734,0.684
-0.219,-0.734,0.688
-0.219,-0.738,0.688
-0.215,-0.738,0.684
-0.207,-0.742,0.684
-0.211,-0.742,0.684
-0.215,-0.746,0.684
-0.215,-0.746,0.68
-0.215,-0.746,0.684
-0.211,-0.746,0.684
-0.211,-0.746,0.684
-0.219,-0.746,0.68
-0.219,-0.742,0.684
-0.223,-0.738,0.68
-0.227,-0.738,0.68
-0.23,-0.742,0.68
-0.223,-0.746,0.68
-0.215,-0.742,0.684
-0.219,-0.742,0.691
-0.223,-0.734,0.695
-0.219,-0.727,0.691
-0.219,-0.734,0.691
-0.219,-0.738,0.691
-0.223,-0.734,0.691
-0.223,-0.73,0.688
-0.227,-0.727,0.688
-0.227,-0.73,0.691
-0.227,-0.734,0.688
-0.23,-0.746,0.684
-0.23,-0.742,0.684
-0.227,-0.742,0.684
-0.227,-0.738,0.688
-0.23,-0.738,0.684
-0.227,-0.742,0.684
-0.223,-0.742,0.684
-0.215,-0.742,0.68
-0.211,-0.742,0.684
-0.207,-0.734,0.684
-0.215,-0.734,0.684
-0.223,-0.738,0.688
-0.23,-0.746,0.691
-0.227,-0.738,0.691
-0.223,-0.734,0.684
-0.234,-0.73,0.684
-0.227,-0.734,0.695
-0.227,-0.738,0.691
-0.23,-0.738,0.691
-0.234,-0.734,0.688
-0.234,-0.734,0.691
-0.234,-0.734,0.695
-0.238,-0.738,0.691
-0.234,-0.734,0.688
-0.234,-0.734,0.688
-0.234,-0.734,0.684
-0.234,-0.742,0.684
-0.234,-0.742,0.684
-0.23,-0.742,0.684
-0.234,-0.742,0.684
-0.234,-0.738,0.688
-0.234,-0.742,0.691
-0.23,-0.734,0.691
-0.234,-0.738,0.691
-0.23,-0.734,0.695
-0.23,-0.734,0.695
-0.227,-0.727,0.703
-0.227,-0.723,0.703
-0.23,-0.723,0.699
-0.227,-0.73,0.703
-0.227,-0.734,0.699
-0.227,-0.73,0.699
-0.23,-0.73,0.703
-0.227,-0.734,0.699
-0.23,-0.738,0.695
-0.227,-0.742,0.691
-0.227,-0.738,0.695
-0.23,-0.734,0.688
-0.23,-0.727,0.695
-0.234,-0.73,0.691
-0.234,-0.73,0.688
-0.234,-0.73,0.691
-0.227,-0.727,0.691
-0.23,-0.727,0.688
-0.23,-0.719,0.684
-0.227,-0.723,0.688
-0.223,-0.73,0.684
-0.219,-0.734,0.684
-0.227,-0.738,0.688
-0.23,-0.73,0.688
-0.223,-0.73,0.695
-0.227,-0.734,0.699
-0.227,-0.738,0.703
-0.227,-0.734,0.707
-0.23,-0.727,0.703
-0.246,-0.723,0.703
-0.234,-0.727,0.707
-0.238,-0.727,0.699
-0.234,-0.719,0.699
-0.234,-0.723,0.695
-0.23,-0.73,0.695
-0.227,-0.734,0.695
-0.23,-0.738,0.691
-0.23,-0.738,0.688
-0.227,-0.734,0.691
-0.227,-0.723,0.695
-0.23,-0.719,0.695
-0.23,-0.719,0.703
-0.227,-0.719,0.703
-0.223,-0.723,0.699
-0.223,-0.723,0.703
-0.227,-0.73,0.699
-0.223,-0.73,0.699
-0.219,-0.73,0.699
-0.223,-0.738,0.699
-0.227,-0.734,0.699
-0.227,-0.73,0.703
-0.223,-0.73,0.703
-0.223,-0.73,0.695
-0.223,-0.727,0.695
-0.219,-0.727,0.699
-0.223,-0.727,0.699
-0.227,-0.727,0.699
-0.227,-0.73,0.691
-0.227,-0.73,0.688
-0.23,-0.734,0.688
-0.227,-0.738,0.684
-0.227,-0.738,0.684
-0.23,-0.746,0.684
-0.227,-0.75,0.688
-0.227,-0.75,0.691
-0.23,-0.746,0.699
-0.23,-0.738,0.695
-0.234,-0.738,0.688
-0.23,-0.738,0.688
-0.23,-0.734,0.688
-0.23,-0.738,0.684
-0.23,-0.734,0.684
-0.234,-0.734,0.684
-0.238,-0.742,0.684
-0.23,-0.738,0.688
-0.234,-0.742,0.688
-0.227,-0.742,0.684
-0.227,-0.742,0.688
-0.223,-0.742,0.688
-0.234,-0.738,0.688
-0.23,-0.738,0.699
-0.23,-0.734,0.688
-0.23,-0.734,0.684
-0.23,-0.734,0.684
-0.234,-0.738,0.684
-0.234,-0.738,0.684
-0.238,-0.734,0.691
-0.234,-0.738,0.695
-0.23,-0.734,0.688
-0.227,-0.734,0.684
-0.219,-0.738,0.684
-0.223,-0.742,0.684
-0.223,-0.746,0.684
-0.23,-0.742,0.68
-0.238,-0.738,0.684
-0.242,-0.738,0.684
-0.246,-0.734,0.688
-0.242,-0.73,0.691
-0.238,-0.73,0.684
-0.238,-0.727,0.684
-0.234,-0.727,0.684
-0.234,-0.734,0.68
-0.23,-0.734,0.68
-0.23,-0.734,0.684
-0.23,-0.738,0.684
-0.23,-0.73,0.684
-0.23,-0.727,0.688
-0.234,-0.73,0.695
-0.234,-0.73,0.699
-0.238,-0.723,0.699
-0.238,-0.723,0.699
-0.238,-0.73,0.695
-0.242,-0.73,0.699
-0.25,-0.734,0.699
-0.246,-0.73,0.699
-0.246,-0.73,0.695
-0.246,-0.723,0.695
-0.242,-0.723,0.688
-0.238,-0.723,0.688
-0.242,-0.723,0.688
-0.238,-0.727,0.684
-0.234,-0.727,0.684
-0.234,-0.734,0.68
-0.234,-0.742,0.68
-0.238,-0.742,0.68
-0.238,-0.742,0.684
-0.234,-0.742,0.688
-0.234,-0.734,0.688
-0.234,-0.738,0.691
-0.246,-0.738,0.695
-0.238,-0.742,0.703
-0.238,-0.734,0.699
-0.238,-0.727,0.699
-0.238,-0.723,0.695
-0.234,-0.727,0.695
-0.234,-0.734,0.695
-0.234,-0.734,0.695
-0.238,-0.73,0.691
-0.238,-0.723,0.691
-0.242,-0.715,0.691
-0.242,-0.719,0.691
-0.238,-0.723,0.695
-0.234,-0.723,0.691
-0.23,-0.73,0.691
-0.234,-0.727,0.695
-0.238,-0.73,0.688
-0.238,-0.734,0.688
-0.234,-0.734,0.688
-0.234,-0.738,0.691
-0.234,-0.738,0.688
-0.238,-0.727,0.691
-0.242,-0.727,0.691
-0.242,-0.73,0.691
-0.242,-0.734,0.691
-0.25,-0.73,0.688
-0.242,-0.723,0.688
-0.238,-0.723,0.691
-0.238,-0.727,0.691
-0.242,-0.73,0.699
-0.242,-0.727,0.703
-0.238,-0.723,0.703
-0.238,-0.723,0.703
-0.238,-0.719,0.699
-0.238,-0.727,0.703
-0.234,-0.734,0.703
-0.234,-0.738,0.703
-0.234,-0.734,0.699
-0.23,-0.727,0.703
-0.23,-0.719,0.703
-0.23,-0.727,0.699
-0.23,-0.727,0.695
-0.23,-0.727,0.691
-0.234,-0.719,0.691
-0.238,-0.711,0.695
-0.234,-0.707,0.703
-0.234,-0.711,0.703
-0.238,-0.715,0.703
-0.238,-0.723,0.707
-0.238,-0.719,0.711
-0.25,-0.723,0.715
-0.242,-0.723,0.715
-0.238,-0.727,0.707
-0.238,-0.73,0.711
-0.242,-0.727,0.711
-0.242,-0.727,0.711
-0.238,-0.73,0.707
-0.242,-0.734,0.703
-0.242,-0.734,0.703
-0.238,-0.73,0.703
-0.238,-0.727,0.703
-0.242,-0.719,0.703
-0.238,-0.719,0.699
-0.238,-0.727,0.695
-0.234,-0.73,0.691
-0.227,-0.723,0.699
-0.223,-0.719,0.707
-0.227,-0.715,0.703
-0.23,-0.727,0.703
-0.234,-0.723,0.707
-0.242,-0.723,0.715
-0.242,-0.719,0.719
-0.238,-0.719,0.715
-0.242,-0.723,0.715
-0.238,-0.719,0.715
-0.238,-0.719,0.707
-0.238,-0.723,0.703
-0.234,-0.723,0.707
-0.234,-0.715,0.703
-0.23,-0.723,0.703
-0.23,-0.723,0.703
-0.23,-0.719,0.699
-0.227,-0.723,0.699
-0.219,-0.727,0.699
-0.211,-0.734,0.695
-0.215,-0.738,0.691
-0.215,-0.738,0.691
-0.207,-0.746,0.688
-0.203,-0.75,0.684
-0.203,-0.754,0.68
-0.199,-0.75,0.68
-0.199,-0.742,0.68
-0.199,-0.742,0.676
-0.207,-0.742,0.668
-0.215,-0.746,0.668
-0.219,-0.75,0.664
-0.223,-0.754,0.668
-0.234,-0.758,0.672
-0.238,-0.762,0.668
-0.242,-0.754,0.672
-0.262,-0.75,0.664
-0.25,-0.754,0.668
-0.254,-0.754,0.664
-0.262,-0.75,0.664
-0.266,-0.746,0.66
-0.27,-0.742,0.656
-0.273,-0.746,0.656
-0.273,-0.746,0.652
-0.277,-0.75,0.652
-0.281,-0.746,0.652
-0.293,-0.738,0.652
-0.305,-0.723,0.648
-0.324,-0.711,0.652
-0.348,-0.695,0.656
-0.367,-0.684,0.656
-0.371,-0.672,0.672
-0.359,-0.656,0.68
-0.336,-0.645,0.691
-0.32,-0.633,0.707
-0.305,-0.621,0.715
-0.285,-0.625,0.727
-0.289,-0.645,0.73
-0.297,-0.664,0.73
-0.301,-0.684,0.73
-0.309,-0.703,0.727
-0.316,-0.73,0.723
-0.34,-0.762,0.715
-0.367,-0.789,0.699
-0.371,-0.781,0.684
-0.371,-0.746,0.676
-0.359,-0.707,0.664
-0.336,-0.68,0.668
-0.316,-0.676,0.664
-0.289,-0.676,0.656
-0.254,-0.684,0.66
-0.23,-0.699,0.668
-0.199,-0.715,0.68
-0.176,-0.73,0.684
-0.16,-0.738,0.684
-0.152,-0.75,0.68
-0.156,-0.766,0.676
-0.156,-0.766,0.664
-0.16,-0.77,0.656
-0.16,-0.789,0.641
-0.16,-0.809,0.625
-0.164,-0.824,0.613
-0.16,-0.836,0.598
-0.148,-0.84,0.59
-0.137,-0.84,0.582
-0.117,-0.836,0.578
-0.113,-0.84,0.574
-0.098,-0.852,0.59
-0.082,-0.867,0.59
-0.066,-0.867,0.59
-0.055,-0.863,0.594
-0.047,-0.848,0.598
-0.043,-0.828,0.594
-0.043,-0.82,0.586
-0.043,-0.824,0.582
-0.039,-0.82,0.586
-0.043,-0.82,0.582
-0.039,-0.82,0.578
-0.043,-0.82,0.578
-0.035,-0.82,0.574
-0.043,-0.836,0.574
-0.059,-0.867,0.578
-0.066,-0.906,0.582
-0.074,-0.934,0.594
-0.074,-0.941,0.617
-0.074,-0.938,0.637
-0.086,-0.934,0.664
-0.102,-0.949,0.68
-0.105,-0.965,0.695
-0.105,-0.973,0.707
-0.102,-0.965,0.715
-0.102,-0.953,0.703
-0.105,-0.945,0.68
-0.105,-0.938,0.656
-0.113,-0.938,0.617
-0.125,-0.949,0.594
-0.133,-0.949,0.582
-0.129,-0.938,0.582
-0.125,-0.918,0.582
-0.105,-0.891,0.594
-0.078,-0.855,0.609
-0.078,-0.836,0.613
-0.145,-0.859,0.621
-0.27,-0.906,0.625
-0.406,-0.906,0.645
-0.508,-0.84,0.688
-0.551,-0.746,0.723
-0.551,-0.668,0.738
-0.539,-0.605,0.738
-0.531,-0.59,0.715
-0.531,-0.609,0.688
-0.508,-0.648,0.668
-0.473,-0.688,0.645
-0.445,-0.715,0.625
-0.43,-0.73,0.617
-0.41,-0.762,0.605
-0.402,-0.805,0.605
-0.375,-0.84,0.629
-0.344,-0.805,0.656
-0.32,-0.738,0.672
-0.297,-0.684,0.676
-0.289,-0.656,0.676
-0.289,-0.645,0.66
-0.285,-0.633,0.645
-0.285,-0.629,0.625
-0.293,-0.629,0.594
-0.301,-0.637,0.57
-0.305,-0.641,0.539
-0.316,-0.652,0.516
-0.309,-0.664,0.508
-0.285,-0.668,0.523
-0.258,-0.676,0.531
-0.242,-0.684,0.527
-0.246,-0.672,0.523
-0.258,-0.66,0.52
-0.277,-0.656,0.512
-0.285,-0.668,0.5
-0.289,-0.688,0.5
-0.289,-0.711,0.496
-0.297,-0.723,0.488
-0.305,-0.73,0.48
-0.313,-0.746,0.496
-0.316,-0.773,0.504
-0.328,-0.797,0.504
-0.344,-0.84,0.508
-0.359,-0.875,0.512
-0.363,-0.914,0.52
-0.359,-0.918,0.547
-0.363,-0.898,0.57
-0.375,-0.891,0.59
-0.395,-0.918,0.602
-0.398,-0.977,0.605
-0.371,-1.016,0.598
-0.34,-1.02,0.598
-0.32,-0.996,0.617
-0.313,-0.98,0.633
-0.309,-0.984,0.652
-0.301,-1.016,0.707
-0.27,-1.063,0.766
-0.234,-1.086,0.859
-0.219,-1.035,0.926
-0.215,-0.922,0.941
-0.238,-0.789,0.91
-0.285,-0.707,0.859
-0.309,-0.699,0.828
-0.285,-0.758,0.82
-0.246,-0.805,0.82
-0.223,-0.789,0.844
-0.234,-0.711,0.852
-0.25,-0.625,0.852
-0.246,-0.574,0.852
-0.223,-0.582,0.84
-0.195,-0.609,0.82
-0.18,-0.637,0.789
-0.184,-0.652,0.75
-0.199,-0.668,0.711
-0.211,-0.695,0.684
-0.207,-0.707,0.664
-0.184,-0.695,0.664
-0.16,-0.668,0.664
-0.145,-0.633,0.656
-0.129,-0.594,0.652
-0.125,-0.582,0.637
-0.129,-0.582,0.609
-0.129,-0.582,0.582
-0.137,-0.586,0.574
-0.141,-0.59,0.559
-0.133,-0.598,0.539
-0.121,-0.629,0.523
-0.109,-0.648,0.516
-0.082,-0.672,0.508
-0.055,-0.711,0.508
-0.023,-0.734,0.5
0.008,-0.746,0.504
0.035,-0.754,0.508
0.051,-0.766,0.504
0.059,-0.785,0.496
0.055,-0.805,0.484
0.051,-0.82,0.48
0.047,-0.828,0.48
0.039,-0.848,0.492
0.023,-0.879,0.512
0,-0.918,0.516
-0.027,-0.969,0.523
-0.051,-0.996,0.543
-0.066,-0.977,0.555
-0.07,-0.934,0.551
-0.055,-0.855,0.551
-0.031,-0.758,0.531
-0.016,-0.672,0.492
-0.012,-0.621,0.453
-0.031,-0.617,0.414
-0.078,-0.656,0.379
-0.176,-0.805,0.387
-0.371,-1.008,0.449
-0.668,-1.27,0.527
-0.938,-1.48,0.574
-0.992,-1.352,0.695
-0.902,-1.02,0.809
-0.773,-0.766,0.898
-0.688,-0.676,0.898
-0.625,-0.711,0.832
-0.555,-0.797,0.762
-0.48,-0.875,0.691
-0.43,-0.938,0.637
-0.406,-1.016,0.613
-0.414,-1.109,0.609
-0.418,-1.156,0.613
-0.426,-1.113,0.637
-0.41,-1.008,0.672
-0.379,-0.902,0.691
-0.352,-0.828,0.688
-0.309,-0.793,0.668
-0.266,-0.801,0.648
-0.234,-0.816,0.633
-0.199,-0.816,0.609
-0.176,-0.793,0.582
-0.16,-0.77,0.551
-0.148,-0.758,0.52
-0.148,-0.762,0.488
-0.145,-0.754,0.48
-0.145,-0.742,0.473
-0.156,-0.727,0.469
-0.172,-0.703,0.453
-0.188,-0.695,0.434
-0.207,-0.695,0.41
-0.215,-0.699,0.398
-0.219,-0.688,0.387
-0.227,-0.684,0.371
-0.238,-0.68,0.348
-0.262,-0.676,0.328
-0.297,-0.68,0.32
-0.332,-0.664,0.367
-0.355,-0.648,0.426
-0.359,-0.637,0.465
-0.344,-0.652,0.465
-0.332,-0.723,0.457
-0.332,-0.82,0.449
-0.32,-0.93,0.453
-0.301,-1.039,0.461
-0.285,-1.098,0.477
-0.277,-1.09,0.48
-0.285,-1.043,0.492
-0.289,-0.996,0.523
-0.289,-0.957,0.57
-0.273,-0.918,0.594
-0.25,-0.859,0.59
-0.219,-0.809,0.57
-0.199,-0.824,0.566
-0.16,-0.941,0.59
-0.082,-1.137,0.668
0.016,-1.281,0.738
0.066,-1.242,0.801
0.016,-1.055,0.875
-0.066,-0.848,0.914
-0.121,-0.727,0.906
-0.152,-0.734,0.875
-0.156,-0.813,0.813
-0.164,-0.895,0.73
-0.168,-0.941,0.656
-0.156,-0.957,0.605
-0.137,-0.965,0.59
-0.125,-0.969,0.582
-0.137,-0.941,0.594
-0.156,-0.875,0.598
-0.176,-0.777,0.598
-0.184,-0.695,0.598
-0.195,-0.637,0.578
-0.199,-0.621,0.563
-0.207,-0.621,0.543
-0.199,-0.629,0.527
-0.172,-0.645,0.508
-0.156,-0.672,0.496
-0.137,-0.695,0.5
-0.121,-0.707,0.508
-0.125,-0.699,0.508
-0.133,-0.68,0.508
-0.148,-0.656,0.52
-0.148,-0.656,0.531
-0.133,-0.68,0.539
-0.105,-0.711,0.547
-0.055,-0.723,0.555
-0.016,-0.715,0.563
0.023,-0.711,0.574
0.043,-0.715,0.574
0.063,-0.723,0.578
0.074,-0.75,0.566
0.063,-0.766,0.574
0.051,-0.77,0.605
0.039,-0.777,0.641
0.016,-0.824,0.668
-0.023,-0.898,0.676
-0.059,-0.969,0.68
-0.086,-1.008,0.68
-0.105,-1.004,0.672
-0.109,-0.977,0.648
-0.109,-0.938,0.617
-0.074,-0.902,0.59
-0.051,-0.863,0.555
-0.031,-0.813,0.523
-0.027,-0.746,0.496
-0.051,-0.684,0.48
-0.102,-0.695,0.512
-0.219,-0.805,0.574
-0.426,-0.996,0.625
-0.641,-1.211,0.629
-0.773,-1.234,0.645
-0.758,-1.051,0.734
-0.645,-0.816,0.809
-0.516,-0.68,0.84
-0.445,-0.66,0.82
-0.434,-0.742,0.754
-0.422,-0.867,0.691
-0.383,-1,0.648
-0.348,-1.078,0.641
-0.324,-1.066,0.641
-0.324,-0.996,0.637
-0.344,-0.93,0.633
-0.363,-0.898,0.629
-0.359,-0.871,0.605
-0.34,-0.828,0.594
-0.301,-0.789,0.582
-0.266,-0.762,0.578
-0.227,-0.742,0.57
-0.203,-0.73,0.555
-0.188,-0.723,0.539
-0.188,-0.727,0.523
-0.188,-0.707,0.512
-0.195,-0.688,0.496
-0.211,-0.68,0.473
-0.227,-0.68,0.449
-0.23,-0.684,0.422
-0.234,-0.684,0.398
-0.234,-0.676,0.371
-0.234,-0.664,0.355
-0.234,-0.652,0.34
-0.242,-0.645,0.332
-0.258,-0.625,0.344
-0.273,-0.609,0.383
-0.297,-0.605,0.43
-0.324,-0.645,0.469
-0.336,-0.699,0.469
-0.328,-0.785,0.461
-0.309,-0.887,0.492
-0.281,-0.969,0.52
-0.262,-1.008,0.531
-0.266,-1.016,0.539
-0.277,-1,0.547
-0.301,-0.977,0.535
-0.32,-0.949,0.527
-0.328,-0.91,0.535
-0.32,-0.879,0.523
-0.309,-0.82,0.477
-0.32,-0.773,0.445
-0.324,-0.816,0.488
-0.246,-0.984,0.594
-0.063,-1.266,0.719
0.113,-1.375,0.824
0.137,-1.164,0.969
0.043,-0.875,1.063
-0.066,-0.668,1.063
-0.125,-0.672,1.035
-0.113,-0.809,0.984
-0.094,-0.945,0.895
-0.094,-1.023,0.801
-0.098,-0.992,0.742
-0.129,-0.918,0.719
-0.164,-0.895,0.695
-0.176,-0.941,0.684
-0.176,-0.957,0.68
-0.168,-0.887,0.676
-0.168,-0.781,0.664
-0.164,-0.688,0.645
-0.156,-0.641,0.598
-0.156,-0.652,0.566
-0.152,-0.684,0.539
-0.148,-0.699,0.508
-0.148,-0.688,0.488
-0.152,-0.668,0.48
-0.16,-0.641,0.473
-0.16,-0.617,0.473
-0.148,-0.605,0.473
-0.137,-0.602,0.457
-0.117,-0.598,0.453
-0.094,-0.602,0.449
-0.074,-0.602,0.457
-0.063,-0.613,0.461
-0.039,-0.637,0.469
-0.02,-0.672,0.484
-0.004,-0.703,0.523
-0.004,-0.723,0.551
-0.016,-0.738,0.57
-0.02,-0.758,0.602
-0.004,-0.773,0.641
-0.012,-0.82,0.668
-0.051,-0.906,0.668
-0.121,-0.988,0.645
-0.168,-1.035,0.625
-0.191,-1.055,0.609
-0.195,-1.055,0.602
-0.184,-1.016,0.59
-0.152,-0.953,0.574
-0.129,-0.871,0.551
-0.117,-0.828,0.547
-0.129,-0.859,0.555
-0.211,-0.957,0.57
-0.352,-1.086,0.602
-0.484,-1.168,0.629
-0.547,-1.125,0.68
-0.543,-0.961,0.75
-0.5,-0.762,0.789
-0.469,-0.664,0.785
-0.457,-0.684,0.75
-0.465,-0.777,0.691
-0.465,-0.875,0.645
-0.445,-0.938,0.625
-0.414,-0.941,0.625
-0.371,-0.918,0.637
-0.348,-0.906,0.645
-0.324,-0.902,0.656
-0.316,-0.891,0.648
-0.309,-0.852,0.637
