-0.031,-0.738,0.676
-0.117,-0.801,0.859
-0.125,-0.828,0.84
-0.137,-0.867,0.813
-0.156,-0.906,0.789
-0.168,-0.922,0.773
-0.164,-0.891,0.773
-0.152,-0.836,0.777
-0.129,-0.773,0.785
-0.094,-0.711,0.789
-0.055,-0.645,0.789
-0.02,-0.578,0.785
0.012,-0.535,0.773
0.027,-0.516,0.766
0.043,-0.531,0.758
0.039,-0.57,0.758
0.039,-0.605,0.746
0.031,-0.629,0.73
0.027,-0.641,0.715
0.027,-0.656,0.711
0.023,-0.676,0.691
0.016,-0.707,0.672
0.0,-0.734,0.664
-0.012,-0.742,0.652
-0.012,-0.734,0.652
-0.008,-0.727,0.652
0.004,-0.711,0.648
0.008,-0.711,0.652
0.016,-0.73,0.656
0.02,-0.746,0.66
0.027,-0.754,0.668
0.047,-0.758,0.664
0.074,-0.754,0.66
0.082,-0.746,0.656
0.07,-0.742,0.648
0.066,-0.746,0.645
0.043,-0.762,0.629
0.031,-0.77,0.609
0.023,-0.773,0.598
0.027,-0.766,0.594
0.035,-0.75,0.586
0.055,-0.734,0.574
0.066,-0.73,0.563
0.07,-0.723,0.559
0.07,-0.727,0.559
0.063,-0.73,0.555
0.074,-0.738,0.57
0.098,-0.742,0.586
0.117,-0.742,0.609
0.133,-0.742,0.629
0.148,-0.746,0.641
0.164,-0.742,0.652
0.191,-0.73,0.66
0.211,-0.715,0.672
0.219,-0.711,0.664
0.215,-0.723,0.648
0.215,-0.75,0.625
0.207,-0.773,0.602
0.203,-0.805,0.578
0.188,-0.852,0.566
0.148,-0.914,0.574
0.09,-0.969,0.582
0.059,-0.949,0.602
0.051,-0.891,0.648
0.039,-0.828,0.715
0.004,-0.797,0.77
-0.055,-0.785,0.816
-0.105,-0.762,0.859
-0.141,-0.746,0.895
-0.156,-0.754,0.918
-0.156,-0.785,0.926
-0.148,-0.824,0.922
-0.129,-0.848,0.91
-0.117,-0.863,0.902
-0.117,-0.863,0.887
-0.121,-0.855,0.867
-0.125,-0.844,0.855
-0.125,-0.832,0.836
-0.117,-0.828,0.816
-0.09,-0.824,0.785
-0.063,-0.793,0.754
-0.035,-0.754,0.719
-0.02,-0.691,0.691
-0.02,-0.645,0.66
-0.027,-0.625,0.645
-0.023,-0.637,0.621
-0.031,-0.652,0.598
-0.031,-0.664,0.574
-0.027,-0.664,0.57
-0.023,-0.652,0.57
-0.016,-0.645,0.57
-0.012,-0.652,0.574
-0.016,-0.664,0.574
-0.016,-0.676,0.578
-0.016,-0.699,0.594
-0.031,-0.711,0.602
-0.051,-0.73,0.605
-0.063,-0.734,0.598
-0.063,-0.742,0.609
-0.07,-0.754,0.602
-0.082,-0.781,0.598
-0.082,-0.805,0.59
-0.09,-0.82,0.59
-0.094,-0.809,0.598
-0.102,-0.801,0.609
-0.109,-0.777,0.629
-0.109,-0.762,0.641
-0.105,-0.758,0.648
-0.098,-0.77,0.648
-0.098,-0.785,0.648
-0.109,-0.816,0.645
-0.117,-0.832,0.648
-0.133,-0.824,0.652
-0.141,-0.813,0.66
-0.152,-0.836,0.656
-0.148,-0.867,0.688
-0.141,-0.922,0.688
-0.117,-0.988,0.707
-0.078,-1.047,0.734
-0.059,-1.027,0.746
-0.074,-0.941,0.785
-0.094,-0.855,0.824
-0.09,-0.805,0.848
-0.063,-0.805,0.848
-0.035,-0.828,0.844
-0.02,-0.836,0.832
-0.023,-0.824,0.828
-0.02,-0.797,0.824
0.008,-0.766,0.824
0.055,-0.734,0.824
0.098,-0.688,0.828
0.129,-0.641,0.836
0.148,-0.613,0.836
0.156,-0.594,0.824
0.141,-0.594,0.797
0.145,-0.621,0.789
0.133,-0.641,0.762
0.129,-0.645,0.734
0.129,-0.652,0.711
0.121,-0.66,0.699
0.121,-0.668,0.684
0.109,-0.684,0.668
0.086,-0.699,0.66
0.066,-0.703,0.652
0.059,-0.703,0.648
0.059,-0.691,0.645
0.063,-0.68,0.645
0.066,-0.668,0.652
0.063,-0.664,0.652
0.059,-0.664,0.648
0.055,-0.672,0.652
0.055,-0.676,0.648
0.055,-0.684,0.641
0.066,-0.695,0.645
0.082,-0.695,0.648
0.102,-0.691,0.648
0.105,-0.695,0.641
0.105,-0.707,0.637
0.102,-0.727,0.625
0.102,-0.734,0.613
0.105,-0.734,0.605
0.105,-0.73,0.605
0.113,-0.715,0.609
0.117,-0.703,0.613
0.121,-0.688,0.617
0.121,-0.68,0.629
0.125,-0.684,0.641
0.129,-0.707,0.645
0.137,-0.742,0.648
0.152,-0.77,0.652
0.156,-0.777,0.652
0.16,-0.758,0.652
0.164,-0.742,0.656
0.16,-0.73,0.66
0.156,-0.75,0.652
0.148,-0.781,0.641
0.148,-0.816,0.633
0.148,-0.852,0.625
0.156,-0.895,0.633
0.148,-0.945,0.641
0.133,-0.98,0.648
0.117,-0.965,0.664
0.102,-0.91,0.691
0.078,-0.844,0.73
0.035,-0.793,0.773
0.016,-0.77,0.82
0.0,-0.738,0.832
-0.008,-0.715,0.84
-0.023,-0.707,0.848
-0.055,-0.711,0.852
-0.09,-0.711,0.855
-0.113,-0.711,0.859
-0.117,-0.707,0.875
-0.105,-0.703,0.898
-0.086,-0.707,0.914
-0.074,-0.715,0.922
-0.07,-0.727,0.922
-0.059,-0.727,0.906
-0.051,-0.727,0.883
-0.039,-0.711,0.84
-0.035,-0.695,0.793
-0.035,-0.684,0.754
-0.051,-0.691,0.727
-0.043,-0.684,0.699
-0.039,-0.676,0.688
-0.027,-0.652,0.672
-0.02,-0.629,0.668
-0.023,-0.602,0.664
-0.027,-0.594,0.656
-0.027,-0.598,0.656
-0.027,-0.609,0.645
-0.023,-0.625,0.645
-0.02,-0.629,0.648
-0.02,-0.633,0.652
-0.031,-0.637,0.664
-0.047,-0.637,0.672
-0.066,-0.633,0.66
-0.07,-0.629,0.664
-0.082,-0.633,0.652
-0.078,-0.648,0.652
-0.082,-0.668,0.652
-0.078,-0.688,0.66
-0.078,-0.699,0.668
-0.082,-0.707,0.668
-0.09,-0.707,0.68
-0.094,-0.715,0.688
-0.098,-0.719,0.703
-0.105,-0.723,0.719
-0.117,-0.73,0.727
-0.129,-0.738,0.734
-0.141,-0.746,0.738
-0.156,-0.758,0.742
-0.164,-0.781,0.75
-0.168,-0.809,0.758
-0.172,-0.832,0.766
-0.145,-0.828,0.789
-0.121,-0.832,0.793
-0.074,-0.875,0.805
0.012,-0.941,0.82
0.09,-0.965,0.848
0.109,-0.902,0.891
0.098,-0.809,0.938
0.105,-0.754,0.953
0.137,-0.73,0.934
0.16,-0.707,0.93
0.16,-0.68,0.93
0.16,-0.668,0.922
0.176,-0.691,0.898
0.199,-0.719,0.879
0.211,-0.703,0.871
0.203,-0.668,0.867
0.191,-0.609,0.859
0.18,-0.555,0.855
0.164,-0.531,0.84
0.152,-0.539,0.813
0.137,-0.566,0.781
0.117,-0.586,0.773
0.09,-0.598,0.773
0.051,-0.602,0.793
0.016,-0.594,0.809
0.0,-0.574,0.813
0.0,-0.559,0.813
0.012,-0.559,0.797
0.02,-0.566,0.785
0.023,-0.59,0.762
0.023,-0.609,0.746
0.027,-0.617,0.734
0.02,-0.625,0.723
0.012,-0.633,0.723
0.004,-0.637,0.723
0.0,-0.652,0.723
-0.004,-0.66,0.719
0.008,-0.668,0.719
0.027,-0.68,0.719
0.047,-0.684,0.711
0.059,-0.688,0.703
0.07,-0.68,0.691
0.074,-0.672,0.684
0.074,-0.66,0.672
0.074,-0.656,0.66
0.063,-0.656,0.648
0.059,-0.664,0.637
0.051,-0.668,0.625
0.055,-0.672,0.625
0.051,-0.668,0.629
0.07,-0.668,0.629
0.086,-0.66,0.629
0.09,-0.66,0.637
0.094,-0.668,0.648
0.102,-0.691,0.656
0.109,-0.719,0.66
0.125,-0.727,0.66
0.148,-0.734,0.66
0.168,-0.738,0.656
0.184,-0.742,0.664
0.199,-0.754,0.672
0.207,-0.77,0.664
0.211,-0.809,0.672
0.203,-0.879,0.688
0.16,-0.938,0.707
0.117,-0.945,0.711
0.105,-0.906,0.73
0.086,-0.875,0.781
0.051,-0.859,0.84
0.0,-0.832,0.891
-0.047,-0.77,0.922
-0.074,-0.676,0.953
-0.094,-0.621,0.98
-0.105,-0.617,0.992
-0.098,-0.641,0.977
-0.078,-0.664,0.957
-0.063,-0.684,0.945
-0.055,-0.695,0.945
-0.07,-0.707,0.953
-0.09,-0.719,0.938
-0.102,-0.734,0.906
-0.102,-0.738,0.879
-0.074,-0.723,0.855
-0.043,-0.688,0.832
-0.039,-0.648,0.813
-0.039,-0.633,0.785
-0.043,-0.641,0.754
-0.043,-0.656,0.73
-0.035,-0.66,0.711
-0.031,-0.656,0.699
-0.02,-0.637,0.684
-0.016,-0.629,0.676
-0.016,-0.633,0.66
-0.012,-0.633,0.648
-0.012,-0.633,0.633
-0.016,-0.629,0.621
-0.027,-0.617,0.609
-0.035,-0.609,0.598
-0.039,-0.613,0.602
-0.063,-0.625,0.594
-0.063,-0.656,0.598
-0.074,-0.688,0.586
-0.074,-0.699,0.594
-0.066,-0.703,0.605
-0.059,-0.707,0.609
-0.055,-0.707,0.605
-0.043,-0.703,0.625
-0.039,-0.703,0.629
-0.043,-0.707,0.645
-0.063,-0.711,0.66
-0.086,-0.727,0.672
-0.109,-0.754,0.68
-0.133,-0.777,0.703
-0.152,-0.813,0.715
-0.148,-0.84,0.738
-0.141,-0.863,0.758
-0.117,-0.871,0.773
-0.094,-0.871,0.781
-0.07,-0.879,0.781
-0.063,-0.918,0.785
-0.066,-0.977,0.805
-0.047,-1.059,0.824
-0.02,-1.113,0.84
-0.012,-1.082,0.848
-0.027,-0.996,0.855
-0.039,-0.906,0.852
-0.035,-0.836,0.82
-0.027,-0.789,0.781
-0.027,-0.742,0.754
-0.023,-0.707,0.738
0.004,-0.672,0.734
0.059,-0.652,0.734
0.125,-0.637,0.742
0.184,-0.621,0.758
0.227,-0.602,0.781
0.25,-0.566,0.793
0.262,-0.543,0.793
0.254,-0.527,0.785
0.246,-0.539,0.762
0.223,-0.582,0.73
0.203,-0.625,0.699
0.188,-0.672,0.668
0.168,-0.711,0.652
0.137,-0.73,0.648
0.098,-0.742,0.652
0.063,-0.742,0.66
0.043,-0.734,0.668
0.039,-0.719,0.676
0.039,-0.699,0.668
0.031,-0.684,0.656
0.039,-0.68,0.656
0.039,-0.695,0.645
0.043,-0.715,0.641
0.047,-0.727,0.629
0.039,-0.73,0.633
0.027,-0.715,0.637
0.016,-0.695,0.641
0.02,-0.688,0.645
0.027,-0.688,0.645
0.039,-0.695,0.641
0.051,-0.711,0.641
0.059,-0.715,0.641
0.066,-0.715,0.633
0.07,-0.719,0.625
0.074,-0.73,0.613
0.074,-0.734,0.613
0.078,-0.738,0.613
0.07,-0.734,0.621
0.074,-0.73,0.633
0.09,-0.727,0.633
0.105,-0.727,0.637
0.121,-0.73,0.637
0.129,-0.746,0.637
0.137,-0.754,0.641
0.148,-0.762,0.645
0.156,-0.777,0.648
0.16,-0.813,0.637
0.156,-0.844,0.629
0.141,-0.867,0.621
0.133,-0.887,0.613
0.121,-0.918,0.613
0.098,-0.969,0.617
0.059,-0.996,0.621
0.043,-0.98,0.633
0.039,-0.914,0.652
0.035,-0.852,0.688
0.012,-0.824,0.727
-0.023,-0.813,0.754
-0.051,-0.793,0.777
-0.074,-0.773,0.793
-0.102,-0.754,0.816
-0.129,-0.754,0.832
-0.133,-0.777,0.84
-0.121,-0.797,0.852
-0.098,-0.793,0.871
-0.074,-0.762,0.875
-0.082,-0.723,0.879
-0.117,-0.723,0.887
-0.141,-0.762,0.883
-0.148,-0.805,0.863
-0.113,-0.832,0.84
-0.078,-0.824,0.801
-0.051,-0.777,0.766
-0.02,-0.723,0.734
-0.004,-0.688,0.703
0.008,-0.672,0.672
0.016,-0.66,0.648
0.02,-0.656,0.633
0.02,-0.641,0.621
0.02,-0.621,0.613
0.016,-0.613,0.602
0.004,-0.621,0.586
0.0,-0.629,0.574
-0.012,-0.641,0.559
-0.016,-0.652,0.551
-0.012,-0.66,0.559
-0.02,-0.668,0.566
-0.023,-0.672,0.578
-0.027,-0.68,0.594
-0.023,-0.703,0.602
-0.027,-0.73,0.609
-0.031,-0.75,0.613
-0.043,-0.754,0.625
-0.055,-0.75,0.641
-0.063,-0.742,0.66
-0.066,-0.742,0.66
-0.066,-0.746,0.672
-0.082,-0.746,0.684
-0.098,-0.746,0.699
-0.109,-0.746,0.715
-0.113,-0.746,0.727
-0.109,-0.758,0.746
-0.098,-0.781,0.766
-0.082,-0.797,0.773
-0.07,-0.816,0.773
-0.074,-0.836,0.77
-0.094,-0.852,0.762
-0.102,-0.875,0.762
-0.086,-0.918,0.77
-0.043,-0.965,0.789
0.0,-0.973,0.809
0.012,-0.918,0.852
-0.004,-0.836,0.883
0.008,-0.777,0.902
0.039,-0.746,0.902
0.082,-0.727,0.895
0.098,-0.691,0.891
0.098,-0.664,0.891
0.109,-0.652,0.875
0.121,-0.648,0.855
0.145,-0.652,0.855
0.168,-0.645,0.855
0.188,-0.625,0.855
0.184,-0.605,0.855
0.172,-0.586,0.852
0.148,-0.57,0.844
0.137,-0.566,0.832
0.129,-0.566,0.809
0.121,-0.586,0.785
0.105,-0.609,0.766
0.086,-0.621,0.754
0.055,-0.621,0.742
0.031,-0.609,0.734
0.023,-0.609,0.727
0.023,-0.605,0.719
0.031,-0.605,0.711
0.043,-0.609,0.707
0.047,-0.609,0.707
0.047,-0.613,0.707
0.051,-0.625,0.699
0.063,-0.637,0.691
0.082,-0.652,0.691
0.09,-0.668,0.688
0.086,-0.68,0.691
0.082,-0.684,0.695
0.086,-0.684,0.695
0.094,-0.691,0.699
0.098,-0.699,0.691
0.102,-0.707,0.684
0.102,-0.695,0.672
0.102,-0.68,0.66
0.109,-0.672,0.652
0.117,-0.668,0.648
0.133,-0.66,0.648
0.141,-0.656,0.652
0.145,-0.652,0.664
0.145,-0.645,0.676
0.145,-0.637,0.68
0.145,-0.629,0.691
0.148,-0.629,0.699
0.152,-0.648,0.699
0.168,-0.672,0.703
0.195,-0.691,0.703
0.203,-0.699,0.699
0.207,-0.703,0.695
0.191,-0.707,0.688
0.176,-0.715,0.676
0.172,-0.734,0.672
0.164,-0.789,0.68
0.145,-0.859,0.676
0.125,-0.891,0.676
0.102,-0.863,0.688
0.082,-0.809,0.723
0.059,-0.781,0.762
0.02,-0.77,0.813
-0.035,-0.742,0.863
-0.078,-0.703,0.922
-0.094,-0.672,0.973
-0.094,-0.664,1.012
-0.094,-0.688,1.027
-0.094,-0.719,1.031
-0.082,-0.719,1.047
-0.063,-0.699,1.055
-0.063,-0.688,1.047
-0.07,-0.707,1.02
-0.09,-0.734,1.004
-0.098,-0.738,0.973
-0.094,-0.715,0.941
-0.078,-0.66,0.914
-0.066,-0.605,0.879
-0.059,-0.586,0.84
-0.047,-0.586,0.797
-0.031,-0.59,0.766
-0.02,-0.594,0.734
-0.016,-0.574,0.715
-0.016,-0.547,0.695
-0.016,-0.531,0.688
-0.004,-0.527,0.68
0.008,-0.527,0.676
0.012,-0.527,0.668
0.016,-0.539,0.664
0.012,-0.566,0.66
0.008,-0.598,0.652
-0.008,-0.629,0.648
-0.031,-0.645,0.637
-0.043,-0.648,0.633
-0.059,-0.645,0.629
-0.059,-0.645,0.645
-0.055,-0.652,0.652
-0.051,-0.66,0.66
-0.047,-0.672,0.672
-0.051,-0.684,0.688
-0.047,-0.688,0.715
-0.055,-0.688,0.734
-0.07,-0.699,0.75
-0.09,-0.711,0.766
-0.102,-0.723,0.785
-0.121,-0.734,0.809
-0.129,-0.746,0.832
-0.145,-0.75,0.844
-0.137,-0.766,0.852
-0.137,-0.773,0.852
-0.133,-0.777,0.848
-0.113,-0.781,0.859
-0.086,-0.816,0.879
-0.047,-0.859,0.875
-0.004,-0.859,0.883
0.023,-0.789,0.914
0.043,-0.719,0.926
0.074,-0.695,0.922
0.121,-0.684,0.918
0.16,-0.656,0.926
0.176,-0.609,0.945
0.203,-0.574,0.961
0.23,-0.578,0.953
0.254,-0.594,0.938
0.242,-0.598,0.93
0.207,-0.594,0.91
0.172,-0.57,0.895
0.152,-0.551,0.875
0.145,-0.547,0.863
0.148,-0.555,0.848
0.152,-0.57,0.832
0.145,-0.586,0.824
0.105,-0.594,0.82
0.055,-0.574,0.824
0.012,-0.551,0.836
0.0,-0.535,0.84
0.012,-0.527,0.832
0.035,-0.531,0.828
0.047,-0.535,0.82
0.051,-0.531,0.82
0.047,-0.527,0.809
0.043,-0.527,0.809
0.039,-0.539,0.793
0.035,-0.555,0.785
0.043,-0.566,0.77
0.035,-0.582,0.762
0.039,-0.59,0.758
0.051,-0.598,0.75
0.063,-0.602,0.734
0.07,-0.613,0.727
0.07,-0.625,0.715
0.078,-0.637,0.699
0.09,-0.648,0.688
0.094,-0.652,0.684
0.098,-0.648,0.672
0.094,-0.645,0.656
0.09,-0.641,0.66
0.074,-0.625,0.672
0.082,-0.625,0.676
0.102,-0.621,0.668
0.117,-0.629,0.676
0.137,-0.645,0.684
0.148,-0.656,0.695
0.16,-0.668,0.699
0.176,-0.691,0.699
0.18,-0.719,0.707
0.172,-0.746,0.715
0.156,-0.777,0.715
0.137,-0.816,0.711
0.113,-0.855,0.703
0.086,-0.902,0.707
0.047,-0.957,0.727
0.0,-0.996,0.746
-0.031,-0.98,0.773
-0.035,-0.914,0.813
-0.023,-0.816,0.836
-0.008,-0.742,0.859
0.012,-0.691,0.871
0.016,-0.656,0.871
0.008,-0.66,0.863
-0.008,-0.672,0.863
-0.039,-0.68,0.875
-0.09,-0.68,0.887
-0.141,-0.668,0.898
-0.172,-0.652,0.906
-0.168,-0.637,0.914
-0.148,-0.617,0.91
-0.121,-0.594,0.906
-0.105,-0.578,0.891
-0.086,-0.574,0.867
-0.063,-0.602,0.84
-0.047,-0.637,0.813
-0.047,-0.648,0.785
-0.047,-0.652,0.766
-0.059,-0.656,0.75
-0.066,-0.668,0.746
-0.066,-0.676,0.73
-0.066,-0.664,0.73
-0.055,-0.641,0.727
-0.027,-0.613,0.723
-0.012,-0.602,0.719
0.008,-0.617,0.707
0.012,-0.629,0.699
0.012,-0.641,0.688
0.012,-0.645,0.672
0.008,-0.652,0.66
-0.004,-0.66,0.652
-0.023,-0.676,0.641
-0.027,-0.695,0.633
-0.043,-0.715,0.621
-0.047,-0.715,0.617
-0.055,-0.719,0.625
-0.051,-0.707,0.637
-0.055,-0.695,0.652
-0.07,-0.688,0.656
-0.082,-0.695,0.676
-0.098,-0.699,0.691
-0.109,-0.719,0.711
-0.121,-0.742,0.73
-0.141,-0.773,0.75
-0.168,-0.797,0.762
-0.191,-0.813,0.773
-0.199,-0.832,0.789
-0.195,-0.84,0.789
-0.188,-0.844,0.781
-0.184,-0.836,0.777
-0.18,-0.832,0.77
-0.168,-0.844,0.773
-0.141,-0.883,0.793
-0.094,-0.945,0.813
-0.043,-0.949,0.809
-0.035,-0.852,0.82
-0.035,-0.738,0.824
0.012,-0.703,0.828
0.086,-0.738,0.816
0.16,-0.75,0.832
0.207,-0.699,0.891
0.234,-0.625,0.934
0.266,-0.582,0.93
0.277,-0.566,0.918
0.258,-0.582,0.895
0.219,-0.598,0.867
0.176,-0.609,0.828
0.145,-0.613,0.793
0.137,-0.605,0.77
0.145,-0.609,0.754
0.148,-0.625,0.734
0.133,-0.641,0.719
0.109,-0.633,0.715
0.07,-0.609,0.719
0.055,-0.578,0.73
0.043,-0.574,0.734
0.047,-0.578,0.734
0.051,-0.602,0.73
0.051,-0.621,0.727
0.039,-0.637,0.723
0.035,-0.633,0.723
0.031,-0.621,0.715
0.047,-0.621,0.719
0.051,-0.629,0.711
0.051,-0.641,0.711
0.039,-0.648,0.715
0.035,-0.66,0.715
0.031,-0.668,0.703
0.031,-0.676,0.691
0.047,-0.691,0.684
0.063,-0.699,0.664
0.074,-0.699,0.656
0.09,-0.691,0.648
0.094,-0.688,0.648
0.09,-0.688,0.648
0.082,-0.691,0.652
0.082,-0.691,0.648
0.082,-0.688,0.656
0.094,-0.684,0.672
0.109,-0.688,0.688
0.125,-0.699,0.691
0.133,-0.715,0.688
0.125,-0.742,0.676
0.117,-0.785,0.668
0.109,-0.816,0.656
0.105,-0.836,0.648
0.098,-0.844,0.641
0.09,-0.848,0.633
0.078,-0.859,0.621
0.078,-0.875,0.621
0.082,-0.887,0.637
0.078,-0.887,0.66
0.063,-0.863,0.68
0.055,-0.805,0.707
0.055,-0.734,0.746
0.055,-0.707,0.789
0.027,-0.703,0.813
-0.02,-0.695,0.836
-0.059,-0.691,0.852
-0.094,-0.688,0.883
-0.121,-0.695,0.906
-0.148,-0.719,0.914
-0.16,-0.734,0.906
-0.145,-0.738,0.898
-0.113,-0.742,0.895
-0.094,-0.742,0.895
-0.086,-0.738,0.898
-0.078,-0.738,0.895
-0.066,-0.758,0.895
-0.055,-0.77,0.875
-0.039,-0.762,0.848
-0.039,-0.719,0.813
-0.035,-0.695,0.793
-0.039,-0.684,0.758
-0.039,-0.676,0.727
-0.035,-0.672,0.703
-0.027,-0.66,0.684
-0.023,-0.652,0.668
-0.023,-0.641,0.652
-0.016,-0.629,0.648
-0.023,-0.613,0.645
-0.031,-0.605,0.641
-0.035,-0.605,0.641
-0.043,-0.617,0.641
-0.059,-0.637,0.633
-0.07,-0.664,0.629
-0.086,-0.676,0.629
-0.098,-0.68,0.637
-0.094,-0.684,0.637
-0.094,-0.68,0.633
-0.086,-0.688,0.629
-0.07,-0.684,0.652
-0.063,-0.684,0.668
-0.07,-0.684,0.676
-0.082,-0.684,0.688
-0.098,-0.684,0.707
-0.113,-0.688,0.73
-0.121,-0.699,0.746
-0.129,-0.715,0.762
-0.137,-0.734,0.77
-0.141,-0.762,0.777
-0.137,-0.781,0.781
-0.137,-0.805,0.785
-0.137,-0.82,0.797
-0.133,-0.84,0.813
-0.102,-0.879,0.82
-0.051,-0.922,0.828
-0.004,-0.93,0.84
-0.008,-0.859,0.867
-0.035,-0.77,0.902
-0.035,-0.727,0.906
-0.02,-0.746,0.895
0.004,-0.754,0.883
0.004,-0.73,0.875
-0.004,-0.699,0.875
0.004,-0.684,0.871
0.043,-0.664,0.863
0.105,-0.633,0.867
0.156,-0.598,0.875
0.188,-0.555,0.887
0.211,-0.516,0.895
0.215,-0.484,0.891
0.219,-0.484,0.879
0.207,-0.492,0.859
0.176,-0.512,0.832
0.145,-0.523,0.809
0.129,-0.539,0.809
0.117,-0.555,0.805
0.098,-0.574,0.805
0.078,-0.59,0.816
0.059,-0.59,0.805
0.051,-0.578,0.805
0.051,-0.57,0.805
0.047,-0.566,0.805
0.047,-0.566,0.801
0.051,-0.574,0.793
0.047,-0.586,0.785
0.047,-0.594,0.781
0.039,-0.598,0.781
0.031,-0.602,0.77
0.031,-0.602,0.758
0.035,-0.613,0.754
0.039,-0.625,0.754
0.047,-0.637,0.746
0.059,-0.648,0.746
0.078,-0.641,0.738
0.094,-0.641,0.727
0.102,-0.633,0.707
0.098,-0.633,0.695
0.094,-0.633,0.68
0.09,-0.637,0.668
0.094,-0.648,0.656
0.102,-0.652,0.648
0.109,-0.652,0.648
0.133,-0.645,0.652
0.164,-0.641,0.656
0.188,-0.645,0.668
0.207,-0.66,0.688
0.215,-0.68,0.699
0.223,-0.695,0.711
0.223,-0.699,0.723
0.223,-0.703,0.73
0.219,-0.719,0.723
0.203,-0.738,0.715
0.18,-0.77,0.695
0.133,-0.824,0.68
0.082,-0.902,0.68
0.02,-0.996,0.676
-0.039,-1.051,0.676
-0.066,-1.027,0.684
-0.059,-0.945,0.711
-0.063,-0.836,0.75
-0.055,-0.734,0.793
-0.051,-0.668,0.805
-0.051,-0.633,0.816
-0.059,-0.652,0.828
-0.074,-0.688,0.848
-0.113,-0.723,0.875
-0.145,-0.738,0.902
-0.168,-0.746,0.922
-0.18,-0.742,0.938
-0.176,-0.723,0.93
-0.168,-0.711,0.91
-0.164,-0.715,0.883
-0.164,-0.742,0.855
