-0.105,-0.836,0.586
-0.078,-0.676,0.707
-0.09,-0.652,0.676
-0.098,-0.625,0.641
-0.102,-0.598,0.613
-0.102,-0.578,0.586
-0.086,-0.57,0.551
-0.066,-0.574,0.539
-0.043,-0.59,0.535
-0.02,-0.613,0.539
-0.008,-0.637,0.547
0.004,-0.66,0.559
0.008,-0.672,0.566
0.008,-0.668,0.57
0,-0.668,0.574
-0.004,-0.664,0.586
0,-0.676,0.602
-0.008,-0.688,0.617
-0.012,-0.695,0.633
-0.008,-0.691,0.645
-0.008,-0.68,0.656
-0.012,-0.656,0.656
-0.008,-0.645,0.652
-0.004,-0.637,0.656
0.004,-0.656,0.656
0.016,-0.684,0.656
0.035,-0.695,0.652
0.047,-0.707,0.652
0.055,-0.715,0.66
0.055,-0.727,0.668
0.051,-0.742,0.676
0.043,-0.766,0.684
0.023,-0.785,0.691
-0.004,-0.797,0.691
-0.035,-0.785,0.684
-0.055,-0.75,0.676
-0.063,-0.707,0.66
-0.047,-0.68,0.66
-0.02,-0.684,0.676
0,-0.738,0.703
-0.004,-0.809,0.707
-0.031,-0.82,0.695
-0.043,-0.785,0.703
-0.055,-0.805,0.723
-0.07,-0.918,0.777
-0.113,-1.086,0.824
-0.18,-1.215,0.844
-0.238,-1.191,0.848
-0.254,-1.031,0.852
-0.223,-0.824,0.855
-0.168,-0.68,0.852
-0.109,-0.656,0.855
-0.063,-0.734,0.859
-0.035,-0.824,0.84
-0.023,-0.859,0.805
-0.02,-0.813,0.766
-0.027,-0.738,0.73
-0.039,-0.691,0.703
-0.043,-0.695,0.68
-0.047,-0.734,0.645
-0.039,-0.75,0.613
-0.031,-0.738,0.586
-0.031,-0.699,0.555
-0.043,-0.656,0.531
-0.063,-0.633,0.516
-0.078,-0.633,0.508
-0.094,-0.648,0.508
-0.109,-0.664,0.508
-0.125,-0.68,0.512
-0.133,-0.688,0.516
-0.137,-0.695,0.52
-0.141,-0.699,0.52
-0.148,-0.715,0.527
-0.141,-0.723,0.535
-0.133,-0.727,0.551
-0.137,-0.727,0.578
-0.137,-0.719,0.598
-0.129,-0.691,0.625
-0.133,-0.668,0.641
-0.141,-0.645,0.648
-0.152,-0.645,0.656
-0.172,-0.656,0.664
-0.184,-0.676,0.668
-0.191,-0.703,0.672
-0.195,-0.723,0.668
-0.199,-0.746,0.672
-0.211,-0.773,0.68
-0.219,-0.797,0.684
-0.219,-0.816,0.691
-0.223,-0.824,0.68
-0.23,-0.82,0.672
-0.25,-0.809,0.668
-0.246,-0.801,0.664
-0.246,-0.805,0.668
-0.242,-0.82,0.676
-0.234,-0.859,0.691
-0.207,-0.906,0.711
-0.172,-0.922,0.762
-0.141,-0.941,0.832
-0.105,-0.992,0.875
-0.051,-1.008,0.895
-0.008,-0.926,0.898
0.016,-0.816,0.898
0.008,-0.754,0.895
-0.031,-0.781,0.887
-0.082,-0.852,0.875
-0.117,-0.891,0.863
-0.133,-0.887,0.848
-0.129,-0.848,0.832
-0.125,-0.805,0.813
-0.105,-0.77,0.793
-0.105,-0.734,0.762
-0.102,-0.715,0.734
-0.109,-0.703,0.711
-0.117,-0.691,0.688
-0.121,-0.684,0.664
-0.125,-0.672,0.637
-0.121,-0.652,0.609
-0.105,-0.617,0.59
-0.082,-0.594,0.566
-0.066,-0.59,0.563
-0.059,-0.598,0.563
-0.047,-0.617,0.563
-0.039,-0.629,0.555
-0.047,-0.633,0.547
-0.059,-0.641,0.551
-0.07,-0.641,0.547
-0.078,-0.652,0.547
-0.082,-0.664,0.555
-0.082,-0.676,0.563
-0.078,-0.684,0.566
-0.078,-0.688,0.574
-0.07,-0.68,0.586
-0.066,-0.676,0.598
-0.063,-0.672,0.609
-0.055,-0.676,0.629
-0.035,-0.672,0.645
-0.016,-0.676,0.652
0.004,-0.68,0.668
0.02,-0.68,0.688
0.023,-0.684,0.707
0.012,-0.684,0.719
0.004,-0.707,0.734
0.004,-0.73,0.746
-0.012,-0.766,0.754
-0.02,-0.801,0.754
-0.02,-0.809,0.754
-0.016,-0.793,0.742
0,-0.766,0.73
0.027,-0.742,0.723
0.055,-0.75,0.73
0.063,-0.809,0.754
0.035,-0.887,0.773
0,-0.926,0.77
-0.027,-0.879,0.766
-0.047,-0.832,0.77
-0.055,-0.844,0.781
-0.078,-0.902,0.813
-0.121,-0.977,0.844
-0.188,-1.016,0.855
-0.242,-0.969,0.859
-0.262,-0.863,0.855
-0.242,-0.746,0.852
-0.191,-0.672,0.852
-0.141,-0.676,0.852
-0.113,-0.742,0.84
-0.098,-0.797,0.809
-0.082,-0.793,0.781
-0.074,-0.742,0.742
-0.07,-0.691,0.707
-0.07,-0.672,0.676
-0.074,-0.691,0.652
-0.078,-0.711,0.633
-0.074,-0.703,0.609
-0.066,-0.672,0.594
-0.066,-0.633,0.578
-0.074,-0.602,0.57
-0.086,-0.59,0.566
-0.102,-0.598,0.566
-0.117,-0.617,0.566
-0.133,-0.645,0.57
-0.137,-0.66,0.57
-0.141,-0.664,0.57
-0.129,-0.652,0.57
-0.121,-0.648,0.578
-0.113,-0.66,0.59
-0.109,-0.676,0.59
-0.113,-0.684,0.594
-0.121,-0.68,0.598
-0.125,-0.668,0.598
-0.133,-0.652,0.602
-0.148,-0.645,0.609
-0.152,-0.656,0.621
-0.152,-0.672,0.629
-0.156,-0.699,0.645
-0.156,-0.727,0.652
-0.156,-0.734,0.656
-0.16,-0.73,0.672
-0.172,-0.723,0.699
-0.184,-0.723,0.727
-0.199,-0.746,0.758
-0.207,-0.793,0.777
-0.215,-0.836,0.793
-0.219,-0.855,0.801
-0.219,-0.844,0.789
-0.223,-0.809,0.766
-0.227,-0.77,0.738
-0.227,-0.754,0.703
-0.242,-0.758,0.668
-0.242,-0.777,0.645
-0.234,-0.813,0.629
-0.211,-0.828,0.609
-0.176,-0.813,0.598
-0.145,-0.805,0.613
-0.109,-0.844,0.664
-0.086,-0.953,0.719
-0.039,-1.063,0.766
0.039,-1.074,0.809
0.105,-0.996,0.852
0.129,-0.891,0.895
0.094,-0.809,0.918
0.012,-0.766,0.926
-0.07,-0.758,0.93
-0.129,-0.758,0.926
-0.156,-0.754,0.914
-0.152,-0.742,0.887
-0.141,-0.727,0.852
-0.133,-0.711,0.805
-0.129,-0.703,0.766
-0.129,-0.703,0.715
-0.137,-0.695,0.668
-0.133,-0.68,0.617
-0.121,-0.66,0.582
-0.102,-0.637,0.551
-0.082,-0.613,0.523
-0.059,-0.605,0.508
-0.039,-0.598,0.504
-0.016,-0.609,0.504
-0.008,-0.625,0.508
-0.004,-0.648,0.516
-0.008,-0.66,0.523
-0.035,-0.668,0.531
-0.047,-0.656,0.551
-0.059,-0.656,0.566
-0.066,-0.652,0.586
-0.074,-0.652,0.598
-0.07,-0.66,0.617
-0.066,-0.668,0.641
-0.059,-0.676,0.656
-0.051,-0.668,0.668
-0.031,-0.66,0.68
-0.016,-0.656,0.691
0.008,-0.668,0.699
0.031,-0.688,0.699
0.055,-0.711,0.699
0.074,-0.73,0.691
0.082,-0.746,0.684
0.074,-0.758,0.684
0.051,-0.773,0.68
0.016,-0.785,0.68
-0.012,-0.797,0.668
-0.043,-0.777,0.645
-0.055,-0.742,0.621
-0.043,-0.711,0.613
-0.012,-0.711,0.633
0.016,-0.77,0.668
0.02,-0.867,0.703
-0.004,-0.945,0.715
-0.035,-0.961,0.73
-0.059,-0.953,0.766
-0.094,-1.008,0.828
-0.156,-1.109,0.875
-0.223,-1.156,0.895
-0.242,-1.078,0.895
-0.219,-0.926,0.883
-0.172,-0.781,0.887
-0.125,-0.719,0.891
-0.105,-0.75,0.879
-0.094,-0.813,0.852
-0.086,-0.844,0.813
-0.09,-0.824,0.77
-0.094,-0.766,0.723
-0.098,-0.719,0.684
-0.102,-0.707,0.652
-0.098,-0.715,0.621
-0.094,-0.723,0.594
-0.082,-0.699,0.57
-0.074,-0.668,0.547
-0.07,-0.637,0.539
-0.07,-0.613,0.531
-0.082,-0.605,0.535
-0.102,-0.609,0.531
-0.117,-0.617,0.539
-0.129,-0.629,0.551
-0.137,-0.637,0.574
-0.133,-0.645,0.586
-0.129,-0.652,0.594
-0.125,-0.66,0.609
-0.125,-0.66,0.629
-0.129,-0.664,0.645
-0.129,-0.66,0.656
-0.137,-0.645,0.664
-0.141,-0.629,0.668
-0.141,-0.605,0.672
-0.141,-0.594,0.672
-0.148,-0.598,0.668
-0.152,-0.621,0.66
-0.156,-0.656,0.645
-0.168,-0.695,0.641
-0.176,-0.734,0.633
-0.184,-0.766,0.633
-0.199,-0.813,0.633
-0.223,-0.855,0.645
-0.242,-0.898,0.66
-0.25,-0.914,0.664
-0.246,-0.895,0.668
-0.23,-0.855,0.672
-0.203,-0.809,0.672
-0.188,-0.789,0.684
-0.184,-0.809,0.691
-0.172,-0.848,0.695
-0.141,-0.855,0.684
-0.105,-0.824,0.68
-0.078,-0.789,0.688
-0.059,-0.82,0.73
-0.047,-0.941,0.777
-0.008,-1.082,0.809
0.074,-1.121,0.82
0.145,-1.039,0.828
0.188,-0.938,0.836
0.164,-0.848,0.832
0.102,-0.824,0.832
0.031,-0.84,0.828
-0.027,-0.852,0.816
-0.055,-0.844,0.801
-0.063,-0.809,0.777
-0.055,-0.758,0.754
-0.043,-0.711,0.727
-0.047,-0.684,0.691
-0.055,-0.672,0.664
-0.059,-0.672,0.637
-0.07,-0.664,0.605
-0.063,-0.652,0.598
-0.059,-0.621,0.578
-0.047,-0.602,0.559
-0.035,-0.582,0.559
-0.031,-0.582,0.555
-0.027,-0.602,0.563
-0.031,-0.629,0.574
-0.047,-0.648,0.586
-0.059,-0.645,0.59
-0.063,-0.637,0.59
-0.07,-0.637,0.59
-0.066,-0.641,0.594
-0.07,-0.656,0.602
-0.074,-0.676,0.605
-0.078,-0.691,0.613
-0.074,-0.688,0.617
-0.059,-0.68,0.621
-0.047,-0.672,0.637
-0.027,-0.676,0.648
-0.004,-0.688,0.66
0.012,-0.699,0.664
0.023,-0.719,0.672
0.023,-0.73,0.68
0.027,-0.734,0.688
0.023,-0.742,0.707
0.02,-0.75,0.73
0.016,-0.77,0.746
-0.004,-0.789,0.742
-0.031,-0.801,0.734
-0.059,-0.789,0.715
-0.07,-0.746,0.699
-0.059,-0.719,0.684
-0.035,-0.719,0.691
-0.012,-0.758,0.715
0.004,-0.816,0.738
-0.004,-0.859,0.754
-0.02,-0.852,0.766
-0.035,-0.832,0.797
-0.063,-0.852,0.828
-0.098,-0.926,0.875
-0.148,-1.004,0.91
-0.203,-1.02,0.926
-0.227,-0.941,0.926
-0.207,-0.816,0.914
-0.16,-0.715,0.91
-0.109,-0.684,0.902
-0.074,-0.711,0.891
-0.051,-0.754,0.863
-0.039,-0.773,0.824
-0.055,-0.746,0.777
-0.055,-0.707,0.734
-0.063,-0.676,0.695
-0.066,-0.676,0.672
-0.066,-0.691,0.645
-0.059,-0.707,0.617
-0.051,-0.703,0.598
-0.043,-0.676,0.578
-0.043,-0.641,0.566
-0.059,-0.617,0.555
-0.082,-0.613,0.559
-0.102,-0.625,0.563
-0.121,-0.645,0.566
-0.129,-0.66,0.574
-0.133,-0.664,0.582
-0.129,-0.66,0.59
-0.125,-0.648,0.598
-0.125,-0.645,0.609
-0.125,-0.652,0.621
-0.129,-0.652,0.633
-0.133,-0.652,0.645
-0.129,-0.648,0.648
-0.133,-0.645,0.648
-0.145,-0.641,0.66
-0.152,-0.648,0.66
-0.16,-0.66,0.664
-0.164,-0.664,0.664
-0.172,-0.668,0.668
-0.172,-0.668,0.664
-0.172,-0.676,0.656
-0.18,-0.676,0.652
-0.191,-0.68,0.656
-0.207,-0.695,0.668
-0.223,-0.73,0.684
-0.23,-0.781,0.699
-0.234,-0.828,0.715
-0.242,-0.855,0.719
-0.246,-0.855,0.719
-0.242,-0.824,0.711
-0.238,-0.789,0.707
-0.246,-0.785,0.707
-0.242,-0.832,0.723
-0.215,-0.891,0.73
-0.168,-0.898,0.727
-0.117,-0.836,0.738
-0.082,-0.777,0.738
-0.07,-0.77,0.742
-0.066,-0.828,0.758
-0.055,-0.918,0.777
-0.012,-0.961,0.797
0.031,-0.945,0.816
0.078,-0.914,0.844
0.086,-0.895,0.859
0.059,-0.879,0.871
0.02,-0.855,0.871
-0.012,-0.816,0.867
-0.023,-0.781,0.855
-0.027,-0.754,0.836
-0.035,-0.742,0.813
-0.051,-0.738,0.781
-0.063,-0.734,0.742
-0.074,-0.734,0.699
-0.09,-0.719,0.664
-0.094,-0.707,0.629
-0.102,-0.688,0.598
-0.098,-0.676,0.582
-0.09,-0.664,0.566
-0.074,-0.645,0.559
-0.055,-0.617,0.551
-0.047,-0.602,0.547
-0.043,-0.598,0.551
-0.047,-0.609,0.555
-0.063,-0.625,0.563
-0.074,-0.629,0.574
-0.082,-0.637,0.586
-0.082,-0.645,0.59
-0.074,-0.648,0.602
-0.074,-0.664,0.617
-0.07,-0.684,0.625
-0.074,-0.703,0.633
-0.07,-0.715,0.645
-0.07,-0.707,0.652
-0.063,-0.691,0.66
-0.047,-0.68,0.66
-0.031,-0.691,0.66
-0.004,-0.703,0.668
0.012,-0.715,0.676
0.023,-0.719,0.688
0.027,-0.723,0.691
0.031,-0.734,0.691
0.023,-0.746,0.695
0.016,-0.742,0.699
0.012,-0.738,0.699
0.008,-0.738,0.691
0.004,-0.723,0.684
0.008,-0.703,0.672
0.023,-0.684,0.652
0.043,-0.656,0.641
0.066,-0.641,0.641
0.098,-0.66,0.656
0.09,-0.723,0.684
0.063,-0.824,0.707
0.012,-0.883,0.715
-0.035,-0.879,0.734
-0.074,-0.902,0.777
-0.125,-0.992,0.84
-0.203,-1.117,0.887
-0.266,-1.168,0.898
-0.293,-1.063,0.898
-0.285,-0.875,0.898
-0.246,-0.719,0.91
-0.199,-0.656,0.922
-0.156,-0.703,0.926
-0.133,-0.773,0.902
-0.117,-0.805,0.871
-0.105,-0.77,0.824
-0.102,-0.715,0.77
-0.098,-0.68,0.723
-0.098,-0.684,0.676
-0.09,-0.695,0.625
-0.07,-0.699,0.574
-0.051,-0.695,0.535
-0.039,-0.68,0.5
-0.043,-0.672,0.477
-0.055,-0.664,0.465
-0.078,-0.672,0.469
-0.105,-0.688,0.469
-0.125,-0.707,0.484
-0.141,-0.719,0.496
-0.148,-0.723,0.512
-0.148,-0.711,0.531
-0.145,-0.703,0.555
-0.141,-0.688,0.578
-0.133,-0.68,0.602
-0.129,-0.676,0.617
-0.133,-0.672,0.629
-0.141,-0.668,0.629
-0.16,-0.66,0.633
-0.18,-0.656,0.641
-0.195,-0.66,0.645
-0.203,-0.672,0.656
-0.199,-0.695,0.664
-0.195,-0.715,0.672
-0.191,-0.73,0.688
-0.191,-0.746,0.699
-0.191,-0.773,0.715
-0.195,-0.82,0.73
-0.203,-0.844,0.742
-0.191,-0.848,0.746
-0.176,-0.828,0.746
-0.164,-0.789,0.734
-0.141,-0.758,0.719
-0.141,-0.73,0.695
-0.152,-0.734,0.684
-0.176,-0.762,0.676
-0.188,-0.805,0.672
-0.184,-0.84,0.668
-0.156,-0.855,0.684
-0.137,-0.887,0.738
-0.113,-0.992,0.789
-0.074,-1.094,0.813
-0.008,-1.066,0.836
0.059,-0.941,0.855
0.105,-0.824,0.875
0.102,-0.77,0.883
0.055,-0.777,0.879
-0.012,-0.824,0.871
-0.066,-0.848,0.855
-0.09,-0.824,0.836
-0.078,-0.777,0.805
-0.063,-0.727,0.766
-0.043,-0.695,0.73
-0.051,-0.688,0.688
-0.063,-0.695,0.645
-0.082,-0.688,0.602
-0.098,-0.668,0.574
-0.105,-0.641,0.547
-0.102,-0.617,0.527
-0.086,-0.605,0.516
-0.066,-0.605,0.52
-0.051,-0.617,0.523
-0.039,-0.645,0.531
-0.035,-0.672,0.543
-0.031,-0.688,0.555
-0.031,-0.691,0.574
-0.035,-0.684,0.594
-0.043,-0.676,0.609
-0.047,-0.664,0.625
-0.059,-0.668,0.637
-0.063,-0.676,0.652
-0.066,-0.676,0.664
-0.066,-0.676,0.676
-0.063,-0.676,0.676
-0.059,-0.676,0.672
-0.051,-0.676,0.672
-0.039,-0.688,0.676
-0.031,-0.699,0.672
-0.016,-0.699,0.664
-0.008,-0.691,0.664
0.008,-0.684,0.668
0.012,-0.688,0.676
0.027,-0.715,0.691
0.031,-0.742,0.707
0.023,-0.766,0.715
0.012,-0.773,0.715
-0.004,-0.766,0.711
-0.02,-0.746,0.703
-0.023,-0.711,0.695
-0.004,-0.68,0.691
0.027,-0.668,0.707
0.039,-0.727,0.742
0.016,-0.828,0.762
-0.035,-0.875,0.758
-0.086,-0.82,0.754
-0.102,-0.77,0.773
-0.117,-0.816,0.809
-0.148,-0.941,0.848
-0.207,-1.066,0.875
-0.262,-1.094,0.883
-0.301,-1.02,0.883
-0.301,-0.871,0.871
-0.273,-0.738,0.867
-0.227,-0.684,0.863
-0.184,-0.715,0.863
-0.152,-0.773,0.84
-0.133,-0.813,0.805
-0.121,-0.785,0.766
-0.117,-0.734,0.73
-0.117,-0.699,0.699
-0.109,-0.695,0.676
-0.105,-0.719,0.648
-0.098,-0.734,0.621
-0.082,-0.715,0.602
-0.066,-0.668,0.578
-0.063,-0.621,0.559
-0.063,-0.59,0.547
-0.074,-0.582,0.543
-0.086,-0.598,0.551
-0.105,-0.625,0.559
-0.125,-0.652,0.57
-0.145,-0.664,0.582
-0.152,-0.676,0.594
-0.156,-0.668,0.602
-0.16,-0.664,0.609
-0.152,-0.664,0.621
-0.148,-0.668,0.625
-0.148,-0.672,0.633
-0.148,-0.672,0.629
-0.148,-0.664,0.633
-0.152,-0.645,0.633
-0.172,-0.645,0.641
-0.18,-0.652,0.648
-0.195,-0.672,0.637
-0.203,-0.691,0.637
-0.211,-0.707,0.637
-0.211,-0.715,0.633
-0.211,-0.723,0.629
-0.219,-0.73,0.637
-0.23,-0.758,0.645
-0.242,-0.801,0.656
-0.246,-0.844,0.68
-0.246,-0.867,0.691
-0.238,-0.863,0.695
-0.215,-0.84,0.699
-0.203,-0.801,0.699
-0.203,-0.773,0.688
-0.219,-0.75,0.676
-0.238,-0.73,0.668
-0.266,-0.734,0.668
-0.262,-0.777,0.664
-0.223,-0.809,0.648
-0.164,-0.789,0.637
-0.125,-0.785,0.656
-0.105,-0.848,0.699
-0.078,-0.98,0.746
-0.02,-1.09,0.777
0.074,-1.074,0.805
0.152,-0.988,0.836
0.188,-0.906,0.867
0.156,-0.859,0.879
0.078,-0.844,0.879
0.008,-0.848,0.871
-0.043,-0.852,0.855
-0.066,-0.844,0.832
-0.07,-0.824,0.809
-0.063,-0.801,0.773
-0.063,-0.781,0.727
-0.066,-0.766,0.688
-0.07,-0.75,0.648
-0.082,-0.734,0.613
-0.094,-0.723,0.586
-0.094,-0.695,0.559
-0.094,-0.672,0.539
-0.078,-0.637,0.531
-0.063,-0.617,0.531
-0.039,-0.609,0.539
-0.023,-0.617,0.547
-0.023,-0.641,0.559
-0.031,-0.652,0.566
-0.043,-0.664,0.574
-0.074,-0.664,0.586
-0.078,-0.656,0.605
-0.086,-0.656,0.617
-0.09,-0.66,0.625
-0.09,-0.672,0.633
-0.094,-0.684,0.648
-0.094,-0.691,0.652
-0.09,-0.684,0.66
-0.082,-0.664,0.664
-0.07,-0.648,0.672
-0.047,-0.656,0.68
-0.023,-0.668,0.688
0,-0.688,0.688
0.02,-0.695,0.691
0.031,-0.699,0.695
0.035,-0.711,0.695
0.031,-0.723,0.691
0.027,-0.738,0.703
0.008,-0.758,0.715
-0.016,-0.773,0.719
-0.043,-0.758,0.711
-0.063,-0.723,0.699
-0.07,-0.68,0.695
-0.07,-0.66,0.695
-0.059,-0.684,0.699
-0.051,-0.742,0.715
-0.055,-0.801,0.711
-0.066,-0.797,0.695
-0.07,-0.766,0.691
-0.082,-0.766,0.703
-0.105,-0.836,0.734
-0.133,-0.973,0.773
-0.203,-1.086,0.797
-0.254,-1.074,0.816
-0.273,-0.965,0.832
-0.262,-0.848,0.852
-0.219,-0.785,0.871
-0.164,-0.801,0.891
-0.117,-0.852,0.895
-0.086,-0.867,0.891
-0.07,-0.82,0.871
-0.078,-0.754,0.844
-0.09,-0.715,0.805
-0.102,-0.73,0.766
-0.109,-0.762,0.715
-0.094,-0.758,0.668
-0.078,-0.73,0.617
-0.074,-0.684,0.566
-0.078,-0.645,0.535
-0.09,-0.637,0.512
-0.117,-0.648,0.496
-0.129,-0.668,0.496
-0.145,-0.684,0.492
-0.16,-0.695,0.5
-0.172,-0.695,0.504
-0.188,-0.691,0.516
-0.191,-0.676,0.527
-0.188,-0.668,0.535
-0.18,-0.66,0.551
-0.168,-0.656,0.563
-0.16,-0.664,0.57
-0.16,-0.664,0.582
-0.164,-0.66,0.59
-0.172,-0.66,0.59
-0.176,-0.664,0.594
-0.18,-0.668,0.602
-0.184,-0.68,0.613
-0.191,-0.703,0.617
-0.195,-0.723,0.613
-0.195,-0.73,0.609
-0.188,-0.73,0.605
-0.188,-0.738,0.605
-0.195,-0.77,0.609
-0.195,-0.809,0.621
-0.195,-0.855,0.637
-0.191,-0.883,0.652
-0.188,-0.906,0.664
-0.188,-0.902,0.664
-0.195,-0.883,0.664
-0.211,-0.871,0.664
-0.234,-0.863,0.668
-0.246,-0.848,0.668
-0.266,-0.828,0.672
-0.277,-0.852,0.691
-0.27,-0.898,0.699
-0.223,-0.914,0.695
-0.18,-0.871,0.688
-0.145,-0.844,0.707
-0.121,-0.883,0.746
-0.098,-0.953,0.785
-0.043,-0.992,0.813
0.023,-0.961,0.828
0.078,-0.879,0.84
0.109,-0.797,0.855
0.082,-0.75,0.855
0.02,-0.766,0.859
-0.047,-0.801,0.863
-0.098,-0.816,0.855
-0.125,-0.801,0.836
-0.133,-0.766,0.813
-0.133,-0.73,0.785
-0.113,-0.715,0.762
-0.109,-0.711,0.73
-0.105,-0.703,0.699
-0.113,-0.695,0.668
-0.125,-0.68,0.645
-0.129,-0.672,0.617
-0.129,-0.656,0.59
-0.117,-0.641,0.574
-0.094,-0.625,0.566
-0.063,-0.613,0.563
-0.047,-0.609,0.559
-0.035,-0.617,0.559
-0.035,-0.645,0.566
-0.039,-0.664,0.574
-0.051,-0.672,0.582
-0.059,-0.66,0.582
-0.066,-0.645,0.59
-0.066,-0.645,0.598
-0.066,-0.648,0.605
-0.066,-0.66,0.617
-0.066,-0.684,0.629
-0.063,-0.691,0.629
-0.063,-0.695,0.633
-0.055,-0.691,0.637
-0.047,-0.68,0.645
-0.027,-0.672,0.648
-0.012,-0.68,0.648
0,-0.691,0.652
0.012,-0.703,0.652
0.016,-0.699,0.656
0.023,-0.688,0.664
0.023,-0.684,0.672
0.02,-0.707,0.688
0.012,-0.742,0.695
0.004,-0.762,0.707
0,-0.766,0.715
-0.004,-0.75,0.719
0.004,-0.723,0.723
0.031,-0.695,0.723
0.066,-0.676,0.734
0.102,-0.68,0.758
0.109,-0.742,0.797
0.082,-0.84,0.816
0.031,-0.902,0.813
-0.012,-0.891,0.816
-0.047,-0.867,0.848
-0.086,-0.902,0.895
-0.145,-1,0.93
-0.223,-1.063,0.941
-0.293,-1.031,0.926
-0.305,-0.891,0.906
-0.281,-0.727,0.879
-0.227,-0.625,0.867
-0.168,-0.625,0.863
-0.121,-0.699,0.855
-0.094,-0.777,0.824
-0.078,-0.801,0.781
-0.07,-0.762,0.742
-0.066,-0.703,0.707
-0.066,-0.66,0.688
-0.066,-0.652,0.668
-0.074,-0.676,0.652
-0.074,-0.688,0.625
-0.07,-0.676,0.602
-0.063,-0.641,0.582
-0.059,-0.602,0.57
-0.063,-0.582,0.559
-0.078,-0.59,0.559
-0.094,-0.621,0.559
-0.113,-0.656,0.566
-0.121,-0.672,0.578
-0.133,-0.668,0.59
-0.137,-0.652,0.594
-0.137,-0.641,0.598
-0.141,-0.637,0.605
-0.145,-0.652,0.621
-0.152,-0.672,0.637
-0.148,-0.688,0.648
-0.148,-0.68,0.648
-0.152,-0.668,0.648
-0.156,-0.664,0.648
-0.16,-0.676,0.652
-0.16,-0.688,0.656
-0.156,-0.688,0.66
-0.164,-0.688,0.672
-0.176,-0.707,0.695
-0.184,-0.738,0.707
-0.191,-0.77,0.719
-0.188,-0.797,0.727
-0.176,-0.801,0.73
-0.16,-0.801,0.738
-0.141,-0.813,0.734
-0.125,-0.797,0.723
-0.117,-0.785,0.691
-0.121,-0.77,0.664
-0.152,-0.766,0.648
-0.191,-0.785,0.645
-0.23,-0.832,0.645
-0.23,-0.879,0.641
-0.203,-0.883,0.645
-0.137,-0.863,0.688
-0.098,-0.852,0.758
-0.082,-0.902,0.816
-0.055,-0.949,0.836
0.008,-0.914,0.848
0.063,-0.816,0.867
0.082,-0.742,0.887
0.063,-0.727,0.891
-0.004,-0.758,0.895
-0.074,-0.801,0.883
-0.125,-0.805,0.871
-0.145,-0.781,0.855
-0.137,-0.754,0.832
-0.121,-0.73,0.801
-0.105,-0.723,0.777
-0.09,-0.715,0.746
-0.098,-0.711,0.719
-0.109,-0.699,0.691
-0.125,-0.68,0.664
-0.141,-0.652,0.625
-0.152,-0.633,0.594
-0.148,-0.633,0.574
-0.137,-0.656,0.559
-0.109,-0.672,0.547
-0.078,-0.672,0.543
-0.051,-0.672,0.555
-0.039,-0.676,0.57
-0.035,-0.68,0.586
-0.051,-0.688,0.594
-0.055,-0.691,0.602
-0.059,-0.699,0.605
-0.059,-0.715,0.625
-0.051,-0.727,0.633
-0.051,-0.719,0.637
