-0.105,-0.836,0.586
-0.047,-0.711,0.648
-0.051,-0.703,0.652
-0.051,-0.691,0.656
-0.047,-0.691,0.66
-0.039,-0.703,0.676
-0.035,-0.719,0.688
-0.023,-0.707,0.691
-0.016,-0.688,0.691
-0.008,-0.656,0.688
0,-0.637,0.684
0.004,-0.633,0.684
0.004,-0.648,0.684
-0.016,-0.68,0.668
-0.047,-0.707,0.656
-0.078,-0.711,0.637
-0.113,-0.699,0.621
-0.113,-0.672,0.617
-0.094,-0.641,0.629
-0.047,-0.637,0.676
-0.012,-0.699,0.734
0.004,-0.789,0.75
-0.008,-0.832,0.742
-0.027,-0.82,0.766
-0.066,-0.859,0.852
-0.125,-1,0.949
-0.211,-1.18,1.012
-0.316,-1.254,1.008
-0.383,-1.121,0.98
-0.375,-0.867,0.949
-0.32,-0.66,0.926
-0.25,-0.594,0.902
-0.18,-0.656,0.883
-0.129,-0.762,0.844
-0.09,-0.824,0.797
-0.07,-0.809,0.754
-0.063,-0.734,0.719
-0.059,-0.66,0.676
-0.063,-0.621,0.645
-0.066,-0.621,0.621
-0.07,-0.648,0.609
-0.082,-0.676,0.594
-0.102,-0.684,0.578
-0.121,-0.66,0.578
-0.133,-0.629,0.586
-0.152,-0.609,0.59
-0.176,-0.602,0.605
-0.195,-0.621,0.629
-0.207,-0.652,0.652
-0.215,-0.68,0.664
-0.219,-0.691,0.676
-0.219,-0.691,0.68
-0.207,-0.68,0.68
-0.184,-0.664,0.672
-0.164,-0.648,0.668
-0.148,-0.641,0.66
-0.133,-0.648,0.652
-0.129,-0.66,0.652
-0.137,-0.676,0.66
-0.152,-0.707,0.664
-0.168,-0.727,0.668
-0.172,-0.723,0.672
-0.172,-0.707,0.672
-0.164,-0.688,0.668
-0.16,-0.684,0.668
-0.156,-0.691,0.66
-0.16,-0.695,0.648
-0.152,-0.699,0.656
-0.148,-0.695,0.656
-0.156,-0.691,0.66
-0.16,-0.695,0.672
-0.172,-0.707,0.68
-0.184,-0.727,0.688
-0.203,-0.746,0.691
-0.215,-0.758,0.688
-0.215,-0.758,0.688
-0.215,-0.758,0.688
-0.203,-0.762,0.688
-0.199,-0.777,0.695
-0.199,-0.816,0.707
-0.195,-0.852,0.715
-0.168,-0.859,0.723
-0.141,-0.836,0.734
-0.117,-0.844,0.777
-0.102,-0.906,0.82
-0.078,-0.969,0.832
-0.043,-0.957,0.828
0,-0.879,0.82
0.035,-0.781,0.809
0.043,-0.715,0.785
0.02,-0.695,0.754
-0.008,-0.711,0.727
-0.031,-0.742,0.711
-0.043,-0.777,0.695
-0.047,-0.801,0.672
-0.043,-0.793,0.66
-0.035,-0.758,0.66
-0.027,-0.723,0.664
-0.02,-0.707,0.668
-0.012,-0.715,0.688
-0.008,-0.727,0.707
-0.004,-0.719,0.727
0.004,-0.691,0.738
0,-0.668,0.754
-0.008,-0.645,0.758
-0.023,-0.637,0.758
-0.039,-0.645,0.75
-0.051,-0.648,0.746
-0.047,-0.648,0.73
-0.039,-0.641,0.715
-0.035,-0.641,0.695
-0.031,-0.656,0.688
-0.02,-0.684,0.676
-0.016,-0.707,0.672
-0.023,-0.727,0.676
-0.023,-0.73,0.68
-0.031,-0.727,0.688
-0.016,-0.715,0.695
-0.012,-0.703,0.691
-0.016,-0.691,0.691
-0.027,-0.684,0.688
-0.031,-0.672,0.684
-0.031,-0.656,0.68
-0.027,-0.645,0.684
-0.016,-0.648,0.691
-0.008,-0.66,0.695
0,-0.676,0.703
0.004,-0.676,0.703
0,-0.664,0.699
0,-0.652,0.699
0,-0.664,0.684
0.004,-0.68,0.672
0.004,-0.703,0.664
0.004,-0.719,0.668
0.004,-0.727,0.668
0.004,-0.73,0.668
0.008,-0.719,0.672
0,-0.715,0.684
-0.012,-0.707,0.695
-0.023,-0.703,0.699
-0.027,-0.691,0.703
-0.027,-0.691,0.703
-0.023,-0.699,0.699
-0.016,-0.715,0.703
-0.008,-0.734,0.719
-0.008,-0.762,0.738
-0.02,-0.793,0.746
-0.043,-0.793,0.75
-0.059,-0.773,0.77
-0.078,-0.785,0.805
-0.094,-0.824,0.84
-0.117,-0.883,0.863
-0.145,-0.902,0.859
-0.156,-0.844,0.844
-0.156,-0.762,0.828
-0.137,-0.703,0.828
-0.105,-0.711,0.828
-0.078,-0.762,0.809
-0.059,-0.793,0.781
-0.043,-0.777,0.762
-0.047,-0.742,0.742
-0.059,-0.707,0.727
-0.059,-0.691,0.711
-0.059,-0.676,0.703
-0.059,-0.676,0.699
-0.059,-0.676,0.699
-0.074,-0.684,0.699
-0.082,-0.688,0.707
-0.102,-0.691,0.715
-0.117,-0.688,0.723
-0.125,-0.672,0.742
-0.137,-0.656,0.754
-0.141,-0.648,0.777
-0.148,-0.656,0.789
-0.152,-0.664,0.793
-0.145,-0.66,0.781
-0.133,-0.645,0.766
-0.121,-0.637,0.746
-0.113,-0.641,0.727
-0.117,-0.668,0.707
-0.117,-0.695,0.691
-0.121,-0.715,0.691
-0.125,-0.727,0.699
-0.117,-0.719,0.703
-0.109,-0.699,0.715
-0.117,-0.668,0.727
-0.125,-0.656,0.75
-0.129,-0.656,0.762
-0.141,-0.668,0.766
-0.148,-0.668,0.773
-0.152,-0.664,0.773
-0.156,-0.664,0.766
-0.168,-0.656,0.758
-0.176,-0.656,0.754
-0.184,-0.66,0.742
-0.184,-0.66,0.734
-0.184,-0.664,0.723
-0.188,-0.66,0.715
-0.188,-0.664,0.707
-0.184,-0.664,0.703
-0.18,-0.66,0.699
-0.18,-0.652,0.699
-0.184,-0.652,0.699
-0.188,-0.652,0.699
-0.188,-0.656,0.695
-0.191,-0.656,0.695
-0.199,-0.66,0.699
-0.207,-0.664,0.699
-0.215,-0.668,0.703
-0.219,-0.668,0.707
-0.219,-0.672,0.699
-0.211,-0.672,0.699
-0.207,-0.68,0.707
-0.207,-0.703,0.73
-0.203,-0.754,0.758
-0.18,-0.805,0.777
-0.156,-0.813,0.781
-0.109,-0.777,0.777
-0.07,-0.719,0.762
-0.063,-0.68,0.734
-0.066,-0.68,0.715
-0.082,-0.703,0.695
-0.09,-0.723,0.684
-0.098,-0.73,0.668
-0.105,-0.723,0.664
-0.102,-0.715,0.664
-0.102,-0.719,0.664
-0.102,-0.727,0.664
-0.105,-0.734,0.676
-0.102,-0.734,0.68
-0.098,-0.727,0.691
-0.098,-0.723,0.703
-0.098,-0.719,0.707
-0.094,-0.719,0.715
-0.098,-0.723,0.727
-0.105,-0.73,0.727
-0.105,-0.734,0.727
-0.109,-0.746,0.727
-0.117,-0.75,0.727
-0.117,-0.758,0.719
-0.117,-0.766,0.711
-0.121,-0.77,0.699
-0.117,-0.77,0.691
-0.117,-0.766,0.68
-0.113,-0.762,0.672
-0.105,-0.758,0.668
-0.102,-0.75,0.66
-0.098,-0.746,0.66
-0.098,-0.742,0.656
-0.098,-0.738,0.66
-0.098,-0.738,0.664
-0.098,-0.738,0.664
-0.094,-0.738,0.664
-0.094,-0.738,0.664
-0.086,-0.738,0.668
-0.074,-0.742,0.684
-0.074,-0.758,0.688
-0.07,-0.762,0.695
-0.078,-0.766,0.703
-0.074,-0.77,0.703
-0.086,-0.785,0.703
-0.09,-0.801,0.715
-0.09,-0.793,0.715
-0.094,-0.777,0.707
-0.094,-0.758,0.703
-0.094,-0.746,0.703
-0.109,-0.742,0.699
-0.102,-0.738,0.695
-0.098,-0.746,0.691
-0.094,-0.742,0.684
-0.09,-0.742,0.676
-0.082,-0.746,0.668
-0.07,-0.754,0.66
-0.07,-0.777,0.648
-0.059,-0.789,0.633
-0.051,-0.793,0.625
-0.043,-0.789,0.629
-0.039,-0.781,0.629
-0.043,-0.781,0.641
-0.039,-0.781,0.648
-0.039,-0.77,0.656
-0.047,-0.75,0.664
-0.059,-0.734,0.676
-0.063,-0.723,0.68
-0.063,-0.715,0.688
-0.063,-0.699,0.691
-0.066,-0.695,0.695
-0.063,-0.688,0.699
-0.066,-0.684,0.703
-0.063,-0.676,0.703
-0.059,-0.676,0.703
-0.055,-0.684,0.707
-0.055,-0.699,0.715
-0.047,-0.723,0.715
-0.051,-0.742,0.719
-0.051,-0.758,0.719
-0.059,-0.762,0.707
-0.063,-0.762,0.699
-0.066,-0.754,0.688
-0.07,-0.758,0.68
-0.07,-0.773,0.672
-0.074,-0.785,0.664
-0.078,-0.789,0.645
-0.086,-0.789,0.637
-0.09,-0.781,0.617
-0.086,-0.773,0.605
-0.074,-0.781,0.594
-0.07,-0.797,0.59
-0.063,-0.82,0.59
-0.059,-0.832,0.602
-0.059,-0.828,0.605
-0.059,-0.82,0.621
-0.063,-0.809,0.641
-0.063,-0.797,0.656
-0.066,-0.789,0.668
-0.07,-0.785,0.676
-0.082,-0.781,0.684
-0.078,-0.777,0.68
-0.078,-0.773,0.676
-0.074,-0.766,0.672
-0.074,-0.762,0.664
-0.07,-0.762,0.66
-0.07,-0.762,0.652
-0.066,-0.766,0.641
-0.066,-0.766,0.633
-0.066,-0.766,0.633
-0.066,-0.77,0.633
-0.066,-0.773,0.633
-0.066,-0.773,0.633
-0.07,-0.773,0.629
-0.07,-0.781,0.633
-0.066,-0.785,0.641
-0.07,-0.785,0.648
-0.078,-0.789,0.656
-0.086,-0.789,0.652
-0.09,-0.785,0.641
-0.09,-0.789,0.641
-0.094,-0.793,0.637
-0.098,-0.793,0.633
-0.098,-0.793,0.629
-0.098,-0.797,0.625
-0.098,-0.801,0.617
-0.105,-0.797,0.613
-0.109,-0.797,0.613
-0.109,-0.797,0.605
-0.117,-0.793,0.602
-0.113,-0.801,0.602
-0.113,-0.801,0.598
-0.113,-0.809,0.594
-0.109,-0.809,0.594
-0.109,-0.816,0.598
-0.117,-0.82,0.598
-0.121,-0.82,0.602
-0.129,-0.82,0.602
-0.133,-0.824,0.598
-0.137,-0.82,0.598
-0.137,-0.824,0.598
-0.133,-0.824,0.598
-0.129,-0.816,0.602
-0.133,-0.816,0.598
-0.133,-0.82,0.594
-0.133,-0.828,0.594
-0.133,-0.832,0.59
-0.133,-0.828,0.586
-0.129,-0.828,0.578
-0.125,-0.828,0.57
-0.133,-0.832,0.57
-0.121,-0.836,0.57
-0.121,-0.84,0.57
-0.121,-0.836,0.574
-0.125,-0.836,0.582
-0.121,-0.844,0.582
-0.121,-0.848,0.582
-0.117,-0.84,0.578
-0.117,-0.836,0.578
-0.113,-0.832,0.578
-0.109,-0.832,0.574
-0.109,-0.836,0.57
-0.105,-0.832,0.574
-0.102,-0.832,0.57
-0.098,-0.832,0.574
-0.105,-0.832,0.582
-0.105,-0.836,0.582
-0.102,-0.832,0.586
-0.098,-0.832,0.59
-0.09,-0.828,0.586
-0.086,-0.836,0.586
-0.078,-0.844,0.586
-0.078,-0.844,0.582
-0.07,-0.844,0.578
-0.07,-0.84,0.578
-0.066,-0.836,0.574
-0.074,-0.836,0.578
-0.078,-0.844,0.582
-0.074,-0.844,0.578
-0.074,-0.836,0.578
-0.078,-0.836,0.586
-0.078,-0.832,0.582
-0.074,-0.828,0.578
-0.074,-0.828,0.582
-0.082,-0.816,0.582
-0.086,-0.816,0.586
-0.09,-0.816,0.582
-0.09,-0.809,0.586
-0.086,-0.805,0.594
-0.078,-0.797,0.598
-0.074,-0.797,0.602
-0.078,-0.805,0.602
-0.086,-0.816,0.609
-0.09,-0.813,0.609
-0.094,-0.809,0.605
-0.094,-0.813,0.609
-0.094,-0.813,0.609
-0.094,-0.813,0.609
-0.094,-0.813,0.609
-0.098,-0.809,0.602
-0.102,-0.809,0.594
-0.098,-0.816,0.598
-0.098,-0.82,0.594
-0.098,-0.82,0.594
-0.094,-0.824,0.594
-0.098,-0.824,0.59
-0.094,-0.816,0.59
-0.094,-0.82,0.582
-0.094,-0.824,0.586
-0.094,-0.824,0.586
-0.094,-0.828,0.59
-0.094,-0.824,0.594
-0.094,-0.828,0.598
-0.094,-0.824,0.594
-0.094,-0.828,0.594
-0.098,-0.828,0.594
-0.098,-0.82,0.594
-0.098,-0.824,0.594
-0.098,-0.828,0.594
-0.098,-0.828,0.586
-0.09,-0.832,0.586
-0.09,-0.832,0.586
-0.086,-0.84,0.586
-0.09,-0.848,0.586
-0.094,-0.852,0.578
-0.09,-0.848,0.574
-0.086,-0.844,0.578
-0.09,-0.844,0.578
-0.09,-0.848,0.57
-0.09,-0.848,0.57
-0.09,-0.848,0.57
-0.09,-0.852,0.566
-0.094,-0.852,0.574
-0.094,-0.848,0.57
-0.094,-0.844,0.57
-0.094,-0.844,0.566
-0.102,-0.844,0.566
-0.098,-0.844,0.57
-0.098,-0.844,0.57
-0.09,-0.848,0.57
-0.094,-0.84,0.574
-0.094,-0.836,0.578
-0.098,-0.832,0.57
-0.105,-0.832,0.57
-0.109,-0.832,0.57
-0.105,-0.832,0.57
-0.105,-0.832,0.57
-0.105,-0.832,0.57
-0.102,-0.832,0.57
-0.098,-0.832,0.566
-0.105,-0.836,0.566
-0.098,-0.84,0.566
-0.102,-0.844,0.563
-0.098,-0.844,0.563
-0.098,-0.84,0.563
-0.102,-0.844,0.566
-0.102,-0.852,0.563
-0.102,-0.848,0.563
-0.102,-0.852,0.566
-0.102,-0.848,0.566
-0.105,-0.844,0.566
-0.102,-0.84,0.566
-0.098,-0.84,0.566
-0.098,-0.84,0.563
-0.098,-0.848,0.566
-0.094,-0.852,0.566
-0.098,-0.852,0.566
-0.098,-0.848,0.563
-0.098,-0.848,0.559
-0.098,-0.852,0.555
-0.098,-0.852,0.559
-0.094,-0.852,0.559
-0.094,-0.855,0.559
-0.09,-0.852,0.563
-0.094,-0.855,0.563
-0.094,-0.855,0.563
-0.098,-0.852,0.555
-0.098,-0.848,0.559
-0.098,-0.848,0.559
-0.094,-0.848,0.563
-0.09,-0.844,0.566
-0.094,-0.844,0.566
-0.098,-0.844,0.566
-0.098,-0.844,0.563
-0.098,-0.84,0.563
-0.094,-0.848,0.563
-0.09,-0.848,0.555
-0.09,-0.848,0.551
-0.09,-0.848,0.547
-0.086,-0.855,0.555
-0.082,-0.852,0.555
-0.086,-0.852,0.555
-0.09,-0.848,0.555
-0.09,-0.852,0.559
-0.09,-0.855,0.559
-0.094,-0.852,0.559
-0.09,-0.848,0.559
-0.094,-0.844,0.563
-0.094,-0.844,0.566
-0.094,-0.848,0.563
-0.098,-0.852,0.551
-0.09,-0.852,0.555
-0.082,-0.855,0.551
-0.082,-0.859,0.543
-0.082,-0.859,0.543
-0.078,-0.859,0.543
-0.082,-0.863,0.547
-0.086,-0.863,0.547
-0.086,-0.863,0.547
-0.086,-0.863,0.551
-0.078,-0.863,0.555
-0.074,-0.863,0.551
-0.074,-0.863,0.555
-0.074,-0.859,0.559
-0.074,-0.859,0.547
-0.07,-0.859,0.555
-0.074,-0.859,0.551
-0.082,-0.859,0.559
-0.082,-0.859,0.555
-0.09,-0.855,0.551
-0.086,-0.852,0.547
-0.082,-0.852,0.551
-0.086,-0.848,0.559
-0.082,-0.844,0.555
-0.09,-0.84,0.555
-0.082,-0.844,0.559
-0.09,-0.848,0.563
-0.094,-0.848,0.563
-0.094,-0.852,0.555
-0.094,-0.848,0.559
-0.094,-0.836,0.563
-0.094,-0.836,0.559
-0.094,-0.844,0.559
-0.098,-0.848,0.555
-0.094,-0.852,0.559
-0.09,-0.852,0.559
-0.094,-0.848,0.555
-0.094,-0.844,0.559
-0.094,-0.848,0.559
-0.094,-0.848,0.559
-0.098,-0.848,0.559
-0.094,-0.848,0.563
-0.098,-0.848,0.559
-0.098,-0.848,0.555
-0.098,-0.848,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.559
-0.098,-0.848,0.555
-0.098,-0.84,0.555
-0.098,-0.848,0.551
-0.105,-0.844,0.555
-0.102,-0.848,0.551
-0.098,-0.848,0.551
-0.102,-0.848,0.547
-0.102,-0.848,0.559
-0.098,-0.852,0.551
-0.098,-0.852,0.551
-0.098,-0.852,0.551
-0.098,-0.855,0.555
-0.098,-0.855,0.555
-0.102,-0.855,0.551
-0.098,-0.855,0.551
-0.094,-0.855,0.543
-0.094,-0.855,0.547
-0.094,-0.855,0.551
-0.09,-0.855,0.555
-0.09,-0.859,0.559
-0.09,-0.852,0.559
-0.094,-0.852,0.559
-0.094,-0.848,0.559
-0.094,-0.848,0.555
-0.094,-0.852,0.563
-0.094,-0.848,0.563
-0.094,-0.852,0.563
-0.094,-0.852,0.559
-0.094,-0.848,0.551
-0.094,-0.852,0.551
-0.09,-0.852,0.551
-0.09,-0.855,0.551
-0.09,-0.859,0.555
-0.094,-0.859,0.559
-0.094,-0.852,0.559
-0.09,-0.848,0.559
-0.09,-0.848,0.559
-0.09,-0.855,0.559
-0.086,-0.855,0.559
-0.086,-0.852,0.551
-0.09,-0.855,0.551
-0.094,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.848,0.551
-0.098,-0.848,0.559
-0.098,-0.848,0.559
-0.098,-0.844,0.555
-0.098,-0.848,0.559
-0.094,-0.844,0.563
-0.098,-0.844,0.566
-0.098,-0.848,0.566
-0.098,-0.852,0.566
-0.094,-0.852,0.563
-0.102,-0.852,0.563
-0.098,-0.848,0.559
-0.098,-0.852,0.551
-0.098,-0.852,0.547
-0.102,-0.855,0.547
-0.098,-0.855,0.547
-0.098,-0.855,0.547
-0.094,-0.855,0.543
-0.094,-0.855,0.551
-0.098,-0.852,0.555
-0.102,-0.855,0.559
-0.098,-0.855,0.559
-0.098,-0.852,0.563
-0.102,-0.848,0.559
-0.098,-0.852,0.559
-0.102,-0.848,0.563
-0.102,-0.848,0.563
-0.102,-0.852,0.563
-0.098,-0.848,0.555
-0.098,-0.848,0.555
-0.098,-0.848,0.555
-0.102,-0.852,0.551
-0.102,-0.852,0.559
-0.098,-0.855,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.102,-0.855,0.555
-0.098,-0.855,0.555
-0.102,-0.859,0.555
-0.102,-0.859,0.559
-0.098,-0.859,0.559
-0.102,-0.859,0.551
-0.102,-0.859,0.547
-0.098,-0.855,0.551
-0.098,-0.855,0.551
-0.102,-0.855,0.555
-0.098,-0.855,0.551
-0.105,-0.855,0.555
-0.102,-0.855,0.555
-0.098,-0.852,0.563
-0.098,-0.855,0.566
-0.098,-0.848,0.566
-0.098,-0.852,0.559
-0.098,-0.848,0.555
-0.098,-0.852,0.559
-0.098,-0.852,0.559
-0.094,-0.852,0.551
-0.098,-0.852,0.559
-0.098,-0.852,0.563
-0.098,-0.848,0.563
-0.105,-0.852,0.559
-0.098,-0.848,0.563
-0.098,-0.848,0.563
-0.094,-0.852,0.563
-0.094,-0.844,0.566
-0.09,-0.84,0.566
-0.09,-0.84,0.563
-0.09,-0.84,0.563
-0.094,-0.852,0.566
-0.094,-0.844,0.566
-0.098,-0.836,0.563
-0.098,-0.836,0.559
-0.098,-0.836,0.566
-0.098,-0.84,0.566
-0.098,-0.848,0.566
-0.098,-0.848,0.566
-0.098,-0.852,0.563
-0.098,-0.848,0.566
-0.098,-0.852,0.563
-0.098,-0.852,0.563
-0.098,-0.855,0.563
-0.098,-0.848,0.563
-0.098,-0.844,0.566
-0.094,-0.84,0.563
-0.098,-0.84,0.566
-0.098,-0.852,0.563
-0.098,-0.852,0.563
-0.098,-0.855,0.563
-0.098,-0.852,0.551
-0.102,-0.852,0.551
-0.098,-0.852,0.551
-0.105,-0.852,0.551
-0.102,-0.848,0.555
-0.102,-0.848,0.555
-0.098,-0.848,0.563
-0.098,-0.848,0.563
-0.098,-0.852,0.566
-0.102,-0.852,0.566
-0.098,-0.852,0.563
-0.098,-0.848,0.566
-0.098,-0.848,0.566
-0.098,-0.852,0.563
-0.098,-0.844,0.566
-0.098,-0.848,0.563
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.094,-0.848,0.559
-0.094,-0.852,0.559
-0.094,-0.855,0.559
-0.094,-0.852,0.555
-0.102,-0.844,0.559
-0.098,-0.848,0.563
-0.098,-0.852,0.559
-0.094,-0.852,0.559
-0.094,-0.852,0.555
-0.098,-0.852,0.555
-0.094,-0.852,0.555
-0.094,-0.852,0.555
-0.094,-0.852,0.551
-0.094,-0.852,0.551
-0.094,-0.852,0.555
-0.09,-0.852,0.555
-0.086,-0.844,0.555
-0.09,-0.844,0.559
-0.094,-0.848,0.563
-0.094,-0.852,0.555
-0.09,-0.852,0.551
-0.094,-0.855,0.551
-0.094,-0.859,0.559
-0.094,-0.855,0.551
-0.098,-0.859,0.555
-0.094,-0.859,0.551
-0.094,-0.859,0.547
-0.094,-0.855,0.547
-0.094,-0.855,0.547
-0.098,-0.859,0.551
-0.094,-0.859,0.555
-0.094,-0.859,0.547
-0.094,-0.859,0.547
-0.094,-0.859,0.551
-0.094,-0.859,0.551
-0.094,-0.855,0.547
-0.094,-0.852,0.547
-0.094,-0.859,0.551
-0.098,-0.855,0.551
-0.094,-0.855,0.547
-0.094,-0.855,0.543
-0.098,-0.859,0.547
-0.094,-0.852,0.551
-0.094,-0.855,0.555
-0.094,-0.852,0.547
-0.094,-0.852,0.547
-0.09,-0.852,0.547
-0.09,-0.852,0.543
-0.094,-0.855,0.543
-0.094,-0.855,0.543
-0.094,-0.859,0.543
-0.102,-0.859,0.539
-0.094,-0.855,0.543
-0.094,-0.855,0.551
-0.105,-0.859,0.551
-0.094,-0.855,0.547
-0.094,-0.859,0.543
-0.094,-0.859,0.547
-0.094,-0.859,0.551
-0.094,-0.859,0.551
-0.094,-0.859,0.551
-0.094,-0.859,0.551
-0.094,-0.852,0.547
-0.098,-0.855,0.551
-0.098,-0.855,0.551
-0.094,-0.859,0.551
-0.094,-0.855,0.547
-0.098,-0.852,0.543
-0.098,-0.852,0.543
-0.098,-0.852,0.543
-0.102,-0.852,0.543
-0.098,-0.852,0.547
-0.098,-0.855,0.547
-0.102,-0.855,0.551
-0.098,-0.852,0.555
-0.102,-0.852,0.555
-0.098,-0.852,0.559
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.859,0.559
-0.102,-0.859,0.555
-0.102,-0.855,0.555
-0.098,-0.852,0.551
-0.098,-0.848,0.543
-0.098,-0.848,0.543
-0.094,-0.852,0.543
-0.094,-0.852,0.547
-0.094,-0.859,0.551
-0.094,-0.852,0.555
-0.098,-0.848,0.559
-0.098,-0.852,0.555
-0.098,-0.855,0.559
-0.098,-0.859,0.555
-0.094,-0.859,0.551
-0.094,-0.855,0.551
-0.094,-0.852,0.551
-0.094,-0.852,0.555
-0.094,-0.852,0.555
-0.094,-0.852,0.555
-0.094,-0.852,0.559
-0.094,-0.844,0.551
-0.098,-0.852,0.551
-0.098,-0.852,0.555
-0.094,-0.855,0.555
-0.105,-0.852,0.555
-0.094,-0.855,0.559
-0.094,-0.852,0.551
-0.094,-0.855,0.555
-0.094,-0.852,0.555
-0.098,-0.852,0.555
-0.102,-0.852,0.555
-0.098,-0.855,0.555
-0.098,-0.855,0.551
-0.098,-0.852,0.559
-0.102,-0.859,0.555
-0.102,-0.855,0.551
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.551
-0.098,-0.848,0.551
-0.098,-0.852,0.547
-0.098,-0.859,0.543
-0.098,-0.855,0.547
-0.098,-0.852,0.547
-0.098,-0.855,0.547
-0.098,-0.859,0.543
-0.098,-0.855,0.547
-0.098,-0.859,0.555
-0.098,-0.859,0.551
-0.098,-0.852,0.547
-0.102,-0.852,0.551
-0.098,-0.852,0.551
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.551
-0.098,-0.859,0.555
-0.098,-0.859,0.555
-0.098,-0.855,0.555
-0.098,-0.855,0.551
-0.098,-0.855,0.547
-0.098,-0.855,0.551
-0.102,-0.852,0.547
-0.098,-0.852,0.555
-0.098,-0.855,0.559
-0.102,-0.855,0.563
-0.105,-0.855,0.563
-0.105,-0.848,0.559
-0.102,-0.852,0.559
-0.098,-0.852,0.559
-0.098,-0.855,0.555
-0.102,-0.852,0.555
-0.102,-0.855,0.559
-0.109,-0.852,0.551
-0.102,-0.852,0.551
-0.098,-0.855,0.555
-0.102,-0.848,0.551
-0.102,-0.852,0.555
-0.102,-0.852,0.559
-0.098,-0.852,0.559
-0.098,-0.855,0.563
-0.102,-0.852,0.563
-0.102,-0.852,0.563
-0.102,-0.855,0.559
-0.098,-0.848,0.551
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.855,0.547
-0.098,-0.852,0.543
-0.102,-0.855,0.543
-0.102,-0.859,0.543
-0.098,-0.855,0.547
-0.098,-0.859,0.547
-0.098,-0.855,0.547
-0.098,-0.855,0.551
-0.102,-0.855,0.551
-0.098,-0.852,0.555
-0.098,-0.855,0.555
-0.098,-0.859,0.555
-0.098,-0.859,0.559
-0.098,-0.855,0.555
-0.098,-0.852,0.551
-0.098,-0.852,0.547
-0.098,-0.855,0.547
-0.098,-0.855,0.543
-0.102,-0.855,0.547
-0.098,-0.855,0.551
-0.098,-0.852,0.551
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.852,0.555
-0.098,-0.855,0.555
-0.098,-0.855,0.551
-0.098,-0.852,0.551
-0.098,-0.855,0.547
-0.105,-0.852,0.547
-0.109,-0.855,0.547
-0.102,-0.855,0.547
-0.102,-0.855,0.547
-0.109,-0.852,0.551
-0.102,-0.855,0.559
