0.176,-0.555,0.855
0.066,-0.594,0.785
0.059,-0.586,0.805
0.047,-0.59,0.805
0.039,-0.602,0.793
0.023,-0.617,0.785
-0.008,-0.617,0.777
-0.035,-0.629,0.773
-0.059,-0.652,0.75
-0.074,-0.691,0.719
-0.086,-0.762,0.742
-0.004,-0.832,0.816
0.195,-0.832,0.871
0.34,-0.773,0.941
0.363,-0.695,1.047
0.328,-0.563,1.148
0.281,-0.465,1.211
0.227,-0.461,1.195
0.191,-0.496,1.141
0.211,-0.523,1.078
0.23,-0.535,1.035
0.227,-0.531,0.988
0.199,-0.539,0.961
0.176,-0.551,0.949
0.172,-0.559,0.945
0.168,-0.57,0.93
0.145,-0.563,0.902
0.098,-0.539,0.887
0.059,-0.512,0.875
0.055,-0.5,0.855
0.066,-0.496,0.828
0.09,-0.488,0.801
0.102,-0.48,0.777
0.109,-0.473,0.762
0.105,-0.461,0.754
0.098,-0.465,0.746
0.09,-0.477,0.738
0.09,-0.488,0.738
0.098,-0.508,0.738
0.105,-0.535,0.73
0.109,-0.566,0.723
0.113,-0.566,0.719
0.125,-0.578,0.715
0.133,-0.598,0.707
0.133,-0.629,0.691
0.137,-0.641,0.68
0.121,-0.664,0.676
0.137,-0.664,0.688
0.152,-0.645,0.703
0.172,-0.629,0.73
0.195,-0.609,0.762
0.203,-0.59,0.797
0.207,-0.582,0.828
0.207,-0.594,0.848
0.203,-0.621,0.863
0.191,-0.664,0.867
0.188,-0.688,0.852
0.188,-0.699,0.836
0.191,-0.695,0.805
0.199,-0.668,0.77
0.199,-0.641,0.738
0.164,-0.652,0.746
0.078,-0.727,0.801
-0.027,-0.711,0.809
-0.129,-0.637,0.848
-0.18,-0.547,0.938
-0.176,-0.457,1.055
-0.172,-0.363,1.113
-0.18,-0.316,1.094
-0.191,-0.371,1.043
-0.184,-0.453,0.992
-0.145,-0.535,0.969
-0.078,-0.625,0.973
0.016,-0.695,0.98
0.098,-0.699,0.988
0.137,-0.66,0.996
0.137,-0.613,0.988
0.125,-0.574,0.988
0.117,-0.559,0.977
0.121,-0.547,0.953
0.133,-0.531,0.93
0.145,-0.516,0.91
0.156,-0.504,0.891
0.16,-0.5,0.867
0.152,-0.492,0.844
0.137,-0.496,0.816
0.133,-0.5,0.797
0.125,-0.496,0.789
0.121,-0.492,0.781
0.113,-0.492,0.777
0.109,-0.496,0.762
0.109,-0.512,0.758
0.105,-0.539,0.738
0.094,-0.555,0.727
0.078,-0.582,0.719
0.055,-0.594,0.707
0.02,-0.586,0.707
0.008,-0.574,0.727
0,-0.551,0.734
-0.008,-0.527,0.758
-0.016,-0.523,0.773
-0.027,-0.535,0.781
-0.027,-0.559,0.777
-0.016,-0.582,0.781
-0.012,-0.582,0.785
-0.016,-0.582,0.785
-0.035,-0.602,0.785
-0.055,-0.652,0.766
-0.07,-0.727,0.727
-0.086,-0.793,0.676
-0.086,-0.859,0.652
-0.035,-0.93,0.707
0.164,-0.922,0.816
0.379,-0.816,0.922
0.418,-0.707,1.07
0.371,-0.582,1.215
0.293,-0.496,1.301
0.18,-0.504,1.273
0.125,-0.539,1.195
0.176,-0.539,1.141
0.246,-0.508,1.109
0.273,-0.484,1.051
0.25,-0.469,1
0.215,-0.477,0.977
0.188,-0.496,0.961
0.18,-0.512,0.945
0.16,-0.496,0.922
0.125,-0.461,0.906
0.098,-0.426,0.898
0.09,-0.406,0.887
0.094,-0.398,0.867
0.094,-0.418,0.836
0.086,-0.434,0.797
0.074,-0.441,0.777
0.078,-0.438,0.766
0.09,-0.43,0.754
0.09,-0.441,0.742
0.09,-0.457,0.738
0.086,-0.477,0.734
0.086,-0.508,0.742
0.09,-0.531,0.734
0.094,-0.566,0.727
0.094,-0.602,0.715
0.113,-0.621,0.703
0.129,-0.625,0.691
0.141,-0.633,0.688
0.133,-0.633,0.688
0.137,-0.633,0.695
0.145,-0.621,0.707
0.168,-0.609,0.734
0.184,-0.609,0.762
0.188,-0.625,0.789
0.184,-0.656,0.801
0.168,-0.691,0.793
0.152,-0.73,0.781
0.141,-0.762,0.777
0.148,-0.789,0.781
0.164,-0.813,0.785
0.18,-0.855,0.785
0.156,-0.93,0.785
0.094,-0.996,0.785
0.02,-0.926,0.785
-0.023,-0.793,0.895
-0.043,-0.625,1.02
-0.059,-0.477,1.098
-0.086,-0.391,1.105
-0.105,-0.402,1.078
-0.109,-0.469,1.023
-0.133,-0.523,0.949
-0.148,-0.547,0.891
-0.133,-0.539,0.848
-0.082,-0.531,0.828
-0.023,-0.531,0.836
0.043,-0.535,0.855
0.105,-0.539,0.883
0.141,-0.535,0.891
0.152,-0.527,0.898
0.156,-0.508,0.906
0.152,-0.484,0.906
0.156,-0.469,0.906
0.148,-0.469,0.902
0.137,-0.469,0.883
0.125,-0.469,0.867
0.105,-0.469,0.859
0.098,-0.48,0.848
0.109,-0.488,0.832
0.117,-0.492,0.824
0.129,-0.5,0.809
0.137,-0.508,0.789
0.129,-0.516,0.781
0.125,-0.523,0.766
0.109,-0.527,0.758
0.098,-0.531,0.758
0.09,-0.531,0.75
0.074,-0.539,0.742
0.066,-0.543,0.73
0.051,-0.551,0.727
0.051,-0.566,0.738
0.035,-0.59,0.738
0.031,-0.625,0.742
0.02,-0.664,0.73
0,-0.695,0.711
-0.012,-0.711,0.691
-0.027,-0.715,0.699
-0.039,-0.727,0.711
-0.055,-0.742,0.699
-0.078,-0.777,0.664
-0.078,-0.824,0.625
-0.039,-0.891,0.66
0.117,-0.922,0.73
0.344,-0.891,0.832
0.43,-0.793,0.938
0.359,-0.688,1.066
0.262,-0.594,1.176
0.199,-0.535,1.215
0.16,-0.523,1.184
0.168,-0.543,1.133
0.215,-0.57,1.074
0.238,-0.59,1.016
0.223,-0.617,0.961
0.184,-0.629,0.934
0.16,-0.621,0.926
0.16,-0.605,0.922
0.164,-0.586,0.906
0.152,-0.57,0.875
0.133,-0.547,0.859
0.105,-0.523,0.84
0.102,-0.512,0.816
0.105,-0.504,0.793
0.113,-0.492,0.766
0.113,-0.48,0.738
0.113,-0.469,0.719
0.102,-0.461,0.703
0.098,-0.469,0.688
0.098,-0.488,0.676
0.09,-0.512,0.676
0.094,-0.539,0.68
0.109,-0.566,0.684
0.133,-0.59,0.684
0.148,-0.625,0.68
0.152,-0.641,0.68
0.148,-0.656,0.68
0.145,-0.652,0.684
0.148,-0.652,0.695
0.156,-0.645,0.707
0.168,-0.637,0.727
0.168,-0.633,0.75
0.176,-0.637,0.77
0.172,-0.645,0.773
0.184,-0.66,0.773
0.199,-0.68,0.77
0.227,-0.695,0.758
0.238,-0.703,0.746
0.242,-0.695,0.742
0.23,-0.699,0.762
0.203,-0.766,0.82
0.121,-0.852,0.836
-0.004,-0.809,0.797
-0.133,-0.727,0.855
-0.18,-0.602,0.977
-0.16,-0.469,1.082
-0.148,-0.414,1.105
-0.148,-0.43,1.07
-0.141,-0.48,1.008
-0.137,-0.52,0.953
-0.109,-0.559,0.934
-0.066,-0.613,0.93
-0.008,-0.668,0.918
0.039,-0.703,0.922
0.07,-0.688,0.934
0.09,-0.648,0.949
0.094,-0.609,0.945
0.105,-0.578,0.938
0.121,-0.551,0.93
0.121,-0.539,0.914
0.117,-0.535,0.887
0.113,-0.535,0.855
0.109,-0.531,0.828
0.113,-0.527,0.805
0.121,-0.508,0.801
0.121,-0.508,0.793
0.125,-0.508,0.777
0.125,-0.516,0.766
0.129,-0.516,0.758
0.125,-0.527,0.742
0.113,-0.539,0.73
0.105,-0.539,0.73
0.09,-0.539,0.738
0.078,-0.543,0.746
0.07,-0.555,0.746
0.063,-0.574,0.746
0.059,-0.59,0.75
0.059,-0.617,0.75
0.043,-0.637,0.742
0.027,-0.645,0.734
0.012,-0.668,0.719
-0.02,-0.699,0.699
-0.031,-0.703,0.695
-0.039,-0.711,0.703
-0.035,-0.719,0.723
-0.035,-0.742,0.73
-0.047,-0.777,0.719
-0.055,-0.816,0.699
-0.066,-0.844,0.664
-0.07,-0.855,0.645
-0.051,-0.875,0.684
0.09,-0.875,0.754
0.289,-0.805,0.813
0.391,-0.715,0.898
0.352,-0.617,1.031
0.285,-0.508,1.148
0.207,-0.465,1.207
0.141,-0.5,1.184
0.141,-0.555,1.129
0.195,-0.582,1.094
0.23,-0.586,1.031
0.219,-0.566,0.973
0.176,-0.547,0.949
0.152,-0.539,0.941
0.145,-0.551,0.93
0.133,-0.555,0.902
0.098,-0.543,0.879
0.063,-0.516,0.867
0.043,-0.488,0.855
0.031,-0.488,0.828
0.031,-0.48,0.805
0.031,-0.473,0.777
0.043,-0.473,0.75
0.059,-0.473,0.73
0.063,-0.477,0.703
0.059,-0.488,0.691
0.043,-0.496,0.684
0.035,-0.516,0.68
0.047,-0.539,0.691
0.074,-0.566,0.688
0.098,-0.59,0.691
0.121,-0.621,0.695
0.137,-0.641,0.699
0.145,-0.656,0.691
0.148,-0.676,0.688
0.148,-0.672,0.691
0.148,-0.66,0.711
0.16,-0.648,0.73
0.176,-0.645,0.746
0.184,-0.648,0.758
0.188,-0.652,0.777
0.191,-0.652,0.797
0.223,-0.684,0.805
0.234,-0.711,0.797
0.227,-0.734,0.781
0.211,-0.758,0.777
0.207,-0.773,0.77
0.215,-0.777,0.754
0.207,-0.809,0.738
0.168,-0.891,0.746
0.07,-0.98,0.738
-0.055,-0.934,0.691
-0.141,-0.809,0.777
-0.113,-0.629,0.934
-0.059,-0.477,1.066
-0.039,-0.395,1.121
-0.051,-0.402,1.105
-0.078,-0.445,1.055
-0.129,-0.492,0.98
-0.145,-0.508,0.926
-0.137,-0.523,0.887
-0.094,-0.555,0.871
-0.035,-0.59,0.875
0.012,-0.602,0.891
0.051,-0.586,0.906
0.082,-0.563,0.918
0.102,-0.535,0.918
0.121,-0.512,0.918
0.133,-0.488,0.914
0.125,-0.469,0.902
0.105,-0.461,0.891
0.086,-0.457,0.879
0.074,-0.453,0.863
0.074,-0.453,0.84
0.09,-0.457,0.82
0.105,-0.461,0.813
0.121,-0.465,0.809
0.133,-0.465,0.809
0.141,-0.477,0.801
0.133,-0.492,0.781
0.125,-0.512,0.762
0.109,-0.531,0.742
0.082,-0.559,0.73
0.066,-0.574,0.738
0.066,-0.594,0.746
0.078,-0.605,0.754
0.09,-0.617,0.766
0.098,-0.625,0.777
0.086,-0.629,0.793
0.063,-0.633,0.801
0.043,-0.637,0.813
0.012,-0.637,0.801
0.008,-0.645,0.801
-0.008,-0.645,0.789
-0.02,-0.645,0.777
-0.035,-0.656,0.762
-0.043,-0.688,0.742
-0.051,-0.727,0.707
-0.043,-0.738,0.641
-0.031,-0.734,0.613
-0.008,-0.766,0.668
0.133,-0.777,0.766
0.355,-0.742,0.883
0.438,-0.707,0.984
0.352,-0.664,1.105
0.25,-0.582,1.238
0.184,-0.531,1.301
0.137,-0.531,1.262
0.133,-0.559,1.199
0.16,-0.598,1.148
0.18,-0.617,1.082
0.16,-0.625,1.012
0.125,-0.625,0.961
0.117,-0.613,0.941
0.133,-0.602,0.926
0.16,-0.602,0.898
0.16,-0.59,0.859
0.141,-0.563,0.836
0.105,-0.527,0.82
0.074,-0.496,0.809
0.063,-0.48,0.781
0.059,-0.477,0.754
0.051,-0.477,0.727
0.047,-0.469,0.699
0.043,-0.465,0.688
0.047,-0.469,0.672
0.051,-0.48,0.66
0.059,-0.508,0.648
0.086,-0.539,0.637
0.105,-0.582,0.637
0.121,-0.609,0.637
0.121,-0.629,0.633
0.133,-0.637,0.633
0.137,-0.648,0.637
0.145,-0.66,0.652
0.16,-0.664,0.664
0.18,-0.68,0.688
0.203,-0.691,0.703
0.223,-0.699,0.711
0.242,-0.684,0.719
0.258,-0.656,0.75
0.262,-0.648,0.785
0.273,-0.668,0.805
0.277,-0.707,0.781
0.281,-0.762,0.754
0.27,-0.805,0.734
0.254,-0.828,0.727
0.211,-0.879,0.766
0.129,-0.992,0.793
-0.012,-0.977,0.734
-0.141,-0.871,0.789
-0.168,-0.734,0.949
-0.129,-0.582,1.094
-0.098,-0.477,1.164
-0.082,-0.461,1.121
-0.094,-0.48,1.035
-0.137,-0.504,0.973
-0.176,-0.531,0.926
-0.191,-0.57,0.891
-0.152,-0.609,0.871
-0.066,-0.613,0.879
0.008,-0.609,0.895
0.059,-0.578,0.898
0.086,-0.543,0.895
0.098,-0.516,0.887
0.113,-0.496,0.875
0.125,-0.484,0.863
0.141,-0.48,0.848
0.148,-0.484,0.832
0.148,-0.488,0.82
0.145,-0.484,0.813
0.137,-0.496,0.797
0.129,-0.496,0.797
0.125,-0.496,0.793
0.121,-0.496,0.777
0.125,-0.5,0.77
0.129,-0.516,0.762
0.125,-0.539,0.746
0.117,-0.559,0.73
0.105,-0.57,0.715
0.098,-0.59,0.707
0.082,-0.594,0.707
0.074,-0.598,0.715
0.086,-0.598,0.738
0.094,-0.602,0.754
0.078,-0.613,0.758
0.055,-0.625,0.773
0.039,-0.633,0.797
0.027,-0.633,0.805
0.008,-0.645,0.793
-0.008,-0.648,0.797
-0.035,-0.645,0.797
-0.047,-0.664,0.789
-0.047,-0.707,0.758
-0.039,-0.77,0.707
-0.039,-0.824,0.645
-0.031,-0.859,0.621
0.043,-0.879,0.672
0.219,-0.84,0.781
0.367,-0.758,0.891
0.371,-0.672,1.004
0.316,-0.586,1.109
0.254,-0.523,1.191
0.191,-0.523,1.211
0.164,-0.563,1.18
0.191,-0.582,1.133
0.223,-0.574,1.078
0.211,-0.566,1.027
0.172,-0.582,0.992
0.152,-0.594,0.973
0.148,-0.594,0.945
0.137,-0.586,0.914
0.109,-0.559,0.898
0.078,-0.527,0.883
0.07,-0.496,0.867
0.066,-0.477,0.844
0.063,-0.469,0.813
0.063,-0.465,0.781
0.074,-0.457,0.758
0.074,-0.453,0.73
0.066,-0.445,0.711
0.051,-0.438,0.691
0.039,-0.449,0.684
0.043,-0.461,0.676
0.051,-0.488,0.668
0.059,-0.523,0.664
0.078,-0.555,0.668
0.109,-0.59,0.672
0.133,-0.617,0.672
0.137,-0.641,0.672
0.133,-0.664,0.672
0.125,-0.68,0.68
0.121,-0.684,0.684
0.121,-0.695,0.699
0.148,-0.703,0.715
0.164,-0.707,0.727
0.184,-0.703,0.746
0.207,-0.691,0.77
0.219,-0.684,0.797
0.227,-0.691,0.801
0.223,-0.73,0.785
0.203,-0.77,0.766
0.215,-0.797,0.762
0.215,-0.813,0.773
0.184,-0.871,0.82
0.102,-0.934,0.84
0.012,-0.883,0.813
-0.047,-0.773,0.906
-0.059,-0.613,1.031
-0.07,-0.469,1.121
-0.109,-0.402,1.137
-0.137,-0.398,1.078
-0.156,-0.418,1.008
-0.164,-0.441,0.949
-0.141,-0.465,0.902
-0.117,-0.504,0.871
-0.074,-0.547,0.844
-0.031,-0.582,0.848
0.004,-0.586,0.867
0.031,-0.555,0.891
0.059,-0.52,0.914
0.09,-0.512,0.922
0.121,-0.504,0.926
0.133,-0.5,0.922
0.125,-0.488,0.91
0.121,-0.477,0.902
0.121,-0.469,0.891
0.121,-0.461,0.883
0.129,-0.461,0.871
0.133,-0.465,0.859
0.133,-0.477,0.84
0.133,-0.484,0.816
0.125,-0.492,0.801
0.117,-0.492,0.777
0.105,-0.492,0.766
0.094,-0.496,0.75
0.09,-0.508,0.75
0.086,-0.527,0.75
0.09,-0.555,0.754
0.098,-0.578,0.75
0.098,-0.594,0.754
0.082,-0.598,0.766
0.051,-0.598,0.781
0.027,-0.602,0.801
0.012,-0.621,0.816
0.012,-0.641,0.82
0.008,-0.672,0.809
0.008,-0.695,0.785
0.016,-0.711,0.77
0.02,-0.723,0.766
0.004,-0.73,0.758
-0.027,-0.742,0.742
-0.035,-0.766,0.723
-0.039,-0.793,0.668
-0.031,-0.824,0.645
0.031,-0.855,0.691
0.211,-0.824,0.766
0.379,-0.754,0.863
0.379,-0.664,0.977
0.297,-0.57,1.09
0.234,-0.504,1.184
0.176,-0.508,1.195
0.148,-0.539,1.148
0.164,-0.543,1.117
0.191,-0.539,1.09
0.207,-0.551,1.039
0.195,-0.559,0.988
0.16,-0.563,0.961
0.125,-0.57,0.941
0.113,-0.57,0.934
0.117,-0.566,0.922
0.113,-0.555,0.91
0.102,-0.531,0.902
0.078,-0.504,0.895
0.063,-0.48,0.871
0.051,-0.48,0.84
0.055,-0.484,0.805
0.055,-0.488,0.773
0.055,-0.48,0.746
0.059,-0.477,0.727
0.047,-0.477,0.707
0.043,-0.484,0.691
0.039,-0.5,0.684
0.047,-0.52,0.68
0.063,-0.543,0.68
0.086,-0.574,0.68
0.105,-0.598,0.68
0.109,-0.621,0.676
0.125,-0.633,0.676
0.137,-0.648,0.684
0.152,-0.637,0.695
0.164,-0.629,0.723
0.164,-0.609,0.746
0.164,-0.586,0.781
0.176,-0.57,0.816
0.176,-0.57,0.84
0.191,-0.586,0.852
0.203,-0.609,0.855
0.211,-0.633,0.852
0.219,-0.648,0.84
0.23,-0.66,0.828
0.23,-0.664,0.824
0.242,-0.668,0.836
0.227,-0.699,0.852
0.148,-0.793,0.883
0.023,-0.793,0.871
-0.105,-0.727,0.914
-0.16,-0.594,1.023
-0.133,-0.461,1.109
-0.09,-0.387,1.129
-0.082,-0.375,1.07
-0.098,-0.402,1.008
-0.125,-0.449,0.957
-0.137,-0.492,0.926
-0.121,-0.527,0.898
-0.074,-0.578,0.887
-0.02,-0.613,0.895
0.023,-0.625,0.91
0.043,-0.598,0.922
0.051,-0.566,0.934
0.074,-0.539,0.934
0.09,-0.527,0.926
0.102,-0.523,0.91
0.102,-0.52,0.895
0.098,-0.523,0.871
0.102,-0.523,0.852
0.105,-0.52,0.836
0.113,-0.512,0.816
0.109,-0.504,0.797
0.109,-0.508,0.785
0.109,-0.508,0.777
0.109,-0.516,0.773
0.109,-0.523,0.766
0.113,-0.539,0.754
0.105,-0.551,0.738
0.082,-0.555,0.738
0.066,-0.539,0.754
0.059,-0.535,0.785
0.059,-0.551,0.801
0.055,-0.559,0.813
0.043,-0.566,0.82
0.031,-0.574,0.828
0.027,-0.594,0.82
0.008,-0.617,0.789
-0.004,-0.641,0.762
-0.023,-0.66,0.738
-0.035,-0.66,0.727
-0.043,-0.652,0.73
-0.043,-0.648,0.73
-0.051,-0.672,0.73
-0.063,-0.715,0.707
-0.086,-0.773,0.668
-0.078,-0.82,0.664
-0.016,-0.852,0.711
0.168,-0.781,0.797
0.32,-0.688,0.914
0.352,-0.598,1.043
0.32,-0.488,1.184
0.266,-0.434,1.258
0.207,-0.469,1.242
0.176,-0.523,1.195
0.18,-0.539,1.156
0.199,-0.543,1.109
0.211,-0.551,1.055
0.195,-0.547,1.004
0.16,-0.539,0.969
0.133,-0.535,0.945
0.117,-0.539,0.922
0.117,-0.543,0.902
0.117,-0.531,0.887
0.113,-0.504,0.871
0.098,-0.48,0.863
0.086,-0.465,0.844
0.078,-0.465,0.813
0.07,-0.477,0.777
0.082,-0.488,0.746
0.086,-0.488,0.711
0.086,-0.48,0.691
0.078,-0.48,0.684
0.063,-0.496,0.676
0.059,-0.516,0.68
0.063,-0.535,0.68
0.098,-0.57,0.684
0.133,-0.609,0.684
0.16,-0.633,0.688
0.168,-0.645,0.695
0.168,-0.637,0.711
0.164,-0.617,0.723
0.16,-0.609,0.742
0.148,-0.613,0.75
0.133,-0.621,0.762
0.137,-0.625,0.77
0.148,-0.629,0.789
0.172,-0.629,0.789
0.188,-0.641,0.785
0.203,-0.648,0.781
0.219,-0.656,0.77
0.23,-0.668,0.758
0.238,-0.68,0.754
0.242,-0.695,0.77
0.219,-0.762,0.809
0.125,-0.879,0.859
0.02,-0.871,0.828
-0.082,-0.781,0.883
-0.094,-0.648,1.004
-0.063,-0.504,1.125
-0.051,-0.426,1.176
-0.047,-0.406,1.152
-0.059,-0.426,1.078
-0.102,-0.441,0.992
-0.133,-0.438,0.922
-0.145,-0.461,0.871
-0.137,-0.508,0.824
-0.098,-0.551,0.824
-0.047,-0.57,0.848
0,-0.566,0.883
0.043,-0.551,0.906
0.074,-0.531,0.922
0.105,-0.512,0.934
0.121,-0.5,0.945
0.105,-0.492,0.941
0.09,-0.48,0.93
0.074,-0.484,0.91
0.074,-0.488,0.887
0.086,-0.492,0.875
0.102,-0.488,0.859
0.121,-0.488,0.844
0.137,-0.492,0.828
0.148,-0.492,0.816
0.152,-0.5,0.809
0.152,-0.512,0.789
0.152,-0.527,0.773
0.148,-0.539,0.766
0.145,-0.551,0.758
0.141,-0.566,0.758
0.137,-0.566,0.766
0.137,-0.563,0.773
0.141,-0.559,0.793
0.148,-0.566,0.816
0.152,-0.578,0.836
0.137,-0.594,0.836
0.098,-0.605,0.832
0.059,-0.617,0.824
0.027,-0.625,0.809
0,-0.613,0.793
-0.02,-0.586,0.781
-0.023,-0.563,0.777
-0.02,-0.563,0.754
-0.004,-0.594,0.711
0.008,-0.645,0.684
0.063,-0.719,0.723
0.223,-0.758,0.785
0.402,-0.742,0.871
0.398,-0.668,0.988
0.266,-0.551,1.133
0.148,-0.453,1.254
0.109,-0.434,1.27
0.113,-0.473,1.227
0.152,-0.512,1.184
0.188,-0.527,1.133
0.199,-0.535,1.082
0.176,-0.566,1.031
0.148,-0.594,0.988
0.145,-0.621,0.969
0.152,-0.637,0.949
0.156,-0.633,0.93
0.148,-0.602,0.922
0.113,-0.559,0.918
0.09,-0.523,0.906
0.09,-0.5,0.879
0.098,-0.492,0.844
0.094,-0.488,0.805
0.094,-0.477,0.77
0.094,-0.461,0.738
0.094,-0.461,0.707
0.078,-0.461,0.691
0.07,-0.457,0.684
0.07,-0.473,0.672
0.07,-0.496,0.668
0.074,-0.504,0.676
0.082,-0.512,0.691
0.098,-0.523,0.703
0.113,-0.523,0.73
0.117,-0.523,0.746
0.117,-0.512,0.762
0.125,-0.504,0.781
0.137,-0.512,0.793
0.145,-0.52,0.809
0.148,-0.523,0.824
0.148,-0.527,0.832
0.148,-0.535,0.84
0.156,-0.547,0.844
0.172,-0.539,0.84
0.191,-0.543,0.844
0.219,-0.555,0.852
0.23,-0.566,0.852
0.199,-0.672,0.883
0.09,-0.832,0.945
-0.039,-0.816,0.949
-0.172,-0.688,1.016
-0.211,-0.516,1.113
-0.207,-0.359,1.168
-0.191,-0.305,1.137
-0.184,-0.285,1.074
-0.184,-0.301,1.02
-0.195,-0.348,0.965
-0.195,-0.418,0.918
-0.172,-0.484,0.887
-0.109,-0.547,0.883
-0.055,-0.582,0.91
-0.023,-0.574,0.945
0,-0.535,0.969
0.004,-0.504,0.984
0.008,-0.477,0.988
0.016,-0.465,0.988
0.023,-0.465,0.98
0.027,-0.465,0.969
0.031,-0.465,0.945
0.051,-0.461,0.922
0.063,-0.465,0.918
0.074,-0.457,0.906
0.078,-0.449,0.891
0.086,-0.441,0.875
0.082,-0.445,0.867
0.078,-0.438,0.855
0.074,-0.441,0.848
0.078,-0.449,0.836
0.082,-0.461,0.828
0.074,-0.48,0.816
0.066,-0.492,0.813
0.063,-0.504,0.824
0.063,-0.512,0.828
0.051,-0.527,0.828
0.043,-0.543,0.828
0.023,-0.547,0.824
-0.004,-0.559,0.824
-0.023,-0.578,0.824
-0.039,-0.59,0.828
-0.031,-0.602,0.832
-0.023,-0.621,0.816
-0.016,-0.629,0.801
-0.012,-0.633,0.781
-0.016,-0.633,0.766
-0.031,-0.641,0.758
-0.035,-0.66,0.746
-0.043,-0.684,0.727
-0.051,-0.691,0.699
-0.047,-0.68,0.711
0,-0.691,0.801
0.148,-0.684,0.906
0.277,-0.633,0.988
0.281,-0.563,1.094
0.227,-0.48,1.211
0.156,-0.398,1.297
0.086,-0.359,1.305
0.043,-0.391,1.25
0.039,-0.453,1.184
0.07,-0.48,1.125
0.09,-0.473,1.074
