0.176,-0.555,0.855
0.043,-0.277,0.984
0.063,-0.246,0.949
0.086,-0.184,0.934
0.098,-0.121,0.93
0.086,-0.09,0.93
0.063,-0.094,0.93
0.035,-0.121,0.922
0.02,-0.156,0.926
0.02,-0.172,0.93
0.027,-0.168,0.93
0.043,-0.152,0.938
0.063,-0.137,0.945
0.074,-0.141,0.965
0.066,-0.152,0.988
0.043,-0.18,1.008
0.027,-0.215,1.039
0.012,-0.246,1.059
0.016,-0.273,1.082
0.031,-0.301,1.086
0.059,-0.32,1.082
0.082,-0.328,1.074
0.113,-0.324,1.07
0.129,-0.309,1.063
0.121,-0.297,1.055
0.113,-0.27,1.043
0.09,-0.246,1.023
0.066,-0.23,1.012
0.059,-0.207,1
0.059,-0.188,0.992
0.086,-0.176,0.992
0.133,-0.156,0.992
0.199,-0.16,0.988
0.25,-0.16,0.977
0.289,-0.168,0.961
0.293,-0.164,0.953
0.27,-0.168,0.953
0.238,-0.172,0.949
0.203,-0.168,0.949
0.184,-0.168,0.957
0.188,-0.148,0.961
0.203,-0.117,0.965
0.227,-0.082,0.969
0.25,-0.055,0.984
0.27,-0.047,1.016
0.273,-0.059,1.051
0.266,-0.094,1.086
0.242,-0.141,1.117
0.207,-0.184,1.133
0.176,-0.219,1.133
0.152,-0.227,1.117
0.133,-0.23,1.105
0.117,-0.219,1.086
0.105,-0.215,1.078
0.113,-0.199,1.063
0.117,-0.184,1.035
0.117,-0.168,1.016
0.121,-0.145,0.988
0.121,-0.125,0.977
0.121,-0.117,0.98
0.129,-0.117,0.988
0.133,-0.129,1.004
0.125,-0.152,1.023
0.09,-0.176,1.035
0.055,-0.191,1.027
0.035,-0.184,1.012
0.027,-0.156,0.996
0.055,-0.125,0.984
0.086,-0.098,0.977
0.105,-0.09,0.973
0.121,-0.094,0.977
0.133,-0.109,0.98
0.145,-0.125,0.988
0.152,-0.137,0.996
0.16,-0.148,1.004
0.172,-0.148,1.004
0.184,-0.145,1.016
0.188,-0.141,1.031
0.176,-0.141,1.035
0.156,-0.141,1.043
0.137,-0.145,1.047
0.133,-0.129,1.047
0.145,-0.121,1.047
0.152,-0.121,1.043
0.152,-0.121,1.035
0.152,-0.129,1.02
0.145,-0.133,1.012
0.137,-0.137,1.004
0.133,-0.148,0.996
0.137,-0.164,0.988
0.125,-0.172,0.98
0.113,-0.18,0.973
0.094,-0.184,0.965
0.063,-0.191,0.965
0.047,-0.191,0.965
0.031,-0.199,0.98
0.023,-0.211,0.984
0.02,-0.219,0.996
0.008,-0.215,1.008
-0.004,-0.207,1.023
-0.008,-0.191,1.035
0,-0.191,1.051
0.012,-0.188,1.055
0.035,-0.203,1.051
0.063,-0.223,1.047
0.082,-0.246,1.043
0.094,-0.262,1.039
0.098,-0.262,1.039
0.105,-0.258,1.035
0.117,-0.254,1.023
0.117,-0.25,1.012
0.117,-0.25,1
0.121,-0.25,0.977
0.121,-0.254,0.961
0.109,-0.25,0.953
0.105,-0.242,0.957
0.105,-0.223,0.961
0.121,-0.199,0.98
0.148,-0.188,0.996
0.18,-0.18,1.004
0.203,-0.184,1.023
0.211,-0.18,1.02
0.207,-0.184,1.008
0.195,-0.188,0.988
0.184,-0.184,0.969
0.18,-0.172,0.938
0.188,-0.152,0.926
0.188,-0.129,0.918
0.195,-0.105,0.914
0.219,-0.082,0.914
0.254,-0.063,0.93
0.277,-0.043,0.949
0.313,-0.035,0.98
0.332,-0.039,1.016
0.344,-0.047,1.059
0.324,-0.063,1.105
0.285,-0.094,1.141
0.242,-0.133,1.16
0.199,-0.164,1.141
0.176,-0.176,1.109
0.164,-0.172,1.074
0.168,-0.152,1.039
0.18,-0.129,1.02
0.191,-0.094,1.008
0.203,-0.063,1
0.203,-0.043,1
0.195,-0.027,1.008
0.176,-0.027,1.016
0.152,-0.035,1.027
0.121,-0.059,1.039
0.105,-0.066,1.027
0.094,-0.066,1.016
0.105,-0.051,1.004
0.125,-0.027,1.004
0.145,0.004,1.012
0.168,0.008,1.02
0.184,0,1.027
0.195,-0.02,1.035
0.207,-0.035,1.035
0.211,-0.043,1.035
0.215,-0.039,1.031
0.211,-0.023,1.02
0.211,-0.004,1.02
0.203,0.008,1.02
0.199,0.016,1.027
0.199,0.008,1.031
0.199,-0.004,1.035
0.184,-0.02,1.047
0.176,-0.023,1.043
0.172,-0.031,1.031
0.16,-0.031,1.012
0.16,-0.031,0.996
0.16,-0.031,0.973
0.152,-0.035,0.949
0.148,-0.031,0.938
0.148,-0.031,0.941
0.145,-0.027,0.949
0.141,-0.031,0.965
0.148,-0.035,0.988
0.16,-0.047,1.004
0.176,-0.066,1.02
0.172,-0.086,1.031
0.176,-0.105,1.043
0.156,-0.117,1.051
0.133,-0.137,1.043
0.113,-0.164,1.043
0.094,-0.184,1.043
0.074,-0.188,1.039
0.055,-0.188,1.039
0.043,-0.176,1.035
0.043,-0.152,1.035
0.051,-0.125,1.031
0.063,-0.117,1.035
0.078,-0.109,1.047
0.098,-0.102,1.063
0.117,-0.086,1.074
0.133,-0.078,1.082
0.141,-0.074,1.078
0.141,-0.07,1.07
0.129,-0.063,1.059
0.113,-0.059,1.035
0.102,-0.066,1.02
0.102,-0.055,1.012
0.129,-0.043,1.02
0.176,-0.031,1.031
0.223,-0.016,1.047
0.277,0,1.043
0.301,0,1.043
0.281,0.012,1.039
0.234,0.016,1.031
0.172,0.023,1.023
0.109,0.027,1.012
0.082,0.031,1.008
0.09,0.051,1.023
0.121,0.066,1.043
0.156,0.078,1.066
0.18,0.074,1.086
0.18,0.063,1.098
0.152,0.027,1.113
0.102,-0.027,1.117
0.059,-0.074,1.125
0.035,-0.109,1.117
0.012,-0.121,1.098
0.02,-0.113,1.07
0.039,-0.082,1.039
0.078,-0.039,1
0.113,-0.008,0.961
0.133,0.008,0.934
0.145,0.02,0.93
0.137,0.027,0.949
0.125,0.035,0.98
0.105,0.031,1.008
0.098,0.02,1.012
0.094,0.008,1.004
0.105,0.004,0.984
0.125,0,0.977
0.129,-0.012,0.969
0.113,-0.027,0.965
0.082,-0.051,0.965
0.047,-0.07,0.965
0.02,-0.086,0.969
0.012,-0.082,0.973
0.02,-0.059,0.969
0.039,-0.031,0.969
0.051,-0.012,0.969
0.055,-0.008,0.977
0.055,-0.02,0.992
0.055,-0.039,1.008
0.055,-0.051,1.023
0.07,-0.055,1.031
0.078,-0.051,1.043
0.078,-0.047,1.043
0.063,-0.055,1.043
0.039,-0.066,1.031
0.027,-0.078,1.02
0.027,-0.09,1.012
0.039,-0.094,1.008
0.051,-0.082,0.992
0.059,-0.066,0.969
0.059,-0.043,0.945
0.059,-0.039,0.934
0.055,-0.043,0.926
0.055,-0.055,0.934
0.07,-0.063,0.949
0.098,-0.051,0.957
0.145,-0.023,0.961
0.188,0.008,0.945
0.211,0.039,0.938
0.211,0.07,0.945
0.203,0.117,0.969
0.207,0.156,1.012
0.23,0.18,1.051
0.262,0.188,1.09
0.289,0.188,1.121
0.277,0.172,1.133
0.242,0.156,1.133
0.207,0.129,1.121
0.172,0.105,1.105
0.141,0.094,1.098
0.121,0.102,1.094
0.121,0.121,1.094
0.133,0.141,1.102
0.164,0.152,1.109
0.188,0.164,1.109
0.215,0.176,1.113
0.234,0.184,1.109
0.258,0.188,1.098
0.27,0.188,1.086
0.262,0.18,1.082
0.254,0.168,1.086
0.25,0.156,1.078
0.242,0.152,1.074
0.254,0.148,1.059
0.277,0.16,1.047
0.301,0.176,1.043
0.305,0.203,1.043
0.289,0.227,1.047
0.266,0.234,1.055
0.238,0.219,1.063
0.215,0.203,1.074
0.184,0.184,1.09
0.16,0.16,1.109
0.141,0.141,1.133
0.125,0.121,1.164
0.125,0.109,1.172
0.145,0.102,1.16
0.176,0.102,1.16
0.195,0.102,1.141
0.215,0.113,1.098
0.215,0.129,1.055
0.219,0.145,1.039
0.227,0.152,1.047
0.25,0.145,1.074
0.277,0.141,1.098
0.289,0.137,1.102
0.297,0.145,1.102
0.293,0.16,1.09
0.258,0.18,1.078
0.215,0.188,1.074
0.168,0.176,1.07
0.117,0.156,1.066
0.078,0.133,1.055
0.066,0.105,1.039
0.086,0.09,1.016
0.133,0.09,0.984
0.152,0.098,0.945
0.172,0.109,0.918
0.164,0.125,0.906
0.141,0.133,0.91
0.098,0.129,0.918
0.055,0.113,0.926
0.012,0.086,0.941
0,0.063,0.953
-0.012,0.043,0.961
-0.012,0.023,0.969
-0.012,0,0.984
-0.016,-0.027,0.984
-0.023,-0.043,0.988
-0.02,-0.059,0.996
0,-0.066,1.004
0.02,-0.086,1.004
0.039,-0.105,1.004
0.059,-0.117,1.004
0.063,-0.129,1
0.066,-0.137,0.996
0.066,-0.152,0.996
0.07,-0.148,0.988
0.078,-0.145,0.992
0.09,-0.141,0.996
0.098,-0.133,0.996
0.109,-0.133,1
0.117,-0.125,1
0.117,-0.121,1
0.117,-0.113,1
0.117,-0.102,1.004
0.117,-0.094,1.012
0.129,-0.082,1.023
0.141,-0.086,1.035
0.168,-0.082,1.039
0.184,-0.078,1.043
0.188,-0.082,1.047
0.188,-0.082,1.055
0.184,-0.082,1.055
0.172,-0.086,1.043
0.16,-0.102,1.039
0.152,-0.109,1.035
0.152,-0.113,1.039
0.16,-0.109,1.039
0.168,-0.098,1.027
0.18,-0.082,1.02
0.191,-0.063,1.02
0.203,-0.051,1.02
0.211,-0.047,1.02
0.227,-0.055,1.012
0.23,-0.055,1.012
0.242,-0.063,1.008
0.25,-0.063,1.004
0.266,-0.063,1
0.277,-0.059,0.996
0.285,-0.059,0.988
0.285,-0.051,0.984
0.273,-0.047,0.984
0.277,-0.051,0.992
0.281,-0.051,0.984
0.281,-0.051,0.984
0.285,-0.051,0.98
0.293,-0.043,0.98
0.305,-0.039,0.988
0.305,-0.035,0.996
0.305,-0.043,0.996
0.305,-0.043,0.996
0.297,-0.043,0.996
0.289,-0.047,1
0.277,-0.055,1.004
0.273,-0.055,1.004
0.273,-0.047,1
0.27,-0.043,0.996
0.27,-0.035,0.98
0.27,-0.035,0.984
0.273,-0.035,0.98
0.277,-0.031,0.977
0.285,-0.027,0.977
0.285,-0.016,0.969
0.285,-0.008,0.98
0.277,-0.004,0.992
0.262,-0.008,1
0.25,-0.02,1.008
0.242,-0.027,1.016
0.242,-0.023,1.012
0.246,-0.012,1.008
0.246,-0.008,1.004
0.25,-0.004,1
0.266,-0.004,0.992
0.277,-0.004,0.977
0.285,-0.004,0.965
0.285,0,0.953
0.285,0.004,0.949
0.285,0.008,0.945
0.281,0.008,0.938
0.277,0.008,0.941
0.277,0,0.945
0.273,-0.008,0.949
0.277,-0.023,0.965
0.285,-0.031,0.977
0.277,-0.043,0.988
0.277,-0.055,1
0.262,-0.066,1.008
0.246,-0.066,1.027
0.246,-0.059,1.043
0.238,-0.066,1.043
0.23,-0.074,1.043
0.211,-0.07,1.051
0.211,-0.07,1.055
0.211,-0.066,1.039
0.203,-0.063,1.023
0.203,-0.066,1.023
0.207,-0.066,1.02
0.219,-0.063,1.012
0.219,-0.066,1.008
0.219,-0.063,1.004
0.207,-0.059,1.004
0.203,-0.07,1.008
0.203,-0.086,1.02
0.211,-0.094,1.027
0.211,-0.09,1.031
0.211,-0.082,1.035
0.215,-0.066,1.02
0.211,-0.051,1
0.199,-0.047,0.996
0.191,-0.043,0.996
0.184,-0.039,0.996
0.184,-0.031,1.004
0.176,-0.027,1.004
0.176,-0.02,0.996
0.18,-0.02,0.996
0.184,-0.027,1.004
0.188,-0.031,1.012
0.188,-0.031,1.012
0.199,-0.023,1.016
0.203,-0.02,1.012
0.199,-0.02,1.008
0.188,-0.031,1.012
0.168,-0.043,1.008
0.145,-0.051,1.016
0.133,-0.059,1.027
0.125,-0.07,1.035
0.137,-0.082,1.039
0.145,-0.098,1.039
0.148,-0.105,1.039
0.156,-0.102,1.035
0.16,-0.105,1.039
0.168,-0.094,1.035
0.168,-0.086,1.02
0.16,-0.082,1.008
0.145,-0.094,1.012
0.145,-0.094,1.016
0.148,-0.098,1.016
0.16,-0.098,1.016
0.168,-0.082,1.02
0.188,-0.07,1.02
0.188,-0.066,1.02
0.18,-0.066,1.02
0.195,-0.07,1.027
0.207,-0.074,1.023
0.207,-0.059,1.023
0.199,-0.051,1.023
0.199,-0.039,1.02
0.191,-0.035,1.012
0.195,-0.027,1.008
0.195,-0.031,1.004
0.195,-0.031,1.004
0.195,-0.039,1.016
0.195,-0.051,1.023
0.191,-0.055,1.02
0.188,-0.051,1.023
0.188,-0.055,1.02
0.184,-0.051,1.02
0.176,-0.059,1.031
0.164,-0.066,1.035
0.156,-0.078,1.051
0.152,-0.082,1.063
0.156,-0.09,1.066
0.152,-0.082,1.055
0.152,-0.078,1.047
0.148,-0.07,1.043
0.152,-0.07,1.039
0.145,-0.074,1.039
0.137,-0.074,1.043
0.129,-0.074,1.035
0.121,-0.074,1.027
0.121,-0.078,1.02
0.129,-0.086,1.02
0.141,-0.094,1.023
0.152,-0.094,1.02
0.168,-0.082,1.012
0.164,-0.074,1.004
0.172,-0.07,1.004
0.164,-0.066,1.004
0.164,-0.059,1.004
0.172,-0.059,1.004
0.18,-0.066,1
0.184,-0.07,1.004
0.191,-0.066,1.004
0.188,-0.063,1.012
0.18,-0.055,1.02
0.16,-0.059,1.02
0.141,-0.078,1.02
0.129,-0.098,1.031
0.121,-0.113,1.047
0.141,-0.117,1.051
0.156,-0.121,1.047
0.164,-0.121,1.039
0.176,-0.125,1.043
0.168,-0.125,1.039
0.152,-0.125,1.039
0.141,-0.129,1.035
0.137,-0.137,1.039
0.148,-0.137,1.039
0.16,-0.137,1.031
0.176,-0.129,1.027
0.172,-0.125,1.023
0.168,-0.125,1.023
0.168,-0.121,1.02
0.156,-0.125,1.023
0.148,-0.129,1.02
0.141,-0.125,1.016
0.137,-0.125,1.012
0.145,-0.121,1.008
0.148,-0.117,1.004
0.16,-0.105,1.004
0.152,-0.113,0.996
0.145,-0.113,0.992
0.141,-0.109,0.992
0.141,-0.109,0.992
0.148,-0.109,1
0.152,-0.109,1.004
0.148,-0.113,1.016
0.148,-0.117,1.023
0.148,-0.133,1.027
0.156,-0.133,1.027
0.156,-0.133,1.02
0.145,-0.133,1.012
0.129,-0.129,1.012
0.125,-0.125,1.016
0.129,-0.117,1.027
0.141,-0.113,1.035
0.148,-0.105,1.035
0.156,-0.105,1.039
0.156,-0.109,1.039
0.156,-0.117,1.051
0.145,-0.125,1.055
0.129,-0.129,1.051
0.133,-0.121,1.043
0.129,-0.121,1.031
0.129,-0.121,1.023
0.137,-0.113,1.02
0.148,-0.098,1.02
0.156,-0.098,1.016
0.164,-0.098,1.012
0.172,-0.105,1.008
0.168,-0.105,1.004
0.16,-0.094,0.996
0.16,-0.09,0.996
0.152,-0.082,0.984
0.141,-0.078,0.98
0.141,-0.078,0.984
0.141,-0.086,0.992
0.148,-0.105,1
0.156,-0.117,1.004
0.16,-0.129,1.008
0.16,-0.121,1.012
0.152,-0.113,1.008
0.152,-0.109,1.008
0.152,-0.098,1.004
0.152,-0.094,1.004
0.156,-0.094,1.016
0.16,-0.098,1.027
0.164,-0.105,1.031
0.172,-0.109,1.039
0.176,-0.117,1.047
0.168,-0.117,1.043
0.168,-0.113,1.043
0.16,-0.113,1.035
0.156,-0.109,1.035
0.156,-0.105,1.047
0.156,-0.109,1.043
0.164,-0.113,1.051
0.172,-0.113,1.047
0.18,-0.109,1.043
0.188,-0.102,1.039
0.184,-0.105,1.035
0.172,-0.105,1.039
0.16,-0.109,1.039
0.152,-0.109,1.031
0.145,-0.105,1.027
0.152,-0.098,1.016
0.168,-0.09,1.008
0.188,-0.078,0.992
0.207,-0.066,0.984
0.199,-0.059,0.98
0.191,-0.063,0.984
0.172,-0.063,0.996
0.152,-0.074,1.008
0.148,-0.082,1.023
0.148,-0.098,1.035
0.152,-0.105,1.039
0.168,-0.105,1.039
0.176,-0.102,1.027
0.164,-0.102,1.027
0.148,-0.109,1.027
0.137,-0.117,1.031
0.117,-0.121,1.035
0.125,-0.133,1.031
0.125,-0.141,1.02
0.121,-0.148,1.023
0.121,-0.152,1.027
0.121,-0.16,1.035
0.125,-0.16,1.035
0.117,-0.164,1.035
0.121,-0.164,1.02
0.125,-0.16,1.012
0.141,-0.156,1.004
0.145,-0.148,1.004
0.148,-0.137,1.004
0.148,-0.129,1.004
0.152,-0.125,1.008
0.152,-0.125,1.016
0.156,-0.129,1.016
0.156,-0.137,1.016
0.148,-0.141,1.02
0.145,-0.141,1.023
0.145,-0.145,1.027
0.137,-0.133,1.023
0.129,-0.125,1.023
0.129,-0.117,1.016
0.141,-0.109,1.008
0.156,-0.121,0.996
0.172,-0.121,0.996
0.191,-0.133,0.988
0.199,-0.137,0.988
0.199,-0.137,0.98
0.195,-0.137,0.988
0.18,-0.137,0.996
0.164,-0.129,1.016
0.148,-0.137,1.031
0.145,-0.141,1.023
0.141,-0.141,1.012
0.133,-0.137,1.008
0.121,-0.137,1.004
0.113,-0.141,1.004
0.113,-0.145,1.004
0.121,-0.148,1.008
0.129,-0.16,1.004
0.145,-0.164,1.004
0.156,-0.156,1.012
0.164,-0.16,1.008
0.16,-0.156,1.008
0.141,-0.156,1.012
0.129,-0.164,1.023
0.121,-0.172,1.035
0.125,-0.18,1.039
0.129,-0.176,1.035
0.156,-0.172,1.031
0.168,-0.172,1.02
0.18,-0.168,1.027
0.184,-0.168,1.039
0.172,-0.168,1.055
0.148,-0.164,1.063
0.125,-0.156,1.066
0.105,-0.168,1.07
0.098,-0.164,1.063
0.102,-0.172,1.051
0.09,-0.176,1.043
0.094,-0.168,1.031
0.102,-0.164,1.031
0.105,-0.16,1.031
0.109,-0.172,1.035
0.113,-0.172,1.035
0.117,-0.176,1.031
0.125,-0.176,1.023
0.121,-0.18,1.016
0.121,-0.172,1.008
0.113,-0.176,1.004
0.113,-0.18,1.004
0.113,-0.188,1.004
0.113,-0.199,1.004
0.125,-0.195,1.004
0.133,-0.191,1.004
0.129,-0.184,1.004
0.133,-0.176,1
0.133,-0.184,1
0.137,-0.188,1
0.141,-0.191,1.004
0.145,-0.199,1.012
0.148,-0.199,1.012
0.152,-0.207,1.012
0.16,-0.207,1.023
0.164,-0.211,1.023
0.164,-0.211,1.023
0.168,-0.215,1.023
0.164,-0.211,1.02
0.152,-0.211,1.02
0.141,-0.211,1.02
0.137,-0.195,1.02
0.137,-0.188,1.02
0.137,-0.184,1.012
0.137,-0.184,1.008
0.145,-0.184,1.004
0.148,-0.18,1.004
0.16,-0.18,1.004
0.172,-0.18,1.004
0.168,-0.18,1.004
0.172,-0.176,1.012
0.168,-0.168,1.012
0.164,-0.164,1.012
0.152,-0.164,1.012
0.141,-0.164,1.012
0.141,-0.168,1.012
0.145,-0.172,1.004
0.141,-0.18,1.004
0.148,-0.18,1
0.156,-0.18,1
0.168,-0.176,1
0.18,-0.16,1.004
0.184,-0.152,1.004
0.168,-0.148,1.004
0.156,-0.145,1.012
0.148,-0.148,1.016
0.141,-0.145,1.008
0.129,-0.152,1.016
0.129,-0.156,1.012
0.133,-0.156,1.016
0.129,-0.16,1.012
0.133,-0.16,1.016
0.137,-0.16,1.02
0.129,-0.148,1.012
0.129,-0.145,1.008
0.125,-0.141,1.004
0.117,-0.148,1.004
0.109,-0.152,1
0.105,-0.156,1.004
0.102,-0.156,1.004
0.105,-0.145,1.004
0.113,-0.145,1.004
0.117,-0.141,1.008
0.117,-0.133,1.012
0.109,-0.125,1.008
0.098,-0.125,1.008
0.086,-0.125,1.004
0.078,-0.133,1.008
0.078,-0.141,1.02
0.082,-0.145,1.031
0.098,-0.156,1.031
0.105,-0.156,1.031
0.102,-0.16,1.031
0.105,-0.164,1.027
0.098,-0.16,1.027
0.082,-0.16,1.027
0.07,-0.16,1.027
0.063,-0.16,1.027
0.055,-0.16,1.031
0.051,-0.152,1.035
0.07,-0.152,1.031
0.078,-0.16,1.02
0.09,-0.164,1.008
0.098,-0.16,1.012
0.102,-0.16,1.02
0.094,-0.164,1.02
0.086,-0.16,1.027
0.078,-0.164,1.031
0.07,-0.164,1.035
0.063,-0.164,1.039
0.063,-0.172,1.035
0.063,-0.168,1.035
0.07,-0.168,1.039
0.074,-0.164,1.039
0.082,-0.164,1.027
0.086,-0.164,1.02
0.09,-0.164,1.02
0.09,-0.168,1.016
0.082,-0.16,1.02
0.066,-0.16,1.02
0.059,-0.164,1.02
0.059,-0.168,1.02
0.066,-0.168,1.016
0.07,-0.164,1.02
0.078,-0.156,1.016
0.078,-0.156,1.012
0.066,-0.16,1.008
0.07,-0.168,1.004
0.074,-0.18,1.012
0.078,-0.184,1.016
0.09,-0.188,1.027
0.094,-0.199,1.031
0.094,-0.195,1.031
0.094,-0.188,1.027
0.098,-0.184,1.023
0.094,-0.18,1.016
0.094,-0.18,1.012
0.09,-0.18,1.012
0.086,-0.191,1.008
0.09,-0.191,1.012
0.086,-0.203,1.027
0.094,-0.211,1.035
0.098,-0.207,1.035
0.094,-0.203,1.039
0.098,-0.199,1.035
0.094,-0.195,1.027
0.094,-0.191,1.02
0.09,-0.191,1.008
0.082,-0.203,0.996
0.074,-0.203,1
0.09,-0.211,1.016
0.098,-0.207,1.012
0.102,-0.195,1.008
0.102,-0.195,1.012
0.105,-0.195,1.016
0.102,-0.188,1.012
0.102,-0.188,1.008
0.102,-0.191,1.004
0.098,-0.191,1
0.094,-0.195,1
0.082,-0.199,1
0.094,-0.199,1.004
0.098,-0.207,1.004
0.105,-0.207,1.004
0.102,-0.207,1
0.098,-0.211,0.996
0.094,-0.219,1
0.086,-0.219,1.004
0.082,-0.223,1.008
0.078,-0.223,1.012
0.074,-0.219,1.016
0.074,-0.215,1.016
0.07,-0.207,1.008
0.07,-0.203,1
0.07,-0.195,0.996
0.074,-0.195,1
0.074,-0.195,1
0.078,-0.199,1.004
0.082,-0.199,1.008
0.09,-0.203,1.012
0.098,-0.199,1.016
0.09,-0.191,1.02
0.09,-0.184,1.02
0.086,-0.184,1.012
0.094,-0.18,1.008
0.094,-0.184,1.004
0.094,-0.191,1.004
0.098,-0.195,1.004
0.102,-0.195,1.012
0.102,-0.195,1.016
0.098,-0.195,1.016
0.098,-0.188,1.02
0.094,-0.188,1.023
0.082,-0.18,1.02
0.078,-0.172,1.02
0.078,-0.164,1.023
0.082,-0.164,1.02
0.094,-0.172,1.016
0.102,-0.176,1.031
0.094,-0.176,1.039
0.102,-0.176,1.055
0.102,-0.168,1.047
0.109,-0.156,1.027
0.105,-0.148,1.012
0.117,-0.145,1.004
0.125,-0.137,1.004
0.137,-0.125,1.008
0.141,-0.117,1.004
0.145,-0.109,1.012
0.145,-0.098,1.02
0.152,-0.098,1.016
0.156,-0.105,1.012
0.16,-0.113,1.004
0.16,-0.129,1
0.168,-0.141,0.992
0.176,-0.156,0.973
0.168,-0.168,0.969
0.16,-0.184,0.973
0.16,-0.199,0.98
0.156,-0.215,0.996
0.16,-0.219,1.016
0.172,-0.215,1.031
0.176,-0.215,1.047
0.16,-0.215,1.051
0.141,-0.215,1.059
0.133,-0.215,1.059
0.109,-0.215,1.055
0.09,-0.215,1.047
0.086,-0.219,1.035
0.078,-0.211,1.02
0.09,-0.199,1.012
0.105,-0.191,1.004
0.113,-0.184,0.996
0.117,-0.184,0.988
0.125,-0.18,0.984
0.117,-0.18,0.977
0.102,-0.18,0.969
0.098,-0.18,0.965
0.094,-0.188,0.965
0.098,-0.184,0.965
0.098,-0.18,0.965
0.109,-0.164,0.961
0.109,-0.152,0.949
0.109,-0.145,0.949
0.102,-0.145,0.961
0.094,-0.137,0.973
