-0.047,-0.609,0.832
-0.359,-0.395,1.152
-0.254,-0.418,1.137
-0.145,-0.406,1.152
-0.047,-0.379,1.137
0.027,-0.355,1.086
0.07,-0.336,1.039
0.102,-0.324,0.98
0.129,-0.313,0.914
0.141,-0.289,0.855
0.137,-0.27,0.809
0.125,-0.258,0.777
0.113,-0.27,0.766
0.098,-0.293,0.75
0.086,-0.324,0.73
0.07,-0.352,0.707
0.043,-0.367,0.695
0.012,-0.371,0.711
-0.016,-0.379,0.738
-0.027,-0.383,0.75
-0.035,-0.402,0.75
-0.035,-0.406,0.738
-0.027,-0.402,0.73
-0.027,-0.395,0.734
-0.051,-0.387,0.75
-0.059,-0.406,0.762
-0.082,-0.449,0.754
-0.105,-0.492,0.75
-0.129,-0.527,0.75
-0.152,-0.559,0.762
-0.16,-0.586,0.773
-0.164,-0.617,0.785
-0.156,-0.641,0.801
-0.137,-0.66,0.805
-0.125,-0.676,0.832
-0.121,-0.68,0.883
-0.125,-0.688,0.957
-0.133,-0.695,1.035
-0.152,-0.695,1.082
-0.164,-0.68,1.098
-0.184,-0.672,1.102
-0.207,-0.684,1.066
-0.227,-0.715,1.012
-0.238,-0.75,0.941
-0.262,-0.797,0.93
-0.297,-0.906,0.973
-0.301,-1.043,0.926
-0.25,-1.098,0.871
-0.148,-1.047,0.914
-0.051,-0.906,0.934
0.035,-0.707,0.996
0.117,-0.559,1.102
0.199,-0.441,1.129
0.289,-0.309,1.117
0.355,-0.172,1.109
0.367,-0.078,1.109
0.328,-0.051,1.105
0.254,-0.07,1.109
0.191,-0.105,1.105
0.137,-0.16,1.102
0.086,-0.219,1.09
0.043,-0.266,1.066
0.004,-0.285,1.047
-0.027,-0.281,1.023
-0.055,-0.266,0.996
-0.07,-0.25,0.961
-0.07,-0.23,0.934
-0.043,-0.223,0.906
-0.016,-0.227,0.887
0.008,-0.242,0.859
0.016,-0.266,0.84
-0.008,-0.285,0.828
-0.039,-0.305,0.824
-0.078,-0.316,0.824
-0.113,-0.32,0.816
-0.113,-0.332,0.816
-0.105,-0.332,0.816
-0.094,-0.336,0.801
-0.066,-0.355,0.797
-0.039,-0.367,0.781
-0.016,-0.359,0.785
0.004,-0.344,0.793
0.023,-0.328,0.809
0.027,-0.324,0.828
0.027,-0.336,0.848
0.035,-0.344,0.859
0.031,-0.348,0.883
0.023,-0.355,0.906
0.016,-0.371,0.918
0,-0.395,0.922
0.004,-0.434,0.922
0.016,-0.477,0.91
0.027,-0.512,0.906
0.027,-0.547,0.902
0.02,-0.578,0.902
-0.012,-0.598,0.918
-0.047,-0.602,0.953
-0.063,-0.602,0.984
-0.063,-0.602,1.012
-0.035,-0.602,1.012
-0.008,-0.582,1
0.02,-0.566,0.969
0.051,-0.563,0.973
0.082,-0.602,0.992
0.098,-0.691,1.004
0.074,-0.801,0.996
-0.004,-0.867,1.02
-0.109,-0.863,1.043
-0.211,-0.773,1.063
-0.281,-0.617,1.082
-0.301,-0.418,1.113
-0.285,-0.23,1.156
-0.254,-0.129,1.16
-0.238,-0.156,1.141
-0.227,-0.246,1.129
-0.191,-0.371,1.117
-0.129,-0.473,1.105
-0.074,-0.504,1.098
-0.051,-0.469,1.102
-0.047,-0.414,1.105
-0.043,-0.367,1.09
-0.035,-0.355,1.047
0.012,-0.367,0.988
0.063,-0.375,0.922
0.098,-0.363,0.867
0.121,-0.344,0.84
0.121,-0.324,0.82
0.09,-0.324,0.801
0.055,-0.332,0.789
0.023,-0.344,0.77
0,-0.352,0.762
-0.016,-0.355,0.766
-0.02,-0.355,0.773
-0.023,-0.363,0.781
-0.023,-0.383,0.793
-0.027,-0.402,0.789
-0.043,-0.414,0.785
-0.074,-0.418,0.793
-0.105,-0.414,0.809
-0.141,-0.418,0.816
-0.156,-0.426,0.813
-0.172,-0.445,0.816
-0.168,-0.465,0.801
-0.16,-0.473,0.809
-0.156,-0.484,0.82
-0.141,-0.508,0.844
-0.125,-0.551,0.855
-0.098,-0.586,0.848
-0.078,-0.617,0.836
-0.074,-0.637,0.836
-0.074,-0.641,0.848
-0.078,-0.637,0.859
-0.086,-0.633,0.879
-0.078,-0.633,0.895
-0.07,-0.633,0.906
-0.07,-0.637,0.918
-0.074,-0.652,0.93
-0.086,-0.664,0.945
-0.098,-0.684,0.945
-0.105,-0.703,0.926
-0.121,-0.727,0.895
-0.133,-0.734,0.871
-0.145,-0.738,0.84
-0.168,-0.738,0.809
-0.188,-0.738,0.789
-0.203,-0.734,0.77
-0.223,-0.723,0.762
-0.238,-0.723,0.793
-0.258,-0.773,0.863
-0.262,-0.871,0.879
-0.238,-0.961,0.848
-0.172,-0.965,0.84
-0.098,-0.887,0.871
-0.055,-0.777,0.957
-0.039,-0.707,1.027
-0.031,-0.652,1.066
-0.027,-0.578,1.066
-0.039,-0.469,1.051
-0.039,-0.359,1.059
-0.027,-0.27,1.074
0.012,-0.219,1.09
0.063,-0.199,1.102
0.109,-0.211,1.094
0.141,-0.246,1.066
0.137,-0.285,1.043
0.102,-0.324,1.02
0.031,-0.352,1
-0.047,-0.328,0.992
-0.086,-0.258,0.996
-0.086,-0.203,0.996
-0.074,-0.168,0.992
-0.055,-0.16,0.988
-0.027,-0.164,0.977
-0.008,-0.148,0.977
0.012,-0.125,0.988
0.023,-0.082,1.004
0.031,-0.039,1.008
0.043,-0.008,1.016
0.07,0.02,1.02
0.113,0.023,1.027
0.164,0.012,1.02
0.188,-0.012,0.996
0.184,-0.051,0.969
0.172,-0.086,0.957
0.168,-0.102,0.957
0.16,-0.094,0.953
0.156,-0.063,0.961
0.152,-0.039,1.027
0.137,-0.094,1.18
0.047,-0.348,1.305
-0.191,-0.789,1.211
-0.457,-0.957,0.965
-0.582,-0.867,0.902
-0.555,-0.688,0.938
-0.438,-0.52,0.953
-0.328,-0.414,0.93
-0.246,-0.445,0.891
-0.211,-0.555,0.852
-0.207,-0.68,0.793
-0.223,-0.777,0.738
-0.223,-0.777,0.715
-0.199,-0.691,0.711
-0.164,-0.59,0.73
-0.125,-0.535,0.738
-0.105,-0.531,0.734
-0.074,-0.563,0.73
-0.074,-0.598,0.723
-0.09,-0.621,0.73
-0.117,-0.637,0.754
-0.145,-0.641,0.777
-0.16,-0.633,0.793
-0.156,-0.617,0.816
-0.145,-0.594,0.836
-0.137,-0.574,0.852
-0.141,-0.555,0.879
-0.145,-0.559,0.922
-0.148,-0.566,0.949
-0.137,-0.57,0.961
-0.117,-0.566,0.965
-0.09,-0.543,0.961
-0.078,-0.5,0.953
-0.078,-0.453,0.949
-0.082,-0.406,0.945
-0.09,-0.387,0.945
-0.105,-0.387,0.934
-0.113,-0.391,0.906
-0.117,-0.395,0.887
-0.113,-0.398,0.891
-0.109,-0.41,0.898
-0.105,-0.426,0.898
-0.102,-0.445,0.898
-0.105,-0.465,0.902
-0.102,-0.473,0.91
-0.102,-0.473,0.922
-0.098,-0.473,0.93
-0.094,-0.477,0.938
-0.094,-0.488,0.945
-0.09,-0.504,0.941
-0.086,-0.527,0.934
-0.078,-0.535,0.926
-0.074,-0.543,0.918
-0.066,-0.543,0.91
-0.063,-0.551,0.906
-0.055,-0.563,0.898
-0.055,-0.582,0.891
-0.055,-0.594,0.887
-0.051,-0.598,0.879
-0.055,-0.602,0.875
-0.059,-0.598,0.875
-0.055,-0.586,0.871
-0.055,-0.57,0.867
-0.059,-0.563,0.867
-0.066,-0.555,0.863
-0.07,-0.539,0.859
-0.09,-0.52,0.859
-0.082,-0.508,0.867
-0.09,-0.492,0.871
-0.094,-0.484,0.875
-0.102,-0.48,0.887
-0.105,-0.488,0.898
-0.109,-0.504,0.902
-0.109,-0.512,0.906
-0.109,-0.512,0.914
-0.109,-0.5,0.922
-0.105,-0.484,0.93
-0.105,-0.469,0.945
-0.109,-0.465,0.949
-0.109,-0.461,0.945
-0.113,-0.465,0.941
-0.117,-0.469,0.934
-0.121,-0.465,0.93
-0.121,-0.465,0.922
-0.113,-0.465,0.914
-0.113,-0.461,0.914
-0.113,-0.457,0.91
-0.113,-0.449,0.914
-0.109,-0.449,0.914
-0.113,-0.453,0.918
-0.113,-0.453,0.914
-0.109,-0.449,0.914
-0.109,-0.453,0.914
-0.105,-0.449,0.914
-0.105,-0.449,0.906
-0.094,-0.445,0.91
-0.082,-0.449,0.914
-0.078,-0.453,0.922
-0.074,-0.465,0.926
-0.074,-0.484,0.922
-0.074,-0.508,0.918
-0.074,-0.52,0.91
-0.074,-0.523,0.906
-0.07,-0.531,0.898
-0.063,-0.531,0.887
-0.063,-0.547,0.875
-0.059,-0.574,0.863
-0.051,-0.598,0.852
-0.047,-0.617,0.828
-0.043,-0.633,0.816
-0.043,-0.648,0.809
-0.051,-0.66,0.813
-0.051,-0.66,0.809
-0.047,-0.664,0.797
-0.047,-0.672,0.793
-0.047,-0.676,0.797
-0.051,-0.672,0.789
-0.051,-0.68,0.801
-0.059,-0.68,0.797
-0.063,-0.684,0.801
-0.059,-0.684,0.809
-0.059,-0.684,0.805
-0.055,-0.684,0.805
-0.047,-0.684,0.805
-0.047,-0.684,0.805
-0.043,-0.684,0.797
-0.043,-0.676,0.801
-0.043,-0.668,0.793
-0.039,-0.656,0.801
-0.043,-0.652,0.809
-0.043,-0.652,0.809
-0.051,-0.648,0.809
-0.055,-0.652,0.809
-0.055,-0.652,0.816
-0.063,-0.645,0.816
-0.059,-0.641,0.82
-0.055,-0.633,0.824
-0.055,-0.625,0.824
-0.055,-0.625,0.824
-0.055,-0.633,0.824
-0.059,-0.633,0.828
-0.059,-0.629,0.832
-0.051,-0.621,0.824
-0.051,-0.609,0.828
-0.051,-0.605,0.82
-0.051,-0.605,0.816
-0.051,-0.617,0.813
-0.047,-0.617,0.805
-0.047,-0.629,0.813
-0.047,-0.629,0.816
-0.051,-0.633,0.816
-0.051,-0.629,0.82
-0.055,-0.617,0.82
-0.063,-0.609,0.828
-0.055,-0.613,0.824
-0.055,-0.617,0.824
-0.055,-0.621,0.824
-0.055,-0.625,0.824
-0.055,-0.625,0.824
-0.055,-0.617,0.828
-0.055,-0.617,0.828
-0.066,-0.625,0.824
-0.063,-0.625,0.824
-0.066,-0.633,0.82
-0.07,-0.633,0.82
-0.07,-0.637,0.816
-0.078,-0.637,0.816
-0.07,-0.652,0.82
-0.07,-0.652,0.813
-0.066,-0.652,0.809
-0.07,-0.652,0.813
-0.07,-0.645,0.813
-0.07,-0.641,0.809
-0.07,-0.645,0.805
-0.063,-0.641,0.805
-0.066,-0.641,0.805
-0.07,-0.645,0.805
-0.07,-0.641,0.805
-0.074,-0.641,0.805
-0.078,-0.641,0.805
-0.078,-0.645,0.809
-0.074,-0.645,0.805
-0.078,-0.648,0.801
-0.086,-0.652,0.797
-0.086,-0.652,0.805
-0.09,-0.645,0.813
-0.094,-0.641,0.809
-0.094,-0.641,0.809
-0.094,-0.641,0.805
-0.102,-0.652,0.809
-0.102,-0.652,0.805
-0.094,-0.656,0.805
-0.094,-0.656,0.809
-0.094,-0.648,0.809
-0.086,-0.641,0.809
-0.086,-0.641,0.809
-0.09,-0.641,0.809
-0.098,-0.641,0.813
-0.094,-0.645,0.816
-0.098,-0.641,0.813
-0.094,-0.641,0.813
-0.094,-0.641,0.816
-0.09,-0.645,0.813
-0.094,-0.645,0.813
-0.098,-0.648,0.813
-0.105,-0.645,0.805
-0.105,-0.648,0.801
-0.105,-0.652,0.805
-0.102,-0.652,0.805
-0.098,-0.648,0.801
-0.098,-0.648,0.801
-0.102,-0.645,0.809
-0.105,-0.645,0.809
-0.105,-0.645,0.813
-0.102,-0.641,0.813
-0.098,-0.645,0.816
-0.102,-0.641,0.816
-0.098,-0.641,0.824
-0.094,-0.641,0.82
-0.09,-0.641,0.816
-0.094,-0.641,0.816
-0.102,-0.637,0.82
-0.094,-0.637,0.82
-0.086,-0.637,0.816
-0.086,-0.637,0.816
-0.082,-0.637,0.813
-0.082,-0.633,0.813
-0.082,-0.629,0.813
-0.086,-0.629,0.816
-0.082,-0.621,0.82
-0.082,-0.621,0.82
-0.082,-0.629,0.816
-0.082,-0.629,0.82
-0.086,-0.633,0.82
-0.09,-0.625,0.82
-0.09,-0.625,0.824
-0.086,-0.621,0.824
-0.09,-0.625,0.824
-0.09,-0.629,0.824
-0.09,-0.629,0.82
-0.082,-0.629,0.824
-0.078,-0.633,0.824
-0.078,-0.633,0.824
-0.078,-0.637,0.82
-0.078,-0.637,0.82
-0.074,-0.637,0.82
-0.074,-0.637,0.816
-0.074,-0.641,0.816
-0.074,-0.645,0.82
-0.078,-0.645,0.816
-0.074,-0.645,0.816
-0.074,-0.648,0.816
-0.074,-0.641,0.809
-0.07,-0.637,0.813
-0.066,-0.637,0.816
-0.07,-0.641,0.813
-0.07,-0.637,0.816
-0.066,-0.637,0.813
-0.063,-0.633,0.813
-0.059,-0.625,0.813
-0.055,-0.621,0.816
-0.063,-0.617,0.813
-0.063,-0.621,0.816
-0.066,-0.617,0.82
-0.063,-0.617,0.82
-0.063,-0.617,0.82
-0.07,-0.621,0.828
-0.059,-0.629,0.832
-0.066,-0.621,0.828
-0.059,-0.629,0.824
-0.059,-0.625,0.82
-0.055,-0.633,0.816
-0.055,-0.633,0.82
-0.059,-0.637,0.813
-0.059,-0.645,0.809
-0.059,-0.648,0.809
-0.063,-0.652,0.813
-0.063,-0.645,0.809
-0.063,-0.641,0.813
-0.059,-0.641,0.813
-0.063,-0.641,0.816
-0.063,-0.641,0.813
-0.066,-0.648,0.809
-0.066,-0.652,0.809
-0.063,-0.648,0.801
-0.063,-0.648,0.797
-0.066,-0.648,0.797
-0.063,-0.652,0.805
-0.066,-0.652,0.813
-0.07,-0.652,0.813
-0.074,-0.648,0.813
-0.074,-0.648,0.816
-0.07,-0.652,0.816
-0.066,-0.648,0.82
-0.066,-0.645,0.82
-0.063,-0.641,0.82
-0.063,-0.641,0.82
-0.063,-0.637,0.82
-0.063,-0.641,0.813
-0.063,-0.645,0.82
-0.059,-0.645,0.816
-0.063,-0.648,0.813
-0.059,-0.648,0.816
-0.066,-0.645,0.816
-0.063,-0.641,0.82
-0.066,-0.637,0.816
-0.066,-0.633,0.82
-0.07,-0.633,0.816
-0.07,-0.633,0.816
-0.07,-0.629,0.82
-0.07,-0.629,0.82
-0.07,-0.621,0.824
-0.07,-0.629,0.824
-0.07,-0.625,0.82
-0.063,-0.617,0.82
-0.059,-0.621,0.824
-0.066,-0.625,0.82
-0.051,-0.621,0.824
-0.051,-0.625,0.82
-0.055,-0.621,0.816
-0.051,-0.621,0.82
-0.047,-0.621,0.816
-0.047,-0.625,0.816
-0.047,-0.633,0.816
-0.047,-0.629,0.813
-0.051,-0.633,0.816
-0.051,-0.637,0.813
-0.051,-0.633,0.816
-0.047,-0.637,0.82
-0.043,-0.637,0.824
-0.043,-0.637,0.82
-0.039,-0.637,0.82
-0.047,-0.633,0.816
-0.043,-0.637,0.82
-0.043,-0.637,0.82
-0.047,-0.641,0.816
-0.051,-0.641,0.813
-0.051,-0.645,0.813
-0.051,-0.652,0.813
-0.055,-0.656,0.816
-0.047,-0.652,0.813
-0.043,-0.645,0.816
-0.043,-0.645,0.813
-0.047,-0.652,0.809
-0.047,-0.652,0.809
-0.043,-0.656,0.809
-0.043,-0.656,0.805
-0.047,-0.645,0.805
-0.051,-0.641,0.809
-0.059,-0.637,0.813
-0.059,-0.629,0.816
-0.055,-0.633,0.813
-0.051,-0.629,0.816
-0.043,-0.625,0.816
-0.047,-0.625,0.82
-0.043,-0.617,0.82
-0.043,-0.617,0.824
-0.043,-0.613,0.824
-0.043,-0.617,0.824
-0.043,-0.617,0.824
-0.043,-0.621,0.824
-0.035,-0.617,0.82
-0.031,-0.617,0.82
-0.035,-0.617,0.824
-0.035,-0.617,0.824
-0.039,-0.613,0.824
-0.051,-0.617,0.82
-0.043,-0.625,0.824
-0.047,-0.621,0.816
-0.047,-0.625,0.82
-0.043,-0.629,0.82
-0.043,-0.633,0.816
-0.043,-0.629,0.82
-0.043,-0.625,0.824
-0.047,-0.625,0.824
-0.047,-0.629,0.82
-0.043,-0.629,0.82
-0.047,-0.633,0.82
-0.051,-0.633,0.82
-0.051,-0.629,0.816
-0.051,-0.629,0.82
-0.055,-0.633,0.82
-0.051,-0.633,0.824
-0.055,-0.637,0.82
-0.059,-0.637,0.824
-0.059,-0.633,0.82
-0.051,-0.637,0.824
-0.047,-0.633,0.824
-0.047,-0.637,0.828
-0.051,-0.633,0.824
-0.051,-0.633,0.824
-0.051,-0.625,0.824
-0.059,-0.625,0.82
-0.055,-0.629,0.82
-0.055,-0.629,0.82
-0.051,-0.629,0.82
-0.051,-0.629,0.82
-0.051,-0.633,0.82
-0.051,-0.625,0.82
-0.051,-0.621,0.82
-0.047,-0.625,0.82
-0.047,-0.625,0.82
-0.047,-0.621,0.82
-0.051,-0.617,0.82
-0.047,-0.621,0.824
-0.051,-0.629,0.824
-0.047,-0.621,0.824
-0.047,-0.621,0.828
-0.055,-0.629,0.824
-0.051,-0.625,0.824
-0.051,-0.621,0.824
-0.059,-0.629,0.824
-0.059,-0.633,0.824
-0.051,-0.633,0.824
-0.051,-0.637,0.824
-0.051,-0.629,0.828
-0.063,-0.621,0.828
-0.059,-0.629,0.84
-0.059,-0.633,0.832
-0.047,-0.637,0.828
-0.051,-0.633,0.828
-0.047,-0.625,0.824
-0.047,-0.629,0.824
-0.051,-0.629,0.824
-0.051,-0.629,0.824
-0.051,-0.625,0.82
-0.051,-0.625,0.82
-0.055,-0.629,0.82
-0.055,-0.633,0.82
-0.063,-0.633,0.82
-0.055,-0.621,0.82
-0.059,-0.613,0.824
-0.059,-0.613,0.828
-0.055,-0.613,0.824
-0.055,-0.617,0.824
-0.051,-0.613,0.828
-0.055,-0.613,0.828
-0.059,-0.613,0.824
-0.063,-0.613,0.824
-0.059,-0.617,0.832
-0.063,-0.621,0.836
-0.063,-0.617,0.836
-0.063,-0.617,0.836
-0.063,-0.617,0.832
-0.059,-0.621,0.832
-0.063,-0.621,0.832
-0.063,-0.621,0.828
-0.059,-0.617,0.828
-0.059,-0.621,0.832
-0.059,-0.629,0.828
-0.059,-0.625,0.824
-0.059,-0.621,0.824
-0.059,-0.621,0.824
-0.066,-0.621,0.828
-0.063,-0.621,0.832
-0.066,-0.621,0.828
-0.07,-0.621,0.828
-0.066,-0.625,0.832
-0.063,-0.621,0.832
-0.063,-0.613,0.832
-0.066,-0.613,0.836
-0.063,-0.613,0.832
-0.063,-0.613,0.828
-0.059,-0.609,0.824
-0.063,-0.605,0.828
-0.066,-0.613,0.828
-0.078,-0.605,0.824
-0.066,-0.605,0.84
-0.066,-0.605,0.832
-0.063,-0.602,0.828
-0.063,-0.602,0.836
-0.066,-0.602,0.836
-0.066,-0.598,0.84
-0.07,-0.598,0.844
-0.07,-0.598,0.844
-0.066,-0.598,0.844
-0.066,-0.598,0.844
-0.063,-0.598,0.844
-0.07,-0.602,0.844
-0.07,-0.602,0.848
-0.07,-0.598,0.844
-0.066,-0.602,0.84
-0.066,-0.602,0.844
-0.066,-0.598,0.848
-0.066,-0.602,0.844
-0.063,-0.598,0.844
-0.066,-0.598,0.848
-0.066,-0.598,0.848
-0.07,-0.602,0.844
-0.07,-0.605,0.848
-0.074,-0.605,0.848
-0.066,-0.602,0.848
-0.066,-0.598,0.848
-0.07,-0.598,0.844
-0.07,-0.598,0.844
-0.066,-0.598,0.848
-0.063,-0.602,0.848
-0.066,-0.602,0.848
-0.07,-0.602,0.844
-0.07,-0.602,0.848
-0.07,-0.598,0.848
-0.066,-0.598,0.852
-0.066,-0.594,0.852
-0.07,-0.594,0.848
-0.074,-0.598,0.848
-0.074,-0.602,0.844
-0.074,-0.598,0.844
-0.074,-0.598,0.848
-0.074,-0.602,0.848
-0.07,-0.598,0.848
-0.07,-0.598,0.844
-0.07,-0.602,0.844
-0.066,-0.602,0.844
-0.07,-0.598,0.844
-0.066,-0.598,0.844
-0.066,-0.598,0.848
-0.078,-0.594,0.84
-0.07,-0.598,0.848
-0.07,-0.602,0.844
-0.07,-0.598,0.84
-0.07,-0.598,0.844
-0.066,-0.598,0.836
-0.07,-0.598,0.844
-0.07,-0.598,0.844
-0.07,-0.598,0.84
-0.07,-0.605,0.84
-0.07,-0.609,0.84
-0.07,-0.609,0.832
-0.074,-0.609,0.844
-0.07,-0.609,0.84
-0.074,-0.609,0.836
-0.074,-0.609,0.828
-0.074,-0.613,0.828
-0.07,-0.617,0.836
-0.074,-0.617,0.832
-0.074,-0.625,0.832
-0.074,-0.617,0.832
-0.066,-0.613,0.828
-0.059,-0.613,0.836
-0.059,-0.617,0.836
-0.059,-0.609,0.836
-0.059,-0.605,0.836
-0.055,-0.602,0.832
-0.055,-0.605,0.836
-0.055,-0.602,0.84
-0.055,-0.602,0.836
-0.063,-0.602,0.84
-0.066,-0.602,0.84
-0.07,-0.602,0.836
-0.063,-0.602,0.84
-0.066,-0.602,0.84
-0.066,-0.605,0.84
-0.066,-0.605,0.84
-0.063,-0.605,0.84
-0.063,-0.609,0.84
-0.063,-0.605,0.844
-0.066,-0.602,0.844
-0.066,-0.598,0.848
-0.066,-0.602,0.848
-0.063,-0.602,0.844
-0.066,-0.605,0.844
-0.066,-0.609,0.836
-0.063,-0.609,0.832
-0.063,-0.613,0.828
-0.059,-0.613,0.832
-0.055,-0.609,0.828
-0.074,-0.613,0.828
-0.055,-0.617,0.832
-0.059,-0.617,0.828
-0.059,-0.609,0.828
-0.059,-0.609,0.828
-0.059,-0.605,0.836
-0.059,-0.613,0.836
-0.059,-0.609,0.832
-0.055,-0.609,0.84
-0.055,-0.613,0.836
-0.059,-0.617,0.844
-0.055,-0.617,0.844
-0.059,-0.609,0.836
-0.059,-0.609,0.836
-0.059,-0.605,0.84
-0.055,-0.609,0.84
-0.055,-0.605,0.84
-0.063,-0.605,0.84
-0.063,-0.605,0.836
-0.063,-0.609,0.832
-0.059,-0.609,0.836
-0.055,-0.605,0.836
-0.055,-0.609,0.84
-0.055,-0.605,0.836
-0.055,-0.602,0.836
-0.055,-0.602,0.836
-0.059,-0.602,0.832
-0.063,-0.602,0.84
-0.059,-0.602,0.844
-0.059,-0.605,0.844
-0.063,-0.605,0.844
-0.059,-0.605,0.844
-0.059,-0.602,0.844
-0.063,-0.609,0.84
-0.059,-0.605,0.832
-0.059,-0.605,0.84
-0.059,-0.605,0.844
-0.059,-0.605,0.844
-0.063,-0.605,0.844
-0.059,-0.605,0.84
-0.055,-0.605,0.84
-0.055,-0.605,0.84
-0.063,-0.609,0.84
-0.059,-0.609,0.836
-0.055,-0.613,0.84
-0.055,-0.609,0.848
-0.055,-0.613,0.848
-0.063,-0.605,0.844
-0.059,-0.609,0.844
-0.055,-0.602,0.84
-0.063,-0.602,0.836
-0.055,-0.602,0.84
-0.055,-0.602,0.836
-0.059,-0.609,0.836
-0.063,-0.609,0.84
-0.059,-0.609,0.844
-0.059,-0.609,0.844
-0.059,-0.602,0.844
-0.059,-0.598,0.848
-0.059,-0.594,0.852
-0.063,-0.594,0.855
-0.059,-0.586,0.855
-0.063,-0.586,0.852
-0.059,-0.582,0.855
-0.059,-0.582,0.855
-0.059,-0.578,0.855
-0.063,-0.582,0.852
-0.063,-0.582,0.848
-0.07,-0.582,0.848
-0.07,-0.582,0.848
-0.074,-0.586,0.852
-0.07,-0.586,0.852
-0.07,-0.586,0.848
-0.07,-0.582,0.852
-0.063,-0.586,0.852
-0.059,-0.59,0.855
-0.063,-0.59,0.852
-0.063,-0.594,0.848
-0.066,-0.594,0.844
-0.063,-0.594,0.848
-0.059,-0.598,0.844
-0.059,-0.598,0.852
-0.059,-0.598,0.855
-0.063,-0.594,0.855
-0.063,-0.594,0.855
-0.059,-0.59,0.852
-0.059,-0.594,0.852
-0.063,-0.594,0.852
-0.059,-0.598,0.855
-0.059,-0.598,0.852
-0.059,-0.598,0.844
-0.063,-0.598,0.848
-0.063,-0.598,0.848
-0.059,-0.598,0.852
-0.066,-0.598,0.852
-0.063,-0.598,0.844
-0.059,-0.59,0.848
-0.063,-0.594,0.848
-0.059,-0.598,0.852
-0.059,-0.598,0.852
-0.063,-0.594,0.848
-0.059,-0.598,0.852
-0.055,-0.598,0.848
-0.059,-0.594,0.852
-0.063,-0.59,0.855
-0.066,-0.59,0.855
-0.07,-0.594,0.855
-0.07,-0.594,0.852
-0.07,-0.598,0.848
-0.066,-0.598,0.84
-0.063,-0.598,0.84
-0.063,-0.598,0.84
-0.063,-0.598,0.84
-0.059,-0.598,0.836
-0.059,-0.598,0.836
-0.063,-0.598,0.832
-0.066,-0.598,0.828
-0.066,-0.602,0.828
-0.066,-0.605,0.828
-0.07,-0.605,0.828
-0.063,-0.609,0.828
-0.066,-0.613,0.824
-0.07,-0.617,0.824
-0.07,-0.621,0.824
-0.07,-0.629,0.828
-0.07,-0.629,0.828
-0.07,-0.633,0.828
-0.07,-0.633,0.824
-0.07,-0.625,0.824
-0.066,-0.621,0.824
-0.066,-0.625,0.828
-0.07,-0.633,0.824
-0.07,-0.633,0.824
-0.074,-0.637,0.82
-0.074,-0.637,0.82
-0.07,-0.637,0.816
-0.074,-0.637,0.82
-0.07,-0.637,0.82
-0.07,-0.637,0.824
-0.074,-0.637,0.82
-0.066,-0.629,0.82
-0.059,-0.625,0.824
-0.059,-0.625,0.824
-0.059,-0.621,0.828
-0.063,-0.621,0.824
-0.07,-0.621,0.824
-0.07,-0.625,0.824
-0.066,-0.629,0.824
-0.066,-0.629,0.824
-0.066,-0.633,0.824
-0.082,-0.625,0.824
-0.066,-0.633,0.836
