-0.113,-0.805,0.621
-0.109,-0.805,0.625
-0.109,-0.805,0.621
-0.109,-0.813,0.629
-0.109,-0.813,0.629
-0.109,-0.805,0.625
-0.109,-0.809,0.629
-0.109,-0.813,0.633
-0.113,-0.809,0.629
-0.109,-0.805,0.629
-0.113,-0.809,0.629
-0.117,-0.813,0.625
-0.113,-0.809,0.617
-0.113,-0.805,0.617
-0.113,-0.813,0.617
-0.113,-0.816,0.617
-0.113,-0.809,0.617
-0.113,-0.801,0.621
-0.113,-0.805,0.617
-0.113,-0.809,0.617
-0.109,-0.809,0.617
-0.113,-0.813,0.617
-0.121,-0.813,0.621
-0.113,-0.809,0.625
-0.109,-0.809,0.625
-0.113,-0.813,0.625
-0.113,-0.816,0.625
-0.113,-0.813,0.617
-0.113,-0.809,0.621
-0.117,-0.813,0.625
-0.113,-0.805,0.621
-0.113,-0.805,0.617
-0.113,-0.809,0.621
-0.109,-0.813,0.621
-0.109,-0.813,0.617
-0.109,-0.805,0.621
-0.113,-0.805,0.625
-0.109,-0.809,0.621
-0.113,-0.813,0.621
-0.109,-0.816,0.617
-0.109,-0.813,0.617
-0.113,-0.813,0.621
-0.117,-0.813,0.617
-0.117,-0.813,0.617
-0.113,-0.813,0.613
-0.113,-0.813,0.617
-0.109,-0.813,0.621
-0.109,-0.809,0.621
-0.109,-0.809,0.617
-0.117,-0.813,0.621
-0.113,-0.809,0.621
-0.113,-0.809,0.621
-0.109,-0.813,0.621
-0.113,-0.813,0.621
-0.109,-0.809,0.621
-0.109,-0.809,0.621
-0.109,-0.813,0.625
-0.113,-0.813,0.625
-0.109,-0.816,0.625
-0.109,-0.816,0.621
-0.109,-0.813,0.617
-0.113,-0.809,0.625
-0.113,-0.805,0.629
-0.109,-0.809,0.625
-0.109,-0.813,0.625
-0.113,-0.813,0.621
-0.109,-0.805,0.613
-0.113,-0.801,0.613
-0.109,-0.801,0.621
-0.109,-0.809,0.617
-0.117,-0.813,0.625
-0.121,-0.809,0.629
-0.133,-0.805,0.625
-0.121,-0.813,0.637
-0.117,-0.809,0.625
-0.117,-0.805,0.625
-0.117,-0.809,0.621
-0.121,-0.805,0.621
-0.121,-0.805,0.621
-0.113,-0.809,0.617
-0.113,-0.809,0.621
-0.109,-0.805,0.617
-0.117,-0.805,0.617
-0.113,-0.805,0.621
-0.113,-0.809,0.625
-0.117,-0.809,0.625
-0.117,-0.813,0.625
-0.117,-0.813,0.625
-0.113,-0.805,0.629
-0.117,-0.801,0.625
-0.117,-0.805,0.621
-0.113,-0.805,0.617
-0.109,-0.813,0.617
-0.109,-0.809,0.621
-0.109,-0.801,0.617
-0.113,-0.809,0.625
-0.117,-0.805,0.625
-0.117,-0.805,0.629
-0.117,-0.809,0.629
-0.109,-0.809,0.625
-0.113,-0.809,0.625
-0.117,-0.809,0.629
-0.117,-0.805,0.629
-0.121,-0.805,0.629
-0.117,-0.801,0.621
-0.117,-0.801,0.629
-0.113,-0.797,0.625
-0.113,-0.805,0.629
-0.113,-0.805,0.629
-0.113,-0.805,0.633
-0.117,-0.805,0.629
-0.121,-0.809,0.633
-0.121,-0.805,0.633
-0.121,-0.801,0.633
-0.121,-0.805,0.637
-0.121,-0.809,0.637
-0.121,-0.801,0.633
-0.121,-0.801,0.633
-0.121,-0.801,0.633
-0.117,-0.793,0.633
-0.117,-0.797,0.637
-0.121,-0.801,0.637
-0.125,-0.797,0.633
-0.117,-0.805,0.641
-0.117,-0.805,0.629
-0.117,-0.801,0.637
-0.117,-0.805,0.637
-0.113,-0.809,0.637
-0.113,-0.801,0.637
-0.117,-0.801,0.633
-0.113,-0.801,0.633
-0.121,-0.801,0.633
-0.117,-0.793,0.633
-0.117,-0.793,0.637
-0.121,-0.797,0.637
-0.121,-0.797,0.633
-0.117,-0.797,0.637
-0.117,-0.801,0.641
-0.117,-0.805,0.637
-0.121,-0.797,0.633
-0.117,-0.805,0.641
-0.117,-0.793,0.637
-0.113,-0.797,0.641
-0.113,-0.801,0.637
-0.117,-0.797,0.641
-0.117,-0.797,0.641
-0.117,-0.801,0.637
-0.117,-0.805,0.641
-0.117,-0.801,0.641
-0.117,-0.801,0.641
-0.117,-0.801,0.641
-0.117,-0.797,0.641
-0.121,-0.793,0.641
-0.121,-0.797,0.641
-0.113,-0.797,0.637
-0.117,-0.797,0.637
-0.113,-0.801,0.637
-0.109,-0.793,0.633
-0.113,-0.793,0.637
-0.121,-0.793,0.637
-0.121,-0.793,0.637
-0.121,-0.797,0.633
-0.117,-0.801,0.637
-0.113,-0.805,0.637
-0.113,-0.805,0.641
-0.113,-0.801,0.645
-0.109,-0.793,0.648
-0.109,-0.785,0.645
-0.113,-0.789,0.645
-0.117,-0.793,0.641
-0.109,-0.793,0.637
-0.109,-0.793,0.637
-0.121,-0.793,0.641
-0.117,-0.797,0.645
-0.121,-0.797,0.641
-0.117,-0.797,0.637
-0.121,-0.801,0.641
-0.113,-0.801,0.641
-0.117,-0.801,0.641
-0.117,-0.801,0.641
-0.113,-0.793,0.641
-0.113,-0.793,0.641
-0.109,-0.797,0.633
-0.113,-0.801,0.637
-0.117,-0.809,0.637
-0.113,-0.801,0.637
-0.117,-0.797,0.637
-0.113,-0.797,0.637
-0.121,-0.801,0.633
-0.121,-0.793,0.637
-0.121,-0.793,0.641
-0.121,-0.793,0.641
-0.117,-0.793,0.637
-0.117,-0.797,0.637
-0.117,-0.793,0.633
-0.121,-0.793,0.633
-0.117,-0.797,0.633
-0.117,-0.801,0.633
-0.117,-0.801,0.637
-0.117,-0.797,0.637
-0.117,-0.797,0.641
-0.117,-0.797,0.637
-0.113,-0.801,0.641
-0.117,-0.801,0.637
-0.121,-0.801,0.633
-0.121,-0.801,0.641
-0.117,-0.797,0.641
-0.121,-0.797,0.645
-0.121,-0.801,0.641
-0.125,-0.805,0.641
-0.125,-0.805,0.637
-0.121,-0.801,0.633
-0.117,-0.801,0.637
-0.121,-0.801,0.637
-0.113,-0.797,0.637
-0.113,-0.797,0.637
-0.117,-0.797,0.641
-0.113,-0.797,0.641
-0.117,-0.797,0.641
-0.121,-0.797,0.641
-0.121,-0.793,0.637
-0.117,-0.797,0.633
-0.129,-0.801,0.633
-0.121,-0.805,0.637
-0.117,-0.805,0.633
-0.121,-0.805,0.637
-0.117,-0.797,0.641
-0.121,-0.793,0.641
-0.121,-0.789,0.637
-0.121,-0.797,0.641
-0.121,-0.797,0.641
-0.121,-0.797,0.641
-0.113,-0.797,0.645
-0.113,-0.801,0.645
-0.113,-0.797,0.645
-0.117,-0.797,0.645
-0.117,-0.801,0.645
-0.121,-0.797,0.641
-0.117,-0.793,0.637
-0.117,-0.793,0.633
-0.121,-0.797,0.641
-0.121,-0.797,0.645
-0.117,-0.801,0.645
-0.121,-0.793,0.637
-0.113,-0.789,0.637
-0.113,-0.789,0.641
-0.121,-0.793,0.645
-0.117,-0.789,0.645
-0.113,-0.793,0.641
-0.113,-0.793,0.641
-0.117,-0.797,0.641
-0.117,-0.797,0.641
-0.117,-0.797,0.645
-0.121,-0.797,0.641
-0.121,-0.793,0.645
-0.117,-0.797,0.645
-0.125,-0.793,0.645
-0.121,-0.789,0.648
-0.121,-0.793,0.645
-0.121,-0.801,0.641
-0.113,-0.797,0.637
-0.117,-0.793,0.641
-0.117,-0.793,0.641
-0.113,-0.789,0.641
-0.117,-0.785,0.645
-0.117,-0.785,0.645
-0.125,-0.793,0.641
-0.121,-0.797,0.645
-0.121,-0.793,0.637
-0.121,-0.797,0.641
-0.121,-0.793,0.645
-0.121,-0.785,0.648
-0.129,-0.785,0.648
-0.121,-0.793,0.652
-0.121,-0.797,0.645
-0.117,-0.793,0.645
-0.117,-0.793,0.645
-0.117,-0.789,0.645
-0.121,-0.793,0.641
-0.117,-0.789,0.645
-0.117,-0.789,0.645
-0.117,-0.793,0.645
-0.113,-0.797,0.645
-0.117,-0.793,0.641
-0.113,-0.789,0.645
-0.121,-0.793,0.645
-0.117,-0.797,0.645
-0.117,-0.797,0.645
-0.113,-0.797,0.648
-0.113,-0.797,0.648
-0.117,-0.801,0.648
-0.117,-0.797,0.648
-0.121,-0.793,0.641
-0.121,-0.801,0.645
-0.125,-0.797,0.645
-0.121,-0.793,0.645
-0.121,-0.793,0.641
-0.125,-0.793,0.641
-0.125,-0.793,0.637
-0.117,-0.793,0.641
-0.121,-0.793,0.633
-0.125,-0.801,0.633
-0.121,-0.797,0.637
-0.121,-0.797,0.641
-0.121,-0.793,0.641
-0.113,-0.789,0.645
-0.113,-0.793,0.645
-0.117,-0.797,0.641
-0.121,-0.793,0.637
-0.117,-0.793,0.641
-0.117,-0.793,0.637
-0.113,-0.793,0.641
-0.113,-0.797,0.645
-0.121,-0.789,0.645
-0.117,-0.793,0.648
-0.117,-0.789,0.648
-0.117,-0.793,0.648
-0.117,-0.789,0.645
-0.113,-0.793,0.648
-0.113,-0.789,0.645
-0.121,-0.793,0.645
-0.117,-0.789,0.648
-0.129,-0.793,0.641
-0.121,-0.797,0.648
-0.125,-0.797,0.648
-0.117,-0.789,0.648
-0.121,-0.789,0.645
-0.117,-0.793,0.648
-0.117,-0.789,0.645
-0.121,-0.785,0.645
-0.125,-0.789,0.645
-0.117,-0.793,0.645
-0.121,-0.793,0.645
-0.125,-0.789,0.645
-0.125,-0.793,0.641
-0.121,-0.797,0.641
-0.125,-0.797,0.641
-0.121,-0.797,0.641
-0.121,-0.797,0.641
-0.121,-0.797,0.645
-0.121,-0.801,0.641
-0.117,-0.801,0.645
-0.121,-0.797,0.641
-0.121,-0.793,0.645
-0.121,-0.793,0.641
-0.117,-0.793,0.645
-0.121,-0.793,0.648
-0.125,-0.797,0.648
-0.129,-0.797,0.645
-0.121,-0.797,0.641
-0.121,-0.793,0.641
-0.121,-0.785,0.641
-0.121,-0.793,0.645
-0.121,-0.797,0.641
-0.125,-0.797,0.637
-0.121,-0.797,0.633
-0.121,-0.797,0.637
-0.121,-0.793,0.637
-0.125,-0.789,0.641
-0.129,-0.793,0.641
-0.121,-0.793,0.645
-0.121,-0.793,0.648
-0.121,-0.797,0.645
-0.121,-0.797,0.645
-0.117,-0.793,0.648
-0.121,-0.789,0.645
-0.121,-0.789,0.645
-0.117,-0.789,0.641
-0.117,-0.793,0.641
-0.121,-0.797,0.645
-0.121,-0.793,0.645
-0.129,-0.797,0.637
-0.137,-0.797,0.637
-0.129,-0.805,0.648
-0.125,-0.801,0.645
-0.129,-0.801,0.645
-0.125,-0.793,0.645
-0.121,-0.789,0.648
-0.121,-0.793,0.648
-0.117,-0.793,0.648
-0.117,-0.793,0.648
-0.121,-0.793,0.648
-0.117,-0.793,0.645
-0.121,-0.797,0.641
-0.121,-0.793,0.641
-0.121,-0.797,0.637
-0.117,-0.789,0.641
-0.113,-0.789,0.641
-0.113,-0.785,0.645
-0.113,-0.793,0.641
-0.113,-0.793,0.641
-0.117,-0.797,0.641
-0.113,-0.797,0.637
-0.113,-0.797,0.633
-0.113,-0.797,0.633
-0.113,-0.801,0.633
-0.113,-0.801,0.629
-0.117,-0.801,0.629
-0.117,-0.797,0.633
-0.121,-0.801,0.637
-0.121,-0.805,0.633
-0.117,-0.797,0.633
-0.117,-0.797,0.629
-0.117,-0.797,0.633
-0.117,-0.801,0.625
-0.117,-0.801,0.625
-0.117,-0.805,0.625
-0.113,-0.813,0.629
-0.113,-0.809,0.633
-0.113,-0.809,0.633
-0.121,-0.809,0.637
-0.117,-0.809,0.633
-0.113,-0.809,0.633
-0.117,-0.809,0.633
-0.113,-0.813,0.625
-0.117,-0.813,0.625
-0.121,-0.813,0.625
-0.117,-0.805,0.621
-0.113,-0.801,0.621
-0.117,-0.805,0.625
-0.121,-0.805,0.629
-0.117,-0.809,0.629
-0.125,-0.809,0.633
-0.113,-0.809,0.637
-0.113,-0.809,0.633
-0.109,-0.805,0.633
-0.113,-0.805,0.629
-0.117,-0.809,0.629
-0.117,-0.805,0.629
-0.117,-0.805,0.625
-0.117,-0.801,0.629
-0.117,-0.805,0.629
-0.117,-0.809,0.629
-0.117,-0.805,0.629
-0.117,-0.805,0.629
-0.117,-0.805,0.629
-0.117,-0.801,0.629
-0.117,-0.801,0.629
-0.113,-0.801,0.629
-0.117,-0.801,0.625
-0.117,-0.801,0.629
-0.117,-0.801,0.625
-0.113,-0.805,0.621
-0.117,-0.805,0.625
-0.117,-0.801,0.629
-0.117,-0.809,0.629
-0.117,-0.809,0.633
-0.113,-0.813,0.633
-0.109,-0.809,0.629
-0.113,-0.809,0.625
-0.109,-0.813,0.625
-0.109,-0.809,0.629
-0.113,-0.809,0.633
-0.117,-0.809,0.629
-0.113,-0.809,0.629
-0.113,-0.809,0.625
-0.113,-0.805,0.621
-0.113,-0.805,0.629
-0.113,-0.805,0.625
-0.113,-0.801,0.625
-0.113,-0.801,0.629
-0.113,-0.805,0.629
-0.109,-0.801,0.629
-0.113,-0.809,0.633
-0.113,-0.809,0.633
-0.113,-0.805,0.633
-0.117,-0.805,0.633
-0.117,-0.801,0.629
-0.121,-0.805,0.629
-0.117,-0.801,0.633
-0.117,-0.805,0.633
-0.117,-0.805,0.629
-0.125,-0.805,0.633
-0.113,-0.801,0.641
-0.113,-0.797,0.629
-0.121,-0.801,0.625
-0.121,-0.805,0.625
-0.117,-0.809,0.629
-0.117,-0.809,0.629
-0.113,-0.805,0.633
-0.117,-0.805,0.633
-0.117,-0.801,0.637
-0.121,-0.805,0.637
-0.117,-0.801,0.637
-0.117,-0.801,0.625
-0.113,-0.801,0.625
-0.113,-0.805,0.629
-0.113,-0.797,0.633
-0.109,-0.797,0.637
-0.109,-0.801,0.641
-0.109,-0.801,0.637
-0.109,-0.797,0.633
-0.109,-0.797,0.633
-0.113,-0.793,0.633
-0.109,-0.793,0.633
-0.109,-0.797,0.637
-0.113,-0.801,0.633
-0.113,-0.797,0.637
-0.113,-0.797,0.641
-0.117,-0.801,0.641
-0.113,-0.809,0.637
-0.117,-0.813,0.637
-0.117,-0.816,0.629
-0.113,-0.82,0.633
-0.109,-0.816,0.629
-0.109,-0.824,0.629
-0.109,-0.828,0.629
-0.109,-0.824,0.629
-0.109,-0.82,0.621
-0.109,-0.816,0.617
-0.113,-0.82,0.613
-0.113,-0.816,0.613
-0.113,-0.816,0.613
-0.109,-0.816,0.613
-0.109,-0.809,0.613
-0.117,-0.813,0.621
-0.113,-0.816,0.629
-0.113,-0.82,0.629
-0.117,-0.816,0.633
-0.117,-0.816,0.637
-0.113,-0.813,0.637
-0.113,-0.805,0.641
-0.121,-0.793,0.641
-0.113,-0.793,0.645
-0.113,-0.793,0.645
-0.113,-0.789,0.645
-0.113,-0.781,0.645
-0.117,-0.781,0.645
-0.113,-0.781,0.645
-0.117,-0.777,0.648
-0.121,-0.777,0.652
-0.121,-0.777,0.664
-0.117,-0.77,0.668
-0.121,-0.766,0.672
-0.117,-0.766,0.676
-0.121,-0.766,0.68
-0.113,-0.762,0.68
-0.113,-0.758,0.68
-0.113,-0.758,0.684
-0.113,-0.754,0.68
-0.113,-0.75,0.68
-0.117,-0.754,0.684
-0.121,-0.754,0.68
-0.117,-0.754,0.68
-0.125,-0.758,0.684
-0.121,-0.754,0.691
-0.125,-0.758,0.688
-0.121,-0.758,0.684
-0.125,-0.758,0.684
-0.121,-0.758,0.688
-0.121,-0.758,0.695
-0.117,-0.754,0.703
-0.113,-0.75,0.703
-0.109,-0.75,0.703
-0.109,-0.754,0.695
-0.109,-0.754,0.688
-0.109,-0.754,0.684
-0.102,-0.762,0.676
-0.102,-0.766,0.66
-0.102,-0.773,0.652
-0.105,-0.777,0.645
-0.105,-0.781,0.637
-0.105,-0.793,0.633
-0.109,-0.797,0.633
-0.109,-0.789,0.637
-0.109,-0.781,0.645
-0.109,-0.781,0.648
-0.098,-0.781,0.652
-0.102,-0.781,0.66
-0.105,-0.781,0.672
-0.109,-0.773,0.676
-0.105,-0.766,0.68
-0.117,-0.762,0.688
-0.105,-0.762,0.699
-0.102,-0.766,0.691
-0.105,-0.758,0.695
-0.105,-0.75,0.703
-0.105,-0.746,0.703
-0.105,-0.746,0.699
-0.105,-0.742,0.699
-0.109,-0.738,0.699
-0.109,-0.738,0.699
-0.109,-0.738,0.703
-0.109,-0.738,0.703
-0.109,-0.738,0.703
-0.109,-0.738,0.703
-0.105,-0.738,0.699
-0.109,-0.738,0.688
-0.109,-0.742,0.684
-0.109,-0.738,0.684
-0.113,-0.734,0.684
-0.117,-0.734,0.68
-0.129,-0.734,0.68
-0.152,-0.734,0.684
-0.156,-0.73,0.691
-0.16,-0.727,0.703
-0.168,-0.727,0.703
-0.176,-0.727,0.711
-0.176,-0.734,0.707
-0.172,-0.742,0.703
-0.172,-0.754,0.691
-0.176,-0.754,0.688
-0.188,-0.75,0.684
-0.188,-0.746,0.684
-0.191,-0.75,0.684
-0.188,-0.758,0.684
-0.188,-0.773,0.68
-0.184,-0.777,0.68
-0.184,-0.785,0.668
-0.184,-0.793,0.664
-0.176,-0.801,0.652
-0.172,-0.805,0.645
-0.168,-0.801,0.637
-0.168,-0.789,0.637
-0.168,-0.781,0.637
-0.168,-0.773,0.641
-0.16,-0.773,0.645
-0.156,-0.758,0.652
-0.148,-0.746,0.66
-0.145,-0.734,0.66
-0.141,-0.727,0.676
-0.145,-0.727,0.68
-0.152,-0.727,0.68
-0.145,-0.73,0.695
-0.148,-0.73,0.688
-0.148,-0.73,0.684
-0.156,-0.73,0.684
-0.156,-0.73,0.676
-0.156,-0.734,0.66
-0.164,-0.734,0.652
-0.164,-0.742,0.645
-0.168,-0.75,0.633
-0.168,-0.758,0.621
-0.164,-0.758,0.621
-0.168,-0.758,0.613
-0.168,-0.758,0.605
-0.168,-0.758,0.59
-0.168,-0.758,0.578
-0.164,-0.762,0.563
-0.172,-0.77,0.547
-0.172,-0.781,0.531
-0.176,-0.789,0.523
-0.176,-0.797,0.512
-0.188,-0.809,0.508
-0.191,-0.824,0.5
-0.203,-0.848,0.496
-0.223,-0.871,0.492
-0.23,-0.879,0.488
-0.246,-0.883,0.5
-0.258,-0.898,0.52
-0.262,-0.914,0.543
-0.273,-0.938,0.559
-0.285,-0.965,0.574
-0.293,-0.961,0.582
-0.305,-0.953,0.594
-0.309,-0.961,0.605
-0.301,-0.996,0.621
-0.266,-1.078,0.641
-0.168,-1.172,0.68
-0.043,-1.203,0.777
0.043,-1.117,0.898
0.082,-0.957,1.008
0.074,-0.813,1.066
0.039,-0.699,1.082
0.012,-0.598,1.055
0.016,-0.543,0.992
0.02,-0.582,0.949
0.02,-0.699,0.938
0.02,-0.824,0.93
0.016,-0.883,0.914
0.027,-0.852,0.902
0.027,-0.777,0.898
0.012,-0.711,0.895
-0.004,-0.695,0.891
-0.039,-0.719,0.855
-0.063,-0.734,0.809
-0.063,-0.715,0.762
-0.051,-0.676,0.73
-0.043,-0.637,0.699
-0.043,-0.613,0.672
-0.039,-0.605,0.641
-0.035,-0.598,0.621
-0.027,-0.586,0.602
-0.023,-0.574,0.586
-0.016,-0.566,0.578
-0.02,-0.582,0.555
-0.016,-0.594,0.543
-0.016,-0.621,0.539
-0.02,-0.645,0.539
-0.016,-0.66,0.539
-0.016,-0.676,0.551
-0.012,-0.68,0.559
-0.02,-0.68,0.566
-0.027,-0.684,0.563
-0.031,-0.676,0.563
-0.039,-0.668,0.555
-0.043,-0.664,0.559
-0.043,-0.68,0.551
-0.035,-0.703,0.543
-0.027,-0.727,0.535
-0.02,-0.734,0.531
-0.016,-0.738,0.535
-0.016,-0.738,0.527
-0.02,-0.738,0.523
-0.023,-0.742,0.523
-0.027,-0.758,0.52
-0.02,-0.777,0.512
-0.016,-0.809,0.508
0,-0.832,0.504
0.008,-0.855,0.508
0.016,-0.875,0.508
0.012,-0.895,0.512
0.008,-0.926,0.527
0.004,-0.953,0.543
-0.004,-0.973,0.566
-0.008,-0.992,0.594
-0.008,-1.012,0.602
-0.008,-1.02,0.605
-0.012,-1.016,0.602
-0.012,-1.004,0.602
-0.027,-1.023,0.605
-0.059,-1.102,0.602
-0.121,-1.234,0.605
-0.191,-1.398,0.609
-0.254,-1.48,0.613
-0.289,-1.375,0.68
-0.281,-1.125,0.793
-0.23,-0.848,0.934
-0.156,-0.656,1.02
-0.09,-0.578,0.992
-0.059,-0.621,0.934
-0.055,-0.727,0.918
-0.063,-0.828,0.926
-0.082,-0.859,0.922
-0.117,-0.813,0.922
-0.148,-0.723,0.926
-0.168,-0.668,0.922
-0.133,-0.648,0.91
-0.066,-0.641,0.891
-0.008,-0.621,0.879
0.031,-0.582,0.871
0.039,-0.539,0.863
0.047,-0.516,0.84
0.055,-0.512,0.805
0.051,-0.5,0.777
0.039,-0.488,0.75
0.016,-0.48,0.723
-0.012,-0.488,0.691
-0.035,-0.512,0.66
-0.059,-0.527,0.633
-0.078,-0.539,0.605
-0.094,-0.551,0.582
-0.102,-0.563,0.566
-0.109,-0.578,0.551
-0.113,-0.594,0.539
-0.113,-0.609,0.527
-0.117,-0.617,0.516
-0.113,-0.621,0.508
-0.105,-0.629,0.5
-0.109,-0.633,0.48
-0.109,-0.637,0.484
-0.109,-0.648,0.492
-0.109,-0.664,0.484
-0.109,-0.688,0.488
-0.109,-0.711,0.492
-0.121,-0.738,0.5
-0.137,-0.773,0.5
-0.152,-0.828,0.504
-0.172,-0.875,0.52
-0.203,-0.91,0.547
-0.223,-0.922,0.59
-0.234,-0.922,0.637
-0.246,-0.918,0.68
-0.238,-0.91,0.719
-0.223,-0.926,0.75
-0.195,-0.992,0.766
-0.164,-1.16,0.762
-0.047,-1.391,0.723
0.164,-1.582,0.707
0.289,-1.496,0.738
0.27,-1.176,0.848
0.203,-0.859,0.965
0.137,-0.688,1.004
0.105,-0.672,0.988
0.109,-0.75,0.961
0.113,-0.824,0.957
0.102,-0.809,0.965
0.066,-0.727,0.957
0.035,-0.652,0.93
0.008,-0.629,0.887
-0.02,-0.652,0.828
-0.035,-0.688,0.77
-0.055,-0.703,0.715
-0.059,-0.668,0.684
-0.055,-0.617,0.668
-0.047,-0.57,0.66
-0.035,-0.559,0.652
-0.02,-0.555,0.637
-0.008,-0.551,0.625
-0.004,-0.535,0.621
-0.008,-0.523,0.617
-0.016,-0.516,0.613
-0.027,-0.52,0.602
-0.031,-0.527,0.59
-0.035,-0.547,0.582
-0.031,-0.57,0.574
-0.02,-0.59,0.559
-0.004,-0.605,0.547
0.004,-0.625,0.543
0.012,-0.641,0.535
0.008,-0.656,0.523
0.004,-0.672,0.52
0.008,-0.68,0.516
0.008,-0.691,0.512
0.012,-0.699,0.52
0.012,-0.703,0.523
0.008,-0.707,0.535
0.004,-0.734,0.543
0,-0.766,0.543
-0.004,-0.797,0.535
-0.008,-0.84,0.535
-0.008,-0.895,0.555
-0.016,-0.949,0.582
-0.012,-1,0.621
-0.016,-1.008,0.645
-0.023,-0.969,0.664
-0.027,-0.938,0.688
-0.027,-0.93,0.695
-0.02,-0.949,0.691
-0.008,-0.969,0.684
0.008,-1.008,0.66
0.004,-1.152,0.617
-0.059,-1.367,0.531
-0.168,-1.473,0.504
-0.281,-1.27,0.641
-0.348,-0.938,0.844
-0.371,-0.641,1.047
-0.344,-0.465,1.133
-0.273,-0.453,1.121
-0.234,-0.637,1.121
-0.23,-0.895,1.102
-0.219,-1.098,1.059
-0.207,-1.078,1.02
-0.207,-0.93,1.008
-0.203,-0.816,0.98
-0.164,-0.77,0.934
-0.098,-0.75,0.875
-0.047,-0.723,0.813
-0.023,-0.672,0.758
-0.004,-0.625,0.707
0.004,-0.594,0.668
0.016,-0.559,0.633
0.016,-0.531,0.602
0.016,-0.5,0.582
0.016,-0.484,0.578
0.012,-0.477,0.566
0.008,-0.477,0.559
0.004,-0.492,0.547
-0.016,-0.512,0.535
-0.027,-0.523,0.52
-0.039,-0.531,0.516
-0.059,-0.543,0.516
-0.074,-0.551,0.512
-0.078,-0.566,0.512
-0.09,-0.586,0.504
-0.094,-0.609,0.492
-0.094,-0.633,0.48
-0.09,-0.66,0.48
-0.086,-0.672,0.48
-0.094,-0.688,0.477
-0.102,-0.715,0.477
-0.113,-0.75,0.477
-0.137,-0.789,0.473
-0.137,-0.836,0.473
-0.145,-0.875,0.484
