-0.113,-0.805,0.621
-0.078,-0.621,0.832
-0.105,-0.656,0.824
-0.121,-0.699,0.824
-0.129,-0.719,0.832
-0.109,-0.734,0.82
-0.059,-0.723,0.805
-0.027,-0.699,0.789
-0.016,-0.672,0.777
-0.012,-0.641,0.766
-0.004,-0.637,0.746
0.008,-0.633,0.723
0.016,-0.637,0.703
0.031,-0.625,0.684
0.039,-0.613,0.672
0.039,-0.613,0.664
0.039,-0.625,0.652
0.031,-0.637,0.652
0.027,-0.645,0.652
0.016,-0.664,0.656
0.008,-0.672,0.664
-0.008,-0.672,0.672
-0.023,-0.672,0.676
-0.031,-0.672,0.68
-0.035,-0.668,0.672
-0.043,-0.676,0.664
-0.043,-0.684,0.656
-0.039,-0.684,0.645
-0.039,-0.688,0.637
-0.039,-0.695,0.625
-0.043,-0.691,0.613
-0.043,-0.695,0.602
-0.043,-0.703,0.594
-0.047,-0.719,0.586
-0.055,-0.734,0.578
-0.059,-0.746,0.574
-0.066,-0.746,0.559
-0.074,-0.758,0.551
-0.082,-0.77,0.543
-0.098,-0.773,0.539
-0.113,-0.781,0.539
-0.129,-0.805,0.551
-0.152,-0.848,0.563
-0.176,-0.887,0.574
-0.191,-0.906,0.586
-0.188,-0.922,0.602
-0.18,-0.934,0.609
-0.172,-0.969,0.621
-0.152,-1.039,0.641
-0.102,-1.16,0.668
0.004,-1.297,0.699
0.102,-1.332,0.723
0.094,-1.191,0.785
0.059,-0.984,0.867
0.023,-0.824,0.906
-0.008,-0.715,0.922
-0.008,-0.684,0.91
0.012,-0.699,0.902
0.039,-0.707,0.906
0.051,-0.711,0.895
0.063,-0.711,0.871
0.07,-0.699,0.848
0.094,-0.699,0.824
0.117,-0.727,0.805
0.121,-0.773,0.789
0.094,-0.816,0.773
0.07,-0.816,0.762
0.078,-0.773,0.766
0.082,-0.73,0.766
0.078,-0.703,0.746
0.074,-0.703,0.715
0.07,-0.699,0.68
0.063,-0.691,0.641
0.047,-0.672,0.605
0.043,-0.656,0.582
0.039,-0.648,0.555
0.043,-0.645,0.527
0.055,-0.641,0.5
0.066,-0.637,0.469
0.078,-0.633,0.449
0.078,-0.637,0.434
0.082,-0.645,0.426
0.086,-0.664,0.406
0.09,-0.676,0.398
0.086,-0.676,0.395
0.086,-0.68,0.398
0.09,-0.676,0.414
0.094,-0.676,0.434
0.09,-0.68,0.457
0.09,-0.695,0.48
0.078,-0.703,0.504
0.066,-0.719,0.523
0.059,-0.746,0.531
0.043,-0.789,0.539
0.02,-0.852,0.543
-0.008,-0.922,0.547
-0.031,-0.98,0.563
-0.043,-1.039,0.59
-0.039,-1.129,0.633
-0.07,-1.293,0.688
-0.188,-1.504,0.75
-0.336,-1.535,0.813
-0.395,-1.313,0.922
-0.352,-1.059,0.984
-0.297,-0.914,0.961
-0.254,-0.863,0.898
-0.23,-0.867,0.855
-0.215,-0.887,0.859
-0.203,-0.883,0.887
-0.195,-0.859,0.91
-0.191,-0.813,0.926
-0.191,-0.777,0.93
-0.184,-0.758,0.91
-0.156,-0.754,0.875
-0.133,-0.766,0.816
-0.105,-0.77,0.754
-0.094,-0.742,0.707
-0.082,-0.695,0.668
-0.074,-0.66,0.637
-0.059,-0.637,0.609
-0.035,-0.617,0.586
-0.027,-0.598,0.574
-0.027,-0.57,0.555
-0.031,-0.547,0.539
-0.031,-0.535,0.531
-0.039,-0.535,0.52
-0.043,-0.543,0.512
-0.051,-0.555,0.496
-0.059,-0.582,0.48
-0.063,-0.605,0.473
-0.066,-0.629,0.465
-0.074,-0.656,0.465
-0.086,-0.684,0.469
-0.098,-0.699,0.469
-0.105,-0.715,0.477
-0.113,-0.723,0.477
-0.113,-0.73,0.469
-0.113,-0.734,0.469
-0.109,-0.75,0.461
-0.105,-0.773,0.461
-0.098,-0.801,0.461
-0.102,-0.824,0.461
-0.105,-0.844,0.461
-0.113,-0.871,0.453
-0.125,-0.898,0.449
-0.133,-0.938,0.449
-0.145,-0.973,0.453
-0.16,-1.02,0.465
-0.184,-1.043,0.488
-0.207,-1.039,0.523
-0.211,-1.035,0.578
-0.195,-1.023,0.648
-0.184,-1.063,0.691
-0.105,-1.184,0.734
0.051,-1.344,0.734
0.203,-1.348,0.73
0.266,-1.164,0.801
0.223,-0.922,0.902
0.129,-0.738,0.98
0.047,-0.672,1.004
0.012,-0.73,0.992
0,-0.844,0.953
0,-0.926,0.918
0.027,-0.922,0.895
0.066,-0.859,0.855
0.094,-0.809,0.801
0.09,-0.793,0.75
0.055,-0.789,0.691
0.008,-0.781,0.641
-0.031,-0.762,0.605
-0.039,-0.727,0.59
-0.031,-0.691,0.574
-0.027,-0.656,0.555
-0.02,-0.617,0.535
-0.008,-0.582,0.516
-0.008,-0.559,0.508
-0.008,-0.555,0.508
-0.008,-0.563,0.504
-0.004,-0.57,0.5
0,-0.582,0.496
0.004,-0.598,0.488
0,-0.621,0.473
-0.008,-0.648,0.453
-0.008,-0.668,0.434
-0.012,-0.688,0.418
0,-0.711,0.414
0,-0.734,0.41
0.012,-0.762,0.414
0.016,-0.77,0.414
0.012,-0.781,0.426
0.008,-0.793,0.441
0.008,-0.809,0.457
0.012,-0.805,0.488
0.02,-0.816,0.523
0.031,-0.863,0.559
0.043,-0.914,0.578
0.051,-0.969,0.586
0.043,-0.98,0.602
0.02,-0.977,0.613
-0.012,-0.977,0.633
-0.043,-0.992,0.652
-0.07,-1.047,0.672
-0.121,-1.168,0.695
-0.219,-1.336,0.707
-0.316,-1.43,0.691
-0.336,-1.332,0.742
-0.289,-1.129,0.816
-0.242,-0.938,0.871
-0.215,-0.813,0.902
-0.184,-0.773,0.898
-0.156,-0.828,0.902
-0.152,-0.898,0.918
-0.164,-0.961,0.918
-0.172,-0.961,0.914
-0.168,-0.891,0.902
-0.152,-0.816,0.887
-0.129,-0.77,0.859
-0.078,-0.754,0.801
-0.043,-0.742,0.738
-0.023,-0.699,0.699
-0.016,-0.641,0.672
-0.008,-0.59,0.648
0.004,-0.551,0.621
0.023,-0.531,0.602
0.027,-0.508,0.582
0.027,-0.488,0.563
0.012,-0.477,0.551
-0.004,-0.473,0.539
-0.02,-0.488,0.527
-0.031,-0.508,0.516
-0.043,-0.535,0.504
-0.066,-0.578,0.496
-0.086,-0.621,0.48
-0.109,-0.652,0.473
-0.125,-0.668,0.469
-0.137,-0.672,0.457
-0.145,-0.672,0.453
-0.145,-0.68,0.453
-0.148,-0.691,0.449
-0.152,-0.715,0.445
-0.156,-0.738,0.445
-0.156,-0.785,0.453
-0.156,-0.836,0.465
-0.164,-0.887,0.477
-0.18,-0.934,0.488
-0.207,-0.957,0.512
-0.23,-0.965,0.551
-0.25,-0.957,0.598
-0.246,-0.965,0.629
-0.227,-0.973,0.641
-0.207,-0.965,0.633
-0.195,-0.965,0.598
-0.195,-1.008,0.551
-0.188,-1.125,0.523
-0.141,-1.324,0.5
0.02,-1.504,0.48
0.195,-1.449,0.551
0.285,-1.176,0.723
0.285,-0.848,0.93
0.227,-0.652,1.059
0.156,-0.625,1.098
0.113,-0.75,1.082
0.121,-0.863,1.047
0.125,-0.906,0.988
0.117,-0.879,0.938
0.117,-0.844,0.898
0.102,-0.863,0.82
0.063,-0.898,0.734
0.023,-0.879,0.668
-0.012,-0.809,0.633
-0.027,-0.738,0.609
-0.043,-0.699,0.59
-0.051,-0.672,0.574
-0.059,-0.648,0.551
-0.066,-0.617,0.543
-0.066,-0.59,0.527
-0.07,-0.574,0.523
-0.066,-0.559,0.516
-0.078,-0.563,0.508
-0.07,-0.563,0.5
-0.066,-0.57,0.5
-0.055,-0.566,0.484
-0.051,-0.582,0.48
-0.043,-0.609,0.473
-0.027,-0.645,0.469
-0.02,-0.684,0.457
-0.016,-0.719,0.453
-0.012,-0.746,0.453
-0.012,-0.762,0.453
-0.008,-0.773,0.461
-0.008,-0.773,0.469
0.004,-0.773,0.484
0.012,-0.785,0.5
0.02,-0.809,0.508
0.035,-0.832,0.508
0.043,-0.863,0.508
0.047,-0.898,0.508
0.055,-0.926,0.516
0.055,-0.945,0.543
0.027,-0.953,0.578
0,-0.949,0.633
-0.016,-0.93,0.668
-0.027,-0.914,0.691
-0.012,-0.895,0.695
0.008,-0.879,0.656
0.023,-0.934,0.602
0.008,-1.137,0.547
-0.082,-1.441,0.484
-0.234,-1.59,0.477
-0.355,-1.367,0.582
-0.387,-0.965,0.801
-0.355,-0.629,1.008
-0.285,-0.445,1.105
-0.191,-0.441,1.113
-0.137,-0.617,1.09
-0.133,-0.871,1.031
-0.133,-1.102,0.957
-0.145,-1.141,0.887
-0.156,-0.996,0.867
-0.16,-0.855,0.863
-0.137,-0.809,0.832
-0.086,-0.84,0.762
-0.027,-0.863,0.707
0.008,-0.828,0.676
0.02,-0.75,0.656
0.023,-0.676,0.629
0.023,-0.617,0.594
0.023,-0.582,0.563
0.023,-0.559,0.535
0.023,-0.555,0.516
0.031,-0.559,0.504
0.031,-0.574,0.496
0.027,-0.57,0.484
0.023,-0.566,0.477
0.004,-0.574,0.469
-0.012,-0.59,0.453
-0.027,-0.602,0.449
-0.047,-0.633,0.441
-0.059,-0.656,0.438
-0.074,-0.688,0.426
-0.082,-0.715,0.41
-0.09,-0.734,0.402
-0.102,-0.742,0.395
-0.105,-0.758,0.391
-0.109,-0.777,0.398
-0.109,-0.805,0.406
-0.109,-0.828,0.414
-0.113,-0.848,0.41
-0.129,-0.879,0.418
-0.152,-0.922,0.434
-0.18,-0.969,0.477
-0.195,-1.016,0.52
-0.207,-1.031,0.57
-0.191,-1.016,0.621
-0.188,-0.977,0.664
-0.184,-0.969,0.684
-0.18,-1.031,0.68
-0.172,-1.176,0.668
-0.063,-1.367,0.629
0.117,-1.484,0.621
0.215,-1.34,0.703
0.223,-1.043,0.867
0.18,-0.781,1.012
0.133,-0.664,1.082
0.094,-0.672,1.09
0.066,-0.758,1.059
0.051,-0.828,1.008
0.039,-0.859,0.957
0.059,-0.828,0.898
0.098,-0.797,0.836
0.102,-0.809,0.777
0.063,-0.832,0.719
0.004,-0.828,0.668
-0.047,-0.781,0.637
-0.066,-0.707,0.625
-0.074,-0.641,0.621
-0.082,-0.594,0.605
-0.082,-0.566,0.574
-0.074,-0.555,0.551
-0.066,-0.555,0.543
-0.055,-0.551,0.531
-0.047,-0.555,0.523
-0.047,-0.559,0.512
-0.047,-0.563,0.508
-0.043,-0.582,0.504
-0.043,-0.602,0.5
-0.039,-0.621,0.496
-0.035,-0.648,0.488
-0.031,-0.664,0.477
-0.027,-0.68,0.473
-0.02,-0.695,0.465
-0.008,-0.715,0.457
0,-0.738,0.457
0.012,-0.77,0.449
0.023,-0.805,0.449
0.039,-0.84,0.465
0.059,-0.859,0.496
0.063,-0.871,0.527
0.059,-0.871,0.551
0.059,-0.867,0.563
0.059,-0.867,0.566
0.063,-0.887,0.566
0.035,-0.926,0.582
0.004,-0.949,0.598
-0.043,-0.938,0.609
-0.066,-0.906,0.617
-0.07,-0.887,0.617
-0.051,-0.922,0.59
-0.047,-1.055,0.555
-0.078,-1.293,0.496
-0.188,-1.492,0.477
-0.297,-1.414,0.586
-0.355,-1.113,0.801
-0.359,-0.816,1.008
-0.32,-0.633,1.117
-0.27,-0.625,1.156
-0.23,-0.785,1.137
-0.211,-0.988,1.07
-0.188,-1.125,0.996
-0.176,-1.117,0.953
-0.184,-1.023,0.926
-0.184,-0.938,0.871
-0.156,-0.871,0.801
-0.105,-0.813,0.738
-0.059,-0.758,0.688
-0.02,-0.707,0.637
0.004,-0.66,0.594
0.016,-0.621,0.559
0.012,-0.586,0.527
0.012,-0.551,0.504
0.02,-0.527,0.496
0.023,-0.523,0.484
0.023,-0.523,0.477
0.027,-0.527,0.473
0.016,-0.535,0.461
0,-0.551,0.453
-0.023,-0.578,0.449
-0.039,-0.602,0.445
-0.059,-0.633,0.441
-0.074,-0.652,0.438
-0.086,-0.672,0.434
-0.098,-0.695,0.43
-0.102,-0.715,0.426
-0.105,-0.73,0.426
-0.109,-0.734,0.422
-0.109,-0.75,0.418
-0.117,-0.77,0.422
-0.129,-0.816,0.43
-0.125,-0.863,0.441
-0.133,-0.902,0.457
-0.152,-0.941,0.488
-0.172,-0.969,0.531
-0.191,-0.98,0.582
-0.188,-0.984,0.645
-0.188,-0.977,0.688
-0.176,-0.949,0.707
-0.168,-0.926,0.691
-0.18,-0.934,0.641
-0.203,-1.027,0.594
-0.203,-1.219,0.551
-0.07,-1.449,0.512
0.129,-1.563,0.543
0.238,-1.359,0.688
0.242,-0.984,0.902
0.195,-0.711,1.047
0.129,-0.59,1.105
0.082,-0.609,1.121
0.07,-0.723,1.102
0.07,-0.84,1.039
0.078,-0.898,0.961
0.098,-0.922,0.875
0.113,-0.934,0.793
0.105,-0.926,0.73
0.066,-0.887,0.676
0.008,-0.828,0.633
-0.047,-0.746,0.609
-0.082,-0.664,0.59
-0.105,-0.609,0.574
-0.109,-0.566,0.555
-0.105,-0.543,0.539
-0.09,-0.535,0.523
-0.078,-0.531,0.52
-0.059,-0.527,0.516
-0.051,-0.527,0.516
-0.043,-0.531,0.52
-0.043,-0.547,0.52
-0.039,-0.57,0.512
-0.043,-0.602,0.512
-0.035,-0.625,0.504
-0.027,-0.648,0.5
-0.02,-0.672,0.484
-0.008,-0.688,0.477
0.008,-0.699,0.477
0.02,-0.715,0.473
0.027,-0.738,0.465
0.043,-0.758,0.469
0.063,-0.785,0.473
0.07,-0.813,0.484
0.074,-0.828,0.5
0.066,-0.844,0.512
0.066,-0.848,0.512
0.059,-0.852,0.508
0.051,-0.867,0.508
0.055,-0.898,0.547
0.027,-0.938,0.586
-0.023,-0.949,0.625
-0.074,-0.941,0.676
-0.113,-0.902,0.711
-0.129,-0.898,0.734
-0.152,-1.027,0.73
-0.211,-1.281,0.684
-0.301,-1.449,0.656
-0.34,-1.309,0.762
-0.324,-1.004,0.961
-0.277,-0.703,1.117
-0.215,-0.551,1.145
-0.156,-0.617,1.105
-0.129,-0.859,1.082
-0.137,-1.156,1.023
-0.176,-1.258,0.934
-0.219,-1.148,0.922
-0.266,-1.008,0.926
-0.254,-0.93,0.891
-0.176,-0.91,0.828
-0.066,-0.871,0.781
0.012,-0.801,0.75
0.055,-0.715,0.719
0.082,-0.637,0.684
0.098,-0.582,0.648
0.098,-0.531,0.609
0.082,-0.488,0.574
0.059,-0.469,0.543
0.043,-0.453,0.516
0.035,-0.453,0.492
0.02,-0.469,0.477
0.012,-0.488,0.457
-0.008,-0.508,0.453
-0.027,-0.527,0.445
-0.051,-0.551,0.445
-0.063,-0.566,0.441
-0.086,-0.598,0.438
-0.105,-0.629,0.434
-0.109,-0.664,0.434
-0.109,-0.688,0.438
-0.102,-0.711,0.449
-0.098,-0.723,0.465
-0.094,-0.73,0.484
-0.094,-0.746,0.492
-0.098,-0.762,0.5
-0.105,-0.797,0.504
-0.109,-0.84,0.504
-0.125,-0.883,0.5
-0.156,-0.93,0.496
-0.172,-0.977,0.5
-0.191,-1.004,0.504
-0.207,-1.02,0.52
-0.203,-1.023,0.531
-0.195,-1.023,0.539
-0.188,-1.012,0.539
-0.184,-1.027,0.539
-0.188,-1.117,0.559
-0.148,-1.297,0.578
0.008,-1.516,0.551
0.16,-1.555,0.586
0.203,-1.305,0.711
0.168,-0.973,0.879
0.098,-0.738,1.012
0.043,-0.633,1.074
0.016,-0.641,1.098
0.027,-0.742,1.074
0.043,-0.848,1.012
0.055,-0.883,0.941
0.078,-0.832,0.863
0.102,-0.793,0.781
0.098,-0.813,0.707
0.055,-0.84,0.641
-0.004,-0.832,0.586
-0.059,-0.793,0.563
-0.078,-0.727,0.566
-0.078,-0.672,0.57
-0.066,-0.637,0.563
-0.063,-0.613,0.551
-0.051,-0.59,0.539
-0.047,-0.57,0.535
-0.039,-0.566,0.527
-0.031,-0.574,0.52
-0.027,-0.59,0.512
-0.027,-0.598,0.504
-0.027,-0.609,0.488
-0.02,-0.633,0.477
-0.02,-0.66,0.465
-0.012,-0.684,0.449
0,-0.707,0.438
0.008,-0.73,0.426
0,-0.746,0.41
-0.004,-0.758,0.418
-0.004,-0.762,0.418
-0.008,-0.77,0.426
-0.008,-0.793,0.438
-0.004,-0.816,0.457
0.012,-0.84,0.48
0.02,-0.855,0.492
0.016,-0.871,0.504
0.027,-0.898,0.523
0.031,-0.906,0.531
0.02,-0.918,0.543
0,-0.938,0.559
-0.023,-0.965,0.574
-0.035,-0.965,0.594
-0.035,-0.953,0.613
-0.027,-0.953,0.625
-0.02,-0.977,0.617
-0.023,-1.051,0.613
-0.066,-1.219,0.578
-0.172,-1.43,0.535
-0.273,-1.43,0.563
-0.313,-1.199,0.688
-0.301,-0.891,0.859
-0.258,-0.629,1.004
-0.195,-0.531,1.047
-0.152,-0.613,1.043
-0.137,-0.832,1.027
-0.137,-1.098,0.977
-0.156,-1.211,0.906
-0.176,-1.105,0.883
-0.18,-0.965,0.887
-0.152,-0.891,0.852
-0.09,-0.883,0.785
-0.02,-0.855,0.73
0.023,-0.789,0.691
0.043,-0.707,0.66
0.043,-0.645,0.641
0.039,-0.598,0.609
0.031,-0.559,0.578
0.02,-0.527,0.555
0.008,-0.512,0.531
0.004,-0.508,0.516
0.004,-0.52,0.496
0.004,-0.527,0.48
-0.016,-0.547,0.473
-0.031,-0.566,0.457
-0.055,-0.586,0.449
-0.074,-0.617,0.441
-0.102,-0.652,0.438
-0.117,-0.684,0.43
-0.129,-0.699,0.434
-0.137,-0.715,0.438
-0.141,-0.723,0.449
-0.137,-0.711,0.461
-0.133,-0.711,0.461
-0.125,-0.723,0.465
-0.113,-0.75,0.465
-0.121,-0.785,0.457
-0.117,-0.824,0.461
-0.129,-0.852,0.461
-0.152,-0.879,0.48
-0.184,-0.914,0.516
-0.195,-0.945,0.57
-0.195,-0.965,0.617
-0.191,-0.965,0.652
-0.191,-0.941,0.676
-0.203,-0.926,0.68
-0.211,-0.949,0.648
-0.211,-1.043,0.609
-0.188,-1.227,0.574
-0.066,-1.426,0.535
0.137,-1.5,0.57
0.289,-1.328,0.672
0.328,-1.039,0.844
0.281,-0.781,1
0.207,-0.617,1.086
0.133,-0.613,1.09
0.098,-0.711,1.055
0.078,-0.824,1
0.063,-0.891,0.941
0.047,-0.922,0.871
0.043,-0.918,0.789
0.039,-0.902,0.719
0.008,-0.879,0.652
-0.027,-0.824,0.598
-0.047,-0.746,0.57
-0.059,-0.688,0.555
-0.059,-0.637,0.543
-0.063,-0.613,0.527
-0.066,-0.598,0.512
-0.063,-0.578,0.512
-0.055,-0.555,0.516
-0.047,-0.543,0.52
-0.043,-0.543,0.523
-0.031,-0.555,0.523
-0.035,-0.586,0.52
-0.035,-0.605,0.508
-0.031,-0.633,0.492
-0.027,-0.656,0.48
-0.02,-0.684,0.473
-0.008,-0.707,0.469
0.008,-0.734,0.465
0.02,-0.754,0.457
0.023,-0.766,0.461
0.039,-0.762,0.461
0.035,-0.781,0.473
0.035,-0.793,0.492
0.016,-0.809,0.508
0.016,-0.824,0.523
0.012,-0.836,0.523
0.004,-0.855,0.527
0.008,-0.891,0.535
0.008,-0.93,0.543
0.004,-0.957,0.563
-0.012,-0.961,0.59
-0.027,-0.949,0.621
-0.035,-0.906,0.633
-0.027,-0.879,0.641
-0.023,-0.902,0.637
-0.035,-1.012,0.613
-0.094,-1.23,0.574
-0.223,-1.508,0.512
-0.363,-1.563,0.547
-0.43,-1.336,0.656
-0.414,-1.004,0.82
-0.359,-0.688,0.961
-0.285,-0.516,1.023
-0.219,-0.539,1.023
-0.195,-0.715,1.02
-0.188,-0.957,0.992
-0.172,-1.145,0.934
-0.156,-1.117,0.887
-0.145,-0.957,0.875
-0.137,-0.828,0.855
-0.105,-0.781,0.805
-0.055,-0.781,0.73
-0.012,-0.777,0.676
0.02,-0.734,0.641
0.043,-0.672,0.621
0.047,-0.621,0.594
0.043,-0.582,0.57
0.031,-0.559,0.555
0.02,-0.539,0.543
0,-0.531,0.535
-0.008,-0.535,0.527
-0.02,-0.559,0.516
-0.031,-0.566,0.508
-0.043,-0.586,0.504
-0.059,-0.602,0.496
-0.078,-0.621,0.48
-0.094,-0.637,0.473
-0.109,-0.664,0.465
-0.117,-0.684,0.445
-0.113,-0.695,0.434
-0.113,-0.711,0.43
-0.113,-0.727,0.434
-0.109,-0.73,0.434
-0.121,-0.742,0.438
-0.113,-0.766,0.449
-0.105,-0.789,0.457
-0.109,-0.809,0.461
-0.113,-0.828,0.453
-0.113,-0.852,0.445
-0.121,-0.891,0.453
-0.129,-0.941,0.48
-0.137,-0.988,0.516
-0.148,-1.016,0.551
-0.172,-1.02,0.59
-0.191,-1.004,0.629
-0.207,-0.984,0.648
-0.23,-1,0.652
-0.254,-1.102,0.656
-0.207,-1.289,0.645
-0.023,-1.512,0.605
0.16,-1.52,0.625
0.227,-1.254,0.73
0.199,-0.926,0.855
0.133,-0.699,0.949
0.07,-0.602,1
0.035,-0.633,1.012
0.027,-0.754,0.988
0.016,-0.855,0.934
0.004,-0.883,0.891
0.023,-0.824,0.844
0.047,-0.77,0.793
0.047,-0.766,0.75
0.02,-0.781,0.703
-0.027,-0.777,0.66
-0.066,-0.742,0.629
-0.086,-0.68,0.617
-0.078,-0.625,0.613
-0.07,-0.59,0.609
-0.063,-0.57,0.598
-0.051,-0.559,0.582
-0.043,-0.555,0.578
-0.051,-0.555,0.57
-0.043,-0.559,0.563
-0.043,-0.563,0.559
-0.043,-0.57,0.547
-0.043,-0.586,0.543
-0.039,-0.598,0.523
-0.031,-0.609,0.512
-0.02,-0.629,0.5
-0.008,-0.668,0.484
0.012,-0.707,0.484
0.023,-0.742,0.48
0.039,-0.766,0.477
0.043,-0.766,0.488
0.059,-0.762,0.504
0.07,-0.77,0.52
0.07,-0.789,0.539
0.07,-0.816,0.566
0.074,-0.836,0.578
0.082,-0.84,0.578
0.086,-0.84,0.586
0.078,-0.859,0.609
0.055,-0.898,0.629
0.016,-0.922,0.652
-0.02,-0.926,0.668
-0.043,-0.906,0.684
-0.039,-0.898,0.684
-0.02,-0.898,0.676
-0.004,-0.953,0.645
0,-1.09,0.625
-0.039,-1.355,0.563
-0.156,-1.559,0.52
-0.281,-1.453,0.598
-0.34,-1.145,0.746
-0.348,-0.813,0.906
-0.324,-0.578,1
-0.273,-0.48,1.016
-0.227,-0.57,1.016
-0.195,-0.797,1.016
-0.172,-1.043,0.965
-0.16,-1.105,0.895
-0.16,-0.965,0.875
-0.176,-0.797,0.871
-0.176,-0.73,0.84
-0.137,-0.754,0.777
-0.07,-0.785,0.719
-0.012,-0.758,0.691
0.02,-0.676,0.684
0.023,-0.594,0.68
0.027,-0.527,0.66
0.023,-0.492,0.645
0.02,-0.492,0.621
0.008,-0.492,0.605
-0.004,-0.5,0.59
-0.012,-0.516,0.582
-0.027,-0.535,0.574
-0.035,-0.547,0.563
-0.047,-0.566,0.551
-0.063,-0.582,0.543
-0.074,-0.594,0.539
-0.086,-0.633,0.52
-0.102,-0.68,0.504
-0.113,-0.711,0.488
-0.125,-0.73,0.48
-0.117,-0.738,0.477
-0.109,-0.738,0.473
-0.102,-0.742,0.473
-0.105,-0.75,0.473
-0.105,-0.762,0.469
-0.109,-0.777,0.465
-0.117,-0.809,0.477
-0.129,-0.832,0.484
-0.141,-0.863,0.5
-0.164,-0.895,0.523
-0.191,-0.914,0.547
-0.215,-0.918,0.578
-0.23,-0.91,0.633
-0.223,-0.895,0.672
-0.199,-0.887,0.695
-0.176,-0.867,0.703
-0.156,-0.855,0.688
-0.141,-0.891,0.68
-0.109,-1.031,0.684
0.016,-1.246,0.645
0.215,-1.387,0.684
0.32,-1.25,0.805
0.32,-0.953,0.988
0.25,-0.691,1.133
0.156,-0.547,1.188
0.082,-0.551,1.152
0.055,-0.645,1.098
0.055,-0.77,1.035
0.047,-0.891,0.953
0.059,-0.938,0.887
0.066,-0.938,0.828
0.047,-0.91,0.781
-0.008,-0.871,0.746
-0.059,-0.82,0.727
-0.082,-0.773,0.715
-0.082,-0.727,0.703
-0.074,-0.684,0.68
-0.066,-0.656,0.66
-0.07,-0.621,0.637
-0.07,-0.59,0.617
-0.066,-0.563,0.594
-0.063,-0.547,0.578
-0.059,-0.535,0.555
-0.055,-0.535,0.539
-0.059,-0.535,0.523
-0.059,-0.547,0.516
-0.051,-0.559,0.504
